id,sitecode,wzmc,problem_id,blzt,bgdate
292354,3200000059,江苏省自然资源厅,1,1,2023-08-01
292353,4290060001,天门市人民政府门户网站,4,22,2023-08-01
292346,3702000025,青岛政务网,10,1,2023-08-01
292338,bm12000003,民政部门户网站,0,1,2023-08-01
292333,2300000011,黑龙江政务服务网,0,22,2023-08-01
292329,3205090031,苏州市吴江区人民政府,6,1,2023-08-01
292321,3101040041,上海徐汇,2,1,2023-08-01
292314,3100000115,上海市人力资源社会保障网,10,22,2023-08-01
292307,6200000084,甘肃省公安厅,10,1,2023-08-01
292304,4207000042,鄂州市安全监督管理局,2,1,2023-08-01
292298,3707000042,潍坊市人力资源和社会保障局,0,1,2023-08-01
292284,6500000003,新疆维吾尔自治区生态环境厅,0,1,2023-08-01
292282,bm56000001,中国证监会政府网站,0,1,2023-08-01
292276,2113000033,朝阳市教育局,0,22,2023-08-01
292267,4101840001,黄帝故里·中国新郑,2,1,2023-08-01
292261,1408000002,运城市人民政府门户网站,10,22,2023-08-01
292251,3300000069,浙江政务服务网,0,22,2023-08-01
292240,3307810002,兰溪市人民政府,6,1,2023-08-01
292238,3200000084,江苏省人民政府,6,22,2023-08-01
292237,6229240001,广河县人民政府网站,2,1,2023-08-01
292234,6500000041,新疆维吾尔自治区应急管理厅,4,1,2023-08-01
292228,4401120001,广州市黄埔区人民政府广州开发区管委会,2,1,2023-08-01
292226,5118000022,雅安市人民政府,2,1,2023-08-01
292213,1304000017,邯郸市住房公积金管理中心,4,1,2023-08-01
292203,bm15000001,全国人力资源和社会保障政务服务平台,6,22,2023-08-01
292202,4301000015,长沙市住房和城乡建设局,0,22,2023-08-01
292199,bm69000001,国家铁路局,2,1,2023-08-01
292196,3401000082,合肥市人力资源和社会保障局,2,22,2023-08-01
292180,3100000017,上海市市场监督管理局,10,22,2023-08-01
292177,1300000032,河北省文化和旅游厅,1,1,2023-08-01
292151,bm54130001,福建气象,0,1,2023-08-01
292149,6200000113,甘肃政务服务网,2,1,2023-08-01
292143,bm29160021,国家税务总局河南省税务局,0,1,2023-08-01
292140,5117810020,万源市人民政府,2,1,2023-08-01
292133,5001180002,重庆市永川区人民政府,1,1,2023-08-01
292129,5300000033,云南省人民政府门户网站,0,1,2023-08-01
292118,3200000105,信用江苏,0,1,2023-08-01
292113,5100000101,四川政务服务网,0,1,2023-08-01
292098,4500000123,广西壮族自治区人民政府门户网站,6,22,2023-08-01
292092,1300000075,河北政务服务网,10,22,2023-08-01
292075,bm71000001,国家邮政局网,0,12,2023-08-01
292074,3700000102,信用中国（山东）,0,22,2023-08-01
292072,3200000098,江苏政务服务网,10,22,2023-08-01
292065,2300000027,黑龙江省药品监督管理局,0,1,2023-08-01
292061,3300000026,浙江省交通运输厅,0,1,2023-08-01
292024,3202000041,无锡市行政审批局,2,22,2023-08-01
292015,3200000033,江苏省人力资源和社会保障厅,3,22,2023-08-01
292009,4501270008,广西南宁横州市人民政府门户网站,2,1,2023-08-01
291987,6101000129,西安政务服务网,2,1,2023-08-01
291983,2300000055,黑龙江省政府采购网,6,1,2023-08-01
291974,1500000081,内蒙古自治区政务服务网,10,1,2023-08-01
291924,bm35000001,国家药品监督管理局,1,22,2023-08-01
291827,6400000091,宁夏回族自治区人民政府,10,22,2023-08-01
292485,3713000037,临沂市人民政府,2,1,2023-07-31
292472,bm30000013,国家企业信用信息公示系统,2,22,2023-07-31
292466,2202000009,吉林市人力资源和社会保障局,2,1,2023-07-31
292435,6403000012,吴忠市人民政府,6,1,2023-07-31
292433,4305000013,邵阳市统计局,2,1,2023-07-31
292426,bm20000001,中华人民共和国水利部网站,3,1,2023-07-31
292423,2201820010,榆树市人民政府,0,22,2023-07-31
292416,1502070002,九原区人民政府,0,1,2023-07-31
292415,2201030013,长春市宽城区人民政府,2,1,2023-07-31
292408,4300000035,湖南教育政务网,0,22,2023-07-31
