id,sitecode,wzmc,problem_id,blzt,bgdate
301308,6200000113,甘肃政务服务网,10,1,2023-10-24
301294,4401000089,广州市来穗人员服务管理局,10,22,2023-10-24
301284,6302240001,化隆回族自治县人民政府,4,1,2023-10-24
301283,6200000051,甘肃省人力资源和社会保障厅,10,1,2023-10-24
301276,bm29160021,国家税务总局河南省税务局,0,1,2023-10-24
301265,3703000041,淄博市应急管理局,6,1,2023-10-24
301250,bm31370001,国家标准化管理委员会,2,1,2023-10-24
301246,5100000028,四川省政府政务服务和公共资源交易服务中心,6,1,2023-10-24
301244,4110000006,许昌市财政局门户网站,10,1,2023-10-24
301200,3206000075,南通市医疗保障局,4,1,2023-10-24
301145,2113000047,朝阳市人民政府,2,1,2023-10-24
301047,bm62000021,国家能源局电力可靠性管理和工程质量监督中心门户网站,10,22,2023-10-24
301544,3200000105,信用江苏,0,1,2023-10-23
301510,3200000039,江苏省农业农村厅,6,22,2023-10-23
301497,4311250003,江永政府网,0,1,2023-10-23
301493,4403000016,深圳政府在线,4,1,2023-10-23
301467,bm71260002,西藏自治区邮政管理局网,2,1,2023-10-23
301442,3405000032,马鞍山市教育局,4,1,2023-10-23
301441,2312020001,北林区人民政府,2,1,2023-10-23
301440,2311020003,爱辉区人民政府,2,1,2023-10-23
301432,4400000131,广东省人民政府门户网站,0,22,2023-10-23
301431,6229250008,和政县人民政府网,4,1,2023-10-23
301429,3210810001,仪征市人民政府,2,1,2023-10-23
301421,4306260016,平江县政府门户网,4,1,2023-10-23
301417,3305030003,南浔区人民政府,1,1,2023-10-23
301415,bm04000009,信用中国,10,1,2023-10-23
301387,3406000040,淮北市生态环境局,0,1,2023-10-23
301349,1302000001,唐山市财政局,2,1,2023-10-23
301344,6531240013,泽普县人民政府,2,1,2023-10-23
301343,3502000046,厦门市交通运输局,0,1,2023-10-23
301333,4100000037,河南省人力资源和社会保障厅,10,22,2023-10-23
301332,4210830008,洪湖市人民政府,2,22,2023-10-23
301331,4413000022,惠州市住房和城乡建设局,0,22,2023-10-23
301327,3304810001,海宁市人民政府网站,1,1,2023-10-23
301326,3302810010,余姚市人民政府,0,1,2023-10-23
301315,3400000104,安徽省阳光就业网上服务大厅,10,22,2023-10-23
301304,3302000015,宁波市统计局,0,22,2023-10-23
301299,1300000012,河北省人力资源和社会保障厅,2,1,2023-10-23
301298,1529230001,额济纳旗人民政府,2,1,2023-10-23
301296,5100000069,四川政府采购,6,1,2023-10-23
301293,3700000034,山东省卫生健康委员会,10,1,2023-10-23
301290,4111020002,漯河·源汇,0,1,2023-10-23
301289,3600000076,江西省生态环境厅,1,1,2023-10-23
301288,2100000015,辽宁省住房和城乡建设厅,10,22,2023-10-23
301279,4307000014,常德市住房和城乡建设局,0,1,2023-10-23
301278,4690020004,琼海政府门户网站,10,22,2023-10-23
301273,3601000001,南昌市人民政府,10,1,2023-10-23
301272,2306000030,大庆市人民政府,2,1,2023-10-23
301271,4113240001,镇平县人民政府网站,2,1,2023-10-23
301266,1500000008,内蒙古自治区财政厅,2,1,2023-10-23
301263,4305810010,武冈市政府门户网站,6,1,2023-10-23
301249,4203240048,竹溪县人民政府门户网站,1,1,2023-10-23
301231,6200000113,甘肃政务服务网,10,1,2023-10-23
301224,2102000002,大连市营商环境建设局,2,1,2023-10-23
301219,4400000084,广东政务服务网,3,22,2023-10-23
301215,5101210012,金堂县人民政府网站,2,1,2023-10-23
301211,bm15000011,技能人才评价工作网,0,22,2023-10-23
301206,bm30000002,中国商标网（国家知识产权局商标局）,6,22,2023-10-23
301202,1500000081,内蒙古自治区政务服务网,10,1,2023-10-23
301190,3310220029,三门县人民政府,2,1,2023-10-23
301180,4200000116,湖北政务服务网,0,1,2023-10-23
301162,5100000101,四川政务服务网,2,1,2023-10-23
301135,6105000058,渭南政务服务网,0,1,2023-10-23
301119,5000000062,重庆市人力资源和社会保障局,10,22,2023-10-23
301106,bm15000005,中国人力资源市场网,1,1,2023-10-23
301084,4190010004,济源产城融合示范区人力资源和社会保障局网站,10,22,2023-10-23
301031,3700000001,山东省财政厅,1,22,2023-10-23
300981,1506000004,鄂尔多斯市人民政府,1,1,2023-10-23
300976,2100000126,辽宁省信访局,10,1,2023-10-23
300972,4304060002,雁峰区党政门户网站,2,1,2023-10-23
301051,6523000001,昌吉回族自治州人民政府,0,1,2023-10-21
301264,4100000001,河南省人民政府门户网站,6,13,2023-10-20
301258,3505020002,中国泉州·鲤城,2,1,2023-10-20
301238,3403020005,蚌埠市龙子湖区人民政府,2,1,2023-10-20
301237,4102250001,兰考县人民政府信息网,0,1,2023-10-20
301236,4205030005,宜昌市伍家岗区人民政府,4,22,2023-10-20
301233,4401000004,广州市人民政府,4,1,2023-10-20
301232,3600000020,江西省财政厅,2,1,2023-10-20
301223,bm04000009,信用中国,2,1,2023-10-20
301218,4331250020,保靖县人民政府,2,1,2023-10-20
301217,1307240004,沽源县人民政府,2,1,2023-10-20
301216,4690280005,海南省陵水黎族自治县人民政府门户网站,1,1,2023-10-20
301213,4413000038,中国惠州,2,1,2023-10-20
301199,4400000106,广东省人力资源和社会保障厅,0,1,2023-10-20
301198,1406000020,朔州市人民政府门户网站,0,22,2023-10-20
301197,4100000037,河南省人力资源和社会保障厅,2,1,2023-10-20
301195,4200000046,湖北省财政厅公众网,1,22,2023-10-20
301188,4500000157,信用中国（广西）,10,1,2023-10-20
301184,3505000013,泉州民政网,4,1,2023-10-20
301178,4403000016,深圳政府在线,1,1,2023-10-20
301170,3608000003,井冈山管理局,4,1,2023-10-20
301158,4201070010,武汉市青山区人民政府,2,1,2023-10-20
301157,3507250012,政和县人民政府门户网站,2,1,2023-10-20
301154,2203000001,四平市人民政府,4,22,2023-10-20
301148,2108820001,大石桥市人民政府,0,1,2023-10-20
301146,3600000103,江西政务服务网,0,1,2023-10-20
301114,3700000102,信用中国（山东）,10,22,2023-10-20
301112,4213000001,随州市政府门户网站,10,1,2023-10-20
301108,4690020004,琼海政府门户网站,10,1,2023-10-20
301090,2300000057,龙江会计网,2,22,2023-10-20
301076,3200000098,江苏政务服务网,10,1,2023-10-20
301070,3300000069,浙江政务服务网,1,22,2023-10-20
301068,5100000101,四川政务服务网,0,22,2023-10-20
301059,6200000071,甘肃省生态环境厅,1,1,2023-10-20
301046,6200000068,甘肃省教育厅,0,22,2023-10-20
301040,2100000012,辽宁省生态环境厅,1,22,2023-10-20
301037,4310000011,湖南郴州国家高新技术产业开发区,1,1,2023-10-20
301036,3300000001,浙江省人力资源和社会保障网,0,22,2023-10-20
301035,6300000020,青海省财政厅,1,1,2023-10-20
301028,4403000055,深圳市人力资源和社会保障局网站,4,1,2023-10-20
301027,6104000058,咸阳市人力资源和社会保障局,10,22,2023-10-20
301020,4403000014,网上深圳交警,4,1,2023-10-20
301008,bm31370001,国家标准化管理委员会,4,22,2023-10-20
301001,3408000001,安庆市人民政府,1,1,2023-10-20
300998,3404000018,淮南市人民政府,1,22,2023-10-20
300997,3403000006,蚌埠市人民政府,1,22,2023-10-20
300964,3604260035,德安县人民政府,2,1,2023-10-20
300941,5000000098,重庆市信访办公室,10,22,2023-10-20
300910,4100000086,河南省文化和旅游厅,0,22,2023-10-20
300903,6101000128,西安市投资合作局,2,1,2023-10-20
300895,3200000102,江苏省医疗保障局,2,1,2023-10-20
300872,4100000094,河南省政务服务网,10,1,2023-10-20
300865,5115000010,宜宾市国资委,2,1,2023-10-20
300845,2306040001,大庆市让胡路区人民政府,1,1,2023-10-20
300841,4100000015,河南省卫生健康委员会,1,1,2023-10-20
300740,4203000034,十堰市发展和改革委员会,10,1,2023-10-20
301192,2102000003,大连市人民政府,0,22,2023-10-19
301183,3304000003,中共嘉兴市委嘉兴市人民政府,4,1,2023-10-19
301179,3402210001,芜湖市湾沚区人民政府,4,1,2023-10-19
301161,3708260018,微山县人民政府,4,1,2023-10-19
301152,4415000052,汕尾市人民政府门户网,2,1,2023-10-19
301151,3301000141,杭州市公共资源交易网,10,1,2023-10-19
301136,3200000009,江苏省市场监督管理局,0,22,2023-10-19
301115,5134000016,凉山彝族自治州人民政府,10,1,2023-10-19
301109,3400000028,安徽省住房和城乡建设厅,0,1,2023-10-19
301105,2201000015,长春市住房公积金管理中心,10,1,2023-10-19
301102,3201000053,南京市公安局,10,22,2023-10-19
