id,sitecode,wzmc,problem_id,blzt,bgdate
305049,2102000112,大连市政府采购网,2,22,2023-11-23
305048,2104000063,抚顺市医疗保障局,10,1,2023-11-23
305036,4400000084,广东政务服务网,10,22,2023-11-23
305019,1402000004,大同市人民政府门户网站,10,1,2023-11-23
305018,3408000005,安庆市发展和改革委员会,2,1,2023-11-23
305007,6400000053,宁东能源化工基地,0,1,2023-11-23
304998,6204230001,景泰县人民政府信息网,2,1,2023-11-23
304996,bm04000010,全国投资项目在线审批监管平台互联网网站,0,22,2023-11-23
304995,1407020006,榆次区政府门户网站,2,1,2023-11-23
304993,4200000065,湖北省投资项目在线审批监管平台,10,22,2023-11-23
304978,1407000012,晋中市人民政府门户网站,2,1,2023-11-23
304960,4401000061,广州招考,0,22,2023-11-23
304954,5000000005,重庆市教育委员会,2,1,2023-11-23
304940,1408000002,运城市人民政府门户网站,1,1,2023-11-23
304935,5200000130,贵州政务服务网,2,1,2023-11-23
304903,bm30000002,中国商标网（国家知识产权局商标局）,6,1,2023-11-23
304888,3400000066,安徽政务服务网,10,22,2023-11-23
304867,3200000098,江苏政务服务网,1,1,2023-11-23
304847,1404000057,长治国家高新技术产业开发区网站,6,1,2023-11-23
304845,bm31370001,国家标准化管理委员会,1,22,2023-11-23
304839,3203020001,徐州市鼓楼区人民政府,2,1,2023-11-23
304838,6500000069,新疆维吾尔自治区文化和旅游厅政务网站,2,1,2023-11-23
304834,4200000116,湖北政务服务网,0,1,2023-11-23
304830,4500000026,广西壮族自治区统计局网站,2,1,2023-11-23
304821,5002270002,重庆市璧山区人民政府,2,1,2023-11-23
304783,4690260001,海南省昌江黎族自治县政府门户网站,1,1,2023-11-23
297962,bm05000002,教育部中国大学生在线,0,22,2023-11-23
305207,3708260018,微山县人民政府,0,1,2023-11-22
305184,3301000001,杭州市住房保障和房产管理局（杭州市房产信息网）,6,22,2023-11-22
305158,4309220033,桃江县人民政府网,2,1,2023-11-22
305157,3402250001,无为市人民政府,2,1,2023-11-22
305114,3701000056,济南市人力资源和社会保障局,2,1,2023-11-22
305112,1310000035,廊坊市人民政府,2,1,2023-11-22
305111,4300000028,湖南省统计局,2,1,2023-11-22
305106,4403000085,广东政务服务网深圳市,10,1,2023-11-22
305102,3306000010,绍兴市人力资源和社会保障局,3,1,2023-11-22
305088,3302000013,宁波市住房和城乡建设局,0,1,2023-11-22
305087,6101040017,西安市莲湖区人民政府,6,1,2023-11-22
305082,3603220003,上栗县人民政府门户网站,2,1,2023-11-22
305070,5101290001,大邑县人民政府门户网站,4,1,2023-11-22
305068,3417000043,九华山风景区,4,1,2023-11-22
305063,bm06000001,中华人民共和国科学技术部,6,22,2023-11-22
305045,3610020001,临川区人民政府,1,1,2023-11-22
305043,1304000036,邯郸市住房保障和房产管理局,6,1,2023-11-22
305033,3202000043,无锡市人力资源和社会保障局,10,22,2023-11-22
305028,5200000093,贵州省市场监督管理局,10,22,2023-11-22
305024,4102000002,开封市人力资源和社会保障信息网,6,1,2023-11-22
305001,4310250003,临武县人民政府,4,1,2023-11-22
304984,1407000012,晋中市人民政府门户网站,1,1,2023-11-22
304975,4301000052,长沙市政府门户网站,10,1,2023-11-22
304970,6100000111,陕西会计,2,22,2023-11-22
304961,3100000003,上海统计网,4,22,2023-11-22
304958,bm71110011,浙江省邮政管理局网,4,1,2023-11-22
304956,1300000012,河北省人力资源和社会保障厅,10,1,2023-11-22
304952,3400000104,安徽省阳光就业网上服务大厅,10,1,2023-11-22
304928,4419000130,东莞市政务服务-广东政务服务网,10,22,2023-11-22
304924,3202000021,无锡市统计局,6,1,2023-11-22
304921,3702000076,青岛市住房和城乡建设局,2,1,2023-11-22
304917,5200000148,贵州法律服务网,2,1,2023-11-22
304912,1300000075,河北政务服务网,10,1,2023-11-22
304910,4305000013,邵阳市统计局,2,22,2023-11-22
304897,1301000019,石家庄住房和城乡建设局,0,1,2023-11-22
304889,3701000001,济南市人民政府,10,22,2023-11-22
304887,2201000020,长春市规划和自然资源局,6,22,2023-11-22
304886,6100000130,全国公共资源交易平台（陕西省）,2,22,2023-11-22
304881,4406000048,佛山市人民政府门户网站,6,1,2023-11-22
304877,3101050013,上海长宁门户网站,2,22,2023-11-22
304875,BT00000041,新疆生产建设兵团人力资源和社会保障局,0,1,2023-11-22
304866,3603000018,萍乡市人民政府,4,1,2023-11-22
304862,bm04000009,信用中国,6,1,2023-11-22
304859,2114000035,葫芦岛市自然资源局,0,1,2023-11-22
304855,6500000086,新疆维吾尔自治区政务服务网,10,1,2023-11-22
304851,4403000055,深圳市人力资源和社会保障局网站,0,1,2023-11-22
304846,3702000055,青岛市人力资源和社会保障网,2,22,2023-11-22
304835,4600000042,海南省教育厅,1,1,2023-11-22
304833,6326210001,玛沁县人民政府门户网,4,1,2023-11-22
304827,2114220011,建昌县人民政府网,2,1,2023-11-22
304822,5002400016,石柱土家族自治县人民政府,2,1,2023-11-22
304819,4205810011,宜都市人民政府,2,1,2023-11-22
304817,4108030001,中站区人民政府网,2,1,2023-11-22
304807,2101000053,中国沈阳市委市政府门户网站,10,22,2023-11-22
304806,1304810001,武安市人民政府,1,1,2023-11-22
304803,1309840007,河间市人民政府,2,1,2023-11-22
304794,4203000001,十堰市人民政府门户网站,2,1,2023-11-22
304784,bm30000002,中国商标网（国家知识产权局商标局）,1,22,2023-11-22
304778,bm15000011,技能人才评价工作网,0,22,2023-11-22
304773,4400000081,广东省教育考试院,10,22,2023-11-22
304771,bm31370001,国家标准化管理委员会,0,1,2023-11-22
304759,3600000103,江西政务服务网,0,22,2023-11-22
304758,4403000004,深圳市市场监督管理局,10,22,2023-11-22
304741,2300000011,黑龙江政务服务网,2,1,2023-11-22
304730,4301020002,长沙市芙蓉区人民政府,0,1,2023-11-22
304729,bm15000001,全国人力资源和社会保障政务服务平台,10,22,2023-11-22
304726,3206000002,南通市人民政府,1,1,2023-11-22
304720,2100000118,辽宁政务服务网,10,1,2023-11-22
304705,4100000012,河南省发展和改革委员会门户网站,2,1,2023-11-22
304657,2306040001,大庆市让胡路区人民政府,1,1,2023-11-22
304607,4212000005,咸宁市住房公积金管理中心,2,1,2023-11-22
305037,BT04000002,第四师可克达拉市政务网,4,1,2023-11-21
305030,1500000062,内蒙古自治区卫生健康委员会,0,1,2023-11-21
305026,5106000001,德阳市人民政府,4,1,2023-11-21
305023,6107000003,汉中市人民政府,10,1,2023-11-21
305012,3209000050,盐城市住房公积金管理中心,10,1,2023-11-21
305006,4116000007,周口市人民政府,2,1,2023-11-21
305004,4115000002,信阳市人民政府门户网站,2,1,2023-11-21
305000,1504250026,赤峰市克什克腾旗人民政府,4,1,2023-11-21
304997,6211250001,漳县党政网,4,1,2023-11-21
304972,bm17000009,中华人民共和国生态环境部政府网站,6,22,2023-11-21
