id,sitecode,wzmc,problem_id,blzt,bgdate
290349,5100000081,四川省统计局,2,22,2023-07-17
290316,5000000104,重庆市市场监督管理局,2,1,2023-07-17
290314,4403000091,深圳市医疗保障局,1,22,2023-07-17
290313,4409000054,茂名市住房和城乡建设局,0,22,2023-07-17
290307,bm35000001,国家药品监督管理局,2,1,2023-07-17
290296,4304070002,衡阳市石鼓区党政门户网站,10,22,2023-07-17
290290,5000000062,重庆市人力资源和社会保障局,0,22,2023-07-17
290274,bm31370001,国家标准化管理委员会,2,1,2023-07-17
290263,2308000047,佳木斯市人民政府,0,22,2023-07-17
290251,5119030001,恩阳区人民政府,2,1,2023-07-17
290239,3100000015,上海公安政府网站,0,22,2023-07-17
290231,1100000070,北京市应急管理局,2,1,2023-07-17
290192,3415230059,舒城县人民政府,6,1,2023-07-17
290180,4400000084,广东政务服务网,1,1,2023-07-17
290166,5100000101,四川政务服务网,0,1,2023-07-17
290151,3600000020,江西省财政厅,10,22,2023-07-17
290142,bm30000012,国家市场监督管理总局,1,22,2023-07-17
290111,5133340002,理塘县人民政府,0,1,2023-07-17
290108,5133360008,乡城县人民政府,0,1,2023-07-17
290092,3100000010,上海市卫生健康委员会,1,1,2023-07-17
290091,3300000001,浙江省人力资源和社会保障网,10,22,2023-07-17
290064,3200000102,江苏省医疗保障局,10,22,2023-07-17
290061,2309000001,七台河市人民政府,1,22,2023-07-17
290041,bm25000001,中国人民银行,2,1,2023-07-17
289987,bm19010001,中华人民共和国海事局政府网站,10,1,2023-07-17
289858,6100000061,陕西省公安厅,6,22,2023-07-17
288885,bm05000002,教育部中国大学生在线,3,1,2023-07-17
285441,bm70000001,中国民用航空局,2,1,2023-07-17
290460,3301020009,杭州市上城区人民政府网站,4,1,2023-07-14
290447,3600000076,江西省生态环境厅,4,1,2023-07-14
290436,1100000088,北京市人民政府,10,22,2023-07-14
290434,3502000046,厦门市交通运输局,10,1,2023-07-14
290411,4100000021,河南省交通运输厅,4,1,2023-07-14
290410,3200000039,江苏省农业农村厅,0,22,2023-07-14
290403,3304000003,中共嘉兴市委嘉兴市人民政府,0,1,2023-07-14
290397,3101060005,上海静安,1,22,2023-07-14
290386,3506000002,漳州市教育局,0,1,2023-07-14
290381,4301210002,长沙县人民政府,6,1,2023-07-14
290374,4305000013,邵阳市统计局,4,1,2023-07-14
290371,4400000106,广东省人力资源和社会保障厅,10,22,2023-07-14
290368,4503000027,广西桂林市人力资源和社会保障局网站,10,22,2023-07-14
290360,3303260001,平阳县人民政府门户网站,2,1,2023-07-14
290357,4301000015,长沙市住房和城乡建设局,0,22,2023-07-14
290346,5226340005,雷山县人民政府,2,1,2023-07-14
290344,6109240032,紫阳县人民政府,4,1,2023-07-14
290340,3502000008,厦门市人民政府国有资产监督管理委员会网站,10,1,2023-07-14
290337,2101000002,沈阳市政务服务网,6,22,2023-07-14
290333,3501000042,福州市教育局（官网）,0,22,2023-07-14
290331,5104030003,攀枝花市西区人民政府网,4,1,2023-07-14
290328,3418020037,宣州区人民政府,6,1,2023-07-14
290326,3212000061,泰州市公共资源交易平台,10,1,2023-07-14
290324,3205000027,苏州市住房和城乡建设局（地震局）,6,1,2023-07-14
290319,3702000025,青岛政务网,0,1,2023-07-14
290308,3311020002,莲都区人民政府门户网站,2,1,2023-07-14
290295,5100000017,四川省民政厅,0,1,2023-07-14
290289,1400000007,山西省林业和草原局,0,1,2023-07-14
290281,1300000013,河北省人民政府（中国河北）,4,1,2023-07-14
290268,3407000011,铜陵市人力资源和社会保障局,1,22,2023-07-14
290265,3401000071,合肥市重点工程建设管理局,2,1,2023-07-14
290264,3702110002,青岛西海岸新区（黄岛区）政务网,2,1,2023-07-14
290260,3200000029,江苏省民政厅,2,1,2023-07-14
290244,4600000047,海南省林业局,1,1,2023-07-14
290238,3101170059,上海市松江区人民政府网站,0,22,2023-07-14
290233,3704810032,中国滕州网,1,1,2023-07-14
290225,4115270004,中国淮滨　淮滨县政府门户网站,2,1,2023-07-14
290224,3704000038,枣庄市人民政府,2,1,2023-07-14
290223,3607000056,赣州市人民政府门户网站,1,1,2023-07-14
290211,bm15000001,全国人力资源和社会保障政务服务平台,10,1,2023-07-14
290202,1409260001,静乐县人民政府门户网站,2,1,2023-07-14
290201,6500000048,新疆维吾尔自治区人力资源和社会保障厅门户网站,0,22,2023-07-14
290183,6100000051,陕西省统计局,6,1,2023-07-14
290178,3303810003,瑞安市人民政府门户网站,0,1,2023-07-14
290156,4400000131,广东省人民政府门户网站,0,1,2023-07-14
290137,2201000014,长春市人民政府(中国长春),10,1,2023-07-14
290131,6300000066,青海省市场监督管理局,10,22,2023-07-14
290130,1500000019,内蒙古自治区信访局,6,1,2023-07-14
290126,bm04000009,信用中国,0,22,2023-07-14
290120,4401000004,广州市人民政府,0,1,2023-07-14
290102,3205000039,苏州市交通运输局,6,1,2023-07-14
290100,1506000004,鄂尔多斯市人民政府,2,1,2023-07-14
290051,3205000002,苏州市人民政府,10,22,2023-07-14
290038,5100000101,四川政务服务网,2,1,2023-07-14
290037,4401000088,广州住房公积金管理中心,10,1,2023-07-14
290020,4400000084,广东政务服务网,2,1,2023-07-14
290007,3206000002,南通市人民政府,4,1,2023-07-14
289990,3100000063,上海市住房和城乡建设管理委员会门户网站,2,1,2023-07-14
289986,4105260003,滑县人民政府网,10,1,2023-07-14
289979,3600000103,江西政务服务网,10,1,2023-07-14
289965,1500000011,内蒙古自治区人民防空办公室,6,1,2023-07-14
289932,2300000090,黑龙江省退役军人事务厅,2,1,2023-07-14
289926,bm24000006,中华人民共和国国家卫生健康委员会,0,1,2023-07-14
289918,3500000015,福建省财政厅政务公开网,6,22,2023-07-14
289909,bm13000003,中国法律服务网,2,1,2023-07-14
289695,bm05000002,教育部中国大学生在线,6,1,2023-07-14
290292,4505000029,广西北海市人民政府门户网站,6,1,2023-07-13
290270,bm38000007,国家知识产权局政府网站,1,1,2023-07-13
290269,3300000068,浙江省人民政府,6,1,2023-07-13
290258,bm19000004,交通运输部政府网站,2,1,2023-07-13
290242,bm12000003,民政部门户网站,0,1,2023-07-13
290215,1201050001,天津市河北区人民政府,6,1,2023-07-13
290207,bm15000011,技能人才评价工作网,0,22,2023-07-13
290204,3100000104,上海市经济和信息化委员会,0,1,2023-07-13
290198,bm29120006,国家税务总局安徽省税务局,10,22,2023-07-13
290196,6200000050,甘肃省住房和城乡建设厅,10,22,2023-07-13
290193,4202220012,阳新县政府门户网站,6,1,2023-07-13
290189,1201160029,天津市滨海新区统计局网站,2,22,2023-07-13
290172,3200000011,江苏省情网（江苏省地方志编纂委员会办公室）,0,22,2023-07-13
290167,3200000043,江苏省生态环境厅,10,22,2023-07-13
290152,bm31360001,中国国家认证认可监督管理委员会,4,1,2023-07-13
290146,3304000028,嘉兴市住房和城乡建设局门户网站,0,1,2023-07-13
290139,2201060002,长春市绿园区人民政府,0,22,2023-07-13
290132,1301000003,石家庄市人民政府,10,1,2023-07-13
290125,3200000098,江苏政务服务网,10,22,2023-07-13
290121,4404020004,香洲区人民政府公众信息网,0,1,2023-07-13
290117,1402000004,大同市人民政府门户网站,4,1,2023-07-13
290115,5309230046,永德县人民政府门户网站,4,1,2023-07-13
290107,bm34180002,国家矿山安全监察局甘肃局政府网站,2,1,2023-07-13
290099,3611000026,上饶市人力资源和社会保障网,0,1,2023-07-13
290097,3400000028,安徽省住房和城乡建设厅,4,1,2023-07-13
290095,1100000088,北京市人民政府,10,22,2023-07-13
290089,3702850037,莱西政务网,6,1,2023-07-13
290084,5300000003,云南人力资源和社会保障网,2,1,2023-07-13
290069,bm30000002,中国商标网（国家知识产权局商标局）,10,22,2023-07-13
290065,2102000020,大连市财政局,1,1,2023-07-13
290063,5300000020,云南省住房和城乡建设厅,4,1,2023-07-13
290043,3701000001,济南市人民政府,10,1,2023-07-13
290021,1410340003,汾西县人民政府门户网站,0,1,2023-07-13
290014,3700000030,山东省农业农村厅,2,1,2023-07-13
290013,3303810003,瑞安市人民政府门户网站,0,1,2023-07-13
290011,6201000065,中国·兰州政府门户网站,10,1,2023-07-13
290010,6201000048,兰州市统计局,10,1,2023-07-13
290008,3300000069,浙江政务服务网,10,22,2023-07-13
289980,1500000028,内蒙古自治区生态环境厅,2,1,2023-07-13
289971,4301000015,长沙市住房和城乡建设局,0,22,2023-07-13
289964,3701000102,济南市医疗保障局,4,1,2023-07-13
289953,bm29090019,国家税务总局上海市税务局网站,0,22,2023-07-13
289936,4101000002,郑州市人民政府门户网站,10,22,2023-07-13
289927,4400000058,广东省发展和改革委员会,6,1,2023-07-13
289923,3207000041,连云港市人力资源和社会保障局,0,1,2023-07-13
289922,3501000001,福州市人民政府网站,6,1,2023-07-13
289881,5134000028,凉山彝族自治州教育和体育局,0,1,2023-07-13
289845,4403000045,深圳民政在线,6,1,2023-07-13
289817,4200000116,湖北政务服务网,10,1,2023-07-13
289790,bm15000001,全国人力资源和社会保障政务服务平台,2,22,2023-07-13
289783,bm15000008,中华人民共和国人力资源和社会保障部,3,22,2023-07-13
289726,4100000012,河南省发展和改革委员会门户网站,6,1,2023-07-13
289643,4100000094,河南省政务服务网,2,1,2023-07-13
289572,2327000040,大兴安岭地区行政公署,0,1,2023-07-13
289559,3700000005,山东省文化和旅游厅官方网站,1,1,2023-07-13
290160,3305220010,长兴县人民政府,4,1,2023-07-12
290135,3505000045,泉州市公安局,10,1,2023-07-12
290098,3502000001,厦门市人民政府门户网站,4,1,2023-07-12
290060,1101150005,北京市大兴区人民政府,0,1,2023-07-12
290034,bm19000004,交通运输部政府网站,6,22,2023-07-12
290032,6500000048,新疆维吾尔自治区人力资源和社会保障厅门户网站,0,22,2023-07-12
290029,4100000001,河南省人民政府门户网站,4,1,2023-07-12
290018,bm04000009,信用中国,0,1,2023-07-12
290016,3205000048,苏州市住房公积金管理中心,6,22,2023-07-12
290006,5323250001,姚安县人民政府,4,1,2023-07-12
290005,4600000060,海南省住房公积金管理局门户网站,2,1,2023-07-12
290003,5103110004,沿滩区人民政府网站,2,1,2023-07-12
289998,bm64000012,国家烟草专卖局 中国烟草总公司,0,1,2023-07-12
289997,3304000063,嘉兴市公共资源交易网,10,1,2023-07-12
289996,6400000041,宁夏回族自治区公共资源交易管理局,4,1,2023-07-12
289994,5106000001,德阳市人民政府,6,1,2023-07-12
289988,5100000086,四川省生态环境厅,3,22,2023-07-12
289984,1307000014,张家口市人力资源和社会保障局,0,1,2023-07-12
289977,6103000053,宝鸡市教育局,1,22,2023-07-12
289974,5328220005,勐海县人民政府,4,1,2023-07-12
289969,bm29060013,国家税务总局辽宁省税务局,2,22,2023-07-12
289967,5000000095,重庆市政府网,10,1,2023-07-12
289957,3307000041,金华市统计局,1,1,2023-07-12
289956,3311020002,莲都区人民政府门户网站,0,1,2023-07-12
289947,4602000046,三亚市生态环境局,1,1,2023-07-12
289943,4400000038,广东省财政厅门户网站,10,22,2023-07-12
289929,4201000003,武汉市人民政府门户网站,2,22,2023-07-12
289910,4403000033,深圳市规划和自然资源局,0,22,2023-07-12
289893,bm30000002,中国商标网（国家知识产权局商标局）,0,22,2023-07-12
289856,4405000014,汕头市人民政府门户网站,2,22,2023-07-12
289853,bm72000002,国家文物局,0,1,2023-07-12
289849,3101180039,上海市青浦区人民政府网站,2,1,2023-07-12
289848,1400000094,山西省政务服务网,0,1,2023-07-12
289835,3411000014,滁州市人民政府,2,1,2023-07-12
289813,3505000018,泉州统计信息网,1,1,2023-07-12
289787,2200000063,吉林省网上办事大厅,5,22,2023-07-12
289761,3100000103,信用上海,10,1,2023-07-12
289746,4690280005,海南省陵水黎族自治县人民政府门户网站,0,1,2023-07-12
289744,bm15000008,中华人民共和国人力资源和社会保障部,6,1,2023-07-12
289738,5101130002,青白江区人民政府,0,22,2023-07-12
289737,1529000028,阿拉善盟统计局,2,1,2023-07-12
289731,3300000001,浙江省人力资源和社会保障网,0,1,2023-07-12
289723,5000000106,重庆市医疗保障局,10,1,2023-07-12
289709,4452000001,揭阳市人民政府,0,22,2023-07-12
289688,bm15000011,技能人才评价工作网,0,22,2023-07-12
289636,4512270001,广西河池市巴马瑶族自治县人民政府门户网站,2,1,2023-07-12
289634,1409260001,静乐县人民政府门户网站,4,1,2023-07-12
289597,5100000101,四川政务服务网,0,1,2023-07-12
289578,2300000057,龙江会计网,10,22,2023-07-12
289574,bm19010001,中华人民共和国海事局政府网站,10,22,2023-07-12
289562,3100000056,上海市财政局,6,22,2023-07-12
289558,5300000003,云南人力资源和社会保障网,6,1,2023-07-12
289550,bm15000001,全国人力资源和社会保障政务服务平台,1,22,2023-07-12
289524,3300000064,浙江政府采购网（浙江省财政厅）,0,22,2023-07-12
289504,3300000069,浙江政务服务网,2,1,2023-07-12
289470,3300000025,浙江省住房和城乡建设厅,1,1,2023-07-12
289962,6209020013,肃州区人民政府网,0,1,2023-07-11
289928,1501240001,清水河县人民政府,10,1,2023-07-11
289917,5200000093,贵州省市场监督管理局,10,1,2023-07-11
289912,4402030002,武江区人民政府,10,22,2023-07-11
289886,4306000062,岳阳市南湖新区,2,1,2023-07-11
289883,3600000016,江西教育网,0,1,2023-07-11
289880,3507000001,中国南平,6,1,2023-07-11
289873,3209810022,东台市人民政府,2,1,2023-07-11
289871,6205000002,天水市人民政府,0,1,2023-07-11
289869,3412220027,太和县人民政府,2,1,2023-07-11
289855,3200000059,江苏省自然资源厅,2,1,2023-07-11
289844,4102000033,开封市统计局,0,22,2023-07-11
289823,6208000035,平凉人力资源和社会保障网,4,22,2023-07-11
289814,3200000004,江苏省药品监督管理局,0,22,2023-07-11
289812,5105000013,泸州市人民政府,2,1,2023-07-11
289803,6201000031,兰州市交通运输委员会网站,2,1,2023-07-11
289800,4201070010,武汉市青山区人民政府,0,1,2023-07-11
289799,bm29170017,国家税务总局湖北省税务局,0,1,2023-07-11
289798,3410220027,休宁县人民政府,0,1,2023-07-11
289794,3300000136,浙江省市场监督管理局官网,2,1,2023-07-11
289789,4419000098,中国东莞东莞市人民政府门户网站,1,1,2023-07-11
289777,2103000018,鞍山政务服务网,0,1,2023-07-11
289772,1200000029,天津住建网,10,22,2023-07-11
289769,3501020005,福州市鼓楼区人民政府门户网站,0,1,2023-07-11
289758,3100000114,上海医保网,4,22,2023-07-11
289750,bm30000002,中国商标网（国家知识产权局商标局）,1,1,2023-07-11
289743,3600000010,江西省发展和改革委员会,2,1,2023-07-11
289735,2301000033,哈尔滨市人民政府,10,1,2023-07-11
289730,3704000023,枣庄市人力资源和社会保障局,10,1,2023-07-11
289721,3201150006,南京市江宁区人民政府,2,1,2023-07-11
289719,4205000042,宜昌市住房和城乡建设局,6,22,2023-07-11
289712,5001160001,重庆市江津区人民政府,1,1,2023-07-11
289710,3700000004,山东省市场监督管理局,10,22,2023-07-11
289704,3304000028,嘉兴市住房和城乡建设局门户网站,0,1,2023-07-11
289697,4101050001,郑州市金水区人民政府门户网站,2,1,2023-07-11
289693,bm20020013,黄河网,0,1,2023-07-11
289681,4201000032,武汉市住房保障和房屋管理局,10,22,2023-07-11
289679,3403000006,蚌埠市人民政府,5,1,2023-07-11
289665,1407290014,灵石县人民政府门户网站,2,22,2023-07-11
289663,4400000106,广东省人力资源和社会保障厅,10,22,2023-07-11
289656,3708280003,金乡县人民政府,0,1,2023-07-11
289640,3308220031,常山县政府门户网站,0,1,2023-07-11
289629,4200000006,湖北省水利厅,0,1,2023-07-11
289623,4412840038,四会市人民政府,0,22,2023-07-11
289621,3201000044,南京市人力资源和社会保障局,0,22,2023-07-11
289612,4403920006,龙华政府在线,1,1,2023-07-11
289602,3212830002,泰兴市人民政府,0,1,2023-07-11
289586,5120000001,资阳市人民政府,2,22,2023-07-11
289570,4500000040,广西壮族自治区水利厅网站,0,22,2023-07-11
289569,6100000111,陕西会计,2,1,2023-07-11
289565,1525260006,西乌珠穆沁旗人民政府,4,1,2023-07-11
289561,4200000115,信用湖北,10,22,2023-07-11
289556,5106030011,旌阳区人民政府,0,1,2023-07-11
289553,6210000013,中国庆阳网,2,1,2023-07-11
289544,6100000150,陕西省医疗保障局,10,22,2023-07-11
289543,3500000083,福建省监狱管理局,5,1,2023-07-11
289539,5101000033,成都市住房和城乡建设局,2,22,2023-07-11
289520,bm04000009,信用中国,6,22,2023-07-11
289509,bm24000006,中华人民共和国国家卫生健康委员会,1,22,2023-07-11
289476,3706000066,烟台市医疗保障局,0,1,2023-07-11
289463,4400000084,广东政务服务网,10,22,2023-07-11
289459,6101000051,西安市住房和城乡建设局,1,1,2023-07-11
289422,6200000113,甘肃政务服务网,2,1,2023-07-11
289418,4403000014,网上深圳交警,10,1,2023-07-11
289413,2114000037,葫芦岛市住房和城乡建设局,10,1,2023-07-11
289387,2201000020,长春市规划和自然资源局,1,22,2023-07-11
289330,4511220001,广西贺州市钟山县人民政府门户网站,2,1,2023-07-11
289310,5301000042,昆明市人民政府门户网站,6,1,2023-07-11
289290,3600000103,江西政务服务网,10,22,2023-07-11
289271,3200000098,江苏政务服务网,10,1,2023-07-11
289245,6100000067,陕西省教育厅,10,22,2023-07-11
289203,bm56000001,中国证监会政府网站,1,1,2023-07-11
289200,3716000073,滨州市行政审批服务局,2,1,2023-07-11
289786,3200000059,江苏省自然资源厅,0,1,2023-07-10
289779,1300000012,河北省人力资源和社会保障厅,0,1,2023-07-10
289768,bm04000007,国家发展改革委门户网站,2,1,2023-07-10
289748,6523000001,昌吉回族自治州人民政府,0,22,2023-07-10
289745,3100000115,上海市人力资源社会保障网,10,1,2023-07-10
289720,bm30000012,国家市场监督管理总局,10,22,2023-07-10
289696,4304230002,衡山县党政门户网,10,1,2023-07-10
289687,2208000014,白城市教育局,0,22,2023-07-10
289683,bm73000001,国家中医药管理局政府网站,2,1,2023-07-10
289677,6200000005,甘肃省财政厅,10,22,2023-07-10
289674,4300000035,湖南教育政务网,0,22,2023-07-10
289671,4601000009,海口市人民政府,10,22,2023-07-10
289652,6103000039,宝鸡市人民政府,2,1,2023-07-10
289650,3607000056,赣州市人民政府门户网站,10,22,2023-07-10
289627,6210220001,环县人民政府网,4,1,2023-07-10
289626,3600000024,江西省住房和城乡建设厅,6,1,2023-07-10
289571,3610020001,临川区人民政府,2,1,2023-07-10
289535,4401000059,广州市人力资源和社会保障局,10,1,2023-07-10
289534,BT00000039,新疆生产建设兵团自然资源局,10,22,2023-07-10
289531,bm72000002,国家文物局,0,1,2023-07-10
289525,3300000136,浙江省市场监督管理局官网,1,1,2023-07-10
289508,3700000036,山东省生态环境厅网站,4,1,2023-07-10
289496,3411810021,天长市人民政府,2,1,2023-07-10
289483,4400000106,广东省人力资源和社会保障厅,0,22,2023-07-10
289474,5201000004,贵阳市应急管理局,2,1,2023-07-10
289457,6108000003,榆林市人民政府,6,22,2023-07-10
289443,4406000049,佛山市住房公积金管理中心,0,1,2023-07-10
289400,4419000075,东莞市人力资源和社会保障局,1,22,2023-07-10
289391,4116280006,鹿邑县人民政府,10,1,2023-07-10
289390,6105220005,潼关县人民政府,2,22,2023-07-10
289369,3304000029,嘉兴市发展和改革委员会,0,1,2023-07-10
289356,3607240004,上犹县人民政府网,0,1,2023-07-10
289344,4403000018,深圳市科技创新委员会,6,1,2023-07-10
289335,4400000084,广东政务服务网,0,22,2023-07-10
289269,bm30000002,中国商标网（国家知识产权局商标局）,1,22,2023-07-10
289263,3500000068,福建省网上办事大厅,0,1,2023-07-10
289250,5100000101,四川政务服务网,1,1,2023-07-10
289240,5000000062,重庆市人力资源和社会保障局,10,1,2023-07-10
289223,6200000113,甘肃政务服务网,10,22,2023-07-10
289190,3300000140,浙江省医疗保障局,0,1,2023-07-10
289102,4200000116,湖北政务服务网,10,1,2023-07-10
289074,6104810043,兴平市人民政府,6,22,2023-07-10
289035,bm86000001,国家移民管理局,6,1,2023-07-10
289016,1500000089,内蒙古自治区医疗保障局,10,1,2023-07-10
289015,3200000098,江苏政务服务网,0,1,2023-07-10
289008,3700000001,山东省财政厅,2,1,2023-07-10
289538,3410000044,黄山市人民政府,2,1,2023-07-07
289519,3700000010,山东省住房和城乡建设厅,10,22,2023-07-07
289502,3304830001,桐乡市人民政府网站,2,1,2023-07-07
289469,4310000046,郴州市政府门户网站,10,1,2023-07-07
289462,3611250014,横峰县人民政府,10,1,2023-07-07
289461,1500000008,内蒙古自治区财政厅,2,1,2023-07-07
289454,4300000004,湖南财政网,6,1,2023-07-07
289448,3303000030,温州市住房和城乡建设局门户网站,2,1,2023-07-07
289447,3301090002,杭州市萧山区人民政府,2,1,2023-07-07
289442,3403000006,蚌埠市人民政府,2,1,2023-07-07
289425,bm15000011,技能人才评价工作网,1,22,2023-07-07
289419,3707000049,潍坊市交通运输局,10,1,2023-07-07
289407,3712030002,济南市钢城区人民政府网,1,22,2023-07-07
289380,4404000050,珠海市住房和城乡建设局,0,1,2023-07-07
289378,2301000033,哈尔滨市人民政府,2,1,2023-07-07
289372,6205000002,天水市人民政府,2,1,2023-07-07
289371,3300000072,浙江省药品监督管理局网站,4,1,2023-07-07
289359,3590000001,平潭综合实验区党工委管委会,2,1,2023-07-07
289349,4201000032,武汉市住房保障和房屋管理局,0,22,2023-07-07
289323,3704000023,枣庄市人力资源和社会保障局,1,1,2023-07-07
289308,bm29090019,国家税务总局上海市税务局网站,0,22,2023-07-07
289307,1309000040,沧州市人民政府,2,1,2023-07-07
289301,4107280001,长垣市人民政府,4,1,2023-07-07
289289,3509000055,信用中国（福建宁德）,1,1,2023-07-07
289257,1502040006,青山区人民政府,2,1,2023-07-07
289255,4503000005,广西桂林市人民政府门户网站,2,1,2023-07-07
289241,4403000005,深圳市住房和建设局,0,1,2023-07-07
289237,3303810003,瑞安市人民政府门户网站,0,1,2023-07-07
289230,3301000024,杭州市人力资源和社会保障局,10,22,2023-07-07
289221,3706810002,龙口市人民政府,0,1,2023-07-07
289216,5000000042,重庆市公安局,10,22,2023-07-07
289215,3400000066,安徽政务服务网,1,22,2023-07-07
289210,4115000002,信阳市人民政府门户网站,2,1,2023-07-07
289206,4103230001,中国新安,1,1,2023-07-07
289202,4500000028,广西壮族自治区农业农村厅网站,2,1,2023-07-07
289182,4400000084,广东政务服务网,0,22,2023-07-07
289178,1306000031,保定市自然资源和规划局,2,22,2023-07-07
289177,5101000027,成都市人力资源和社会保障局,10,22,2023-07-07
289176,1508000003,巴彦淖尔市自然资源局,2,1,2023-07-07
289168,5401240001,曲水县人民政府,2,1,2023-07-07
289156,5100000101,四川政务服务网,10,22,2023-07-07
289153,3201170033,南京市溧水区人民政府,6,22,2023-07-07
289152,3200000069,江苏省工业和信息化厅,5,1,2023-07-07
289129,4300000011,湖南省发展和改革委员会,0,1,2023-07-07
289117,5100000053,四川省卫生健康委员会,1,1,2023-07-07
289072,bm24000006,中华人民共和国国家卫生健康委员会,0,1,2023-07-07
289055,2101000003,沈阳市教育局,4,22,2023-07-07
289052,1305300002,新河县人民政府,6,1,2023-07-07
289009,1300000057,河北省发展和改革委员会,10,1,2023-07-07
288998,4400000038,广东省政府采购网,2,1,2023-07-07
288984,2305000002,双鸭山市人民政府,6,1,2023-07-07
288947,bm30000002,中国商标网（国家知识产权局商标局）,1,22,2023-07-07
288941,2301080001,哈尔滨市平房区人民政府,6,1,2023-07-07
288870,bm15000001,全国人力资源和社会保障政务服务平台,0,22,2023-07-07
288860,4101000068,郑州市大数据管理局网站,2,1,2023-07-07
289377,6100000146,陕西省住房和城乡建设厅综合服务中心,6,22,2023-07-06
289346,4500000031,广西壮族自治区卫生健康委员会,2,1,2023-07-06
289338,4300000028,湖南省统计局,10,22,2023-07-06
289296,3301220001,桐庐县人民政府门户网站,2,1,2023-07-06
289287,3200000009,江苏省市场监督管理局,1,1,2023-07-06
289256,6200000084,甘肃省公安厅,3,1,2023-07-06
289242,1304030005,邯郸市丛台区人民政府,0,1,2023-07-06
289233,3306810013,诸暨市人民政府门户网站,0,1,2023-07-06
289228,2200000001,吉林省统计局,2,1,2023-07-06
289217,5200000083,贵州省人民政府,10,22,2023-07-06
289195,5200000041,贵州省自然资源厅,10,1,2023-07-06
