id,sitecode,wzmc,problem_id,blzt,bgdate
294641,3101040041,上海徐汇,6,1,2023-08-21
294614,6302210003,海东市平安区人民政府,2,1,2023-08-21
294612,4403030003,罗湖政府在线,6,22,2023-08-21
294607,1410230002,襄汾县人民政府门户网站,6,1,2023-08-21
294598,1200000009,天津市教育委员会,5,22,2023-08-21
294586,5307000005,丽江市文化和旅游局官方网站,2,1,2023-08-21
294580,5300000033,云南省人民政府门户网站,2,1,2023-08-21
294578,4600000011,海南审计网,1,1,2023-08-21
294575,3300000068,浙江省人民政府,0,1,2023-08-21
294574,4400000084,广东政务服务网,10,22,2023-08-21
294562,4400000097,广东统计信息网,2,1,2023-08-21
294544,3200000098,江苏政务服务网,10,1,2023-08-21
294505,3707020004,潍城区人民政府公众信息网,0,1,2023-08-21
294496,4500000123,广西壮族自治区人民政府门户网站,4,1,2023-08-21
294494,bm16000001,自然资源部门户网站,4,1,2023-08-21
294492,3100000044,中国上海,1,22,2023-08-21
294491,1500000081,内蒙古自治区政务服务网,10,1,2023-08-21
294457,bm36000002,国家统计局网站（中国统计信息网）,2,22,2023-08-21
294451,3607340015,寻乌县人民政府网,6,1,2023-08-21
294449,bm13000003,中国法律服务网,2,1,2023-08-21
294440,bm35000001,国家药品监督管理局,1,1,2023-08-21
294435,bm24000006,中华人民共和国国家卫生健康委员会,2,22,2023-08-21
294420,6325250001,贵南县人民政府,6,1,2023-08-21
294390,4300000001,湖南省政府门户网站,6,22,2023-08-21
294383,1500000091,内蒙古自治区能源局,0,1,2023-08-21
294378,6100000149,陕西省市场监督管理局,2,1,2023-08-21
294348,bm15000008,中华人民共和国人力资源和社会保障部,0,1,2023-08-21
294623,4200000116,湖北政务服务网,10,22,2023-08-20
294600,3417000004,池州市统计局,2,1,2023-08-19
294717,2301090001,哈尔滨市松北区人民政府,1,1,2023-08-18
294714,3201000054,南京市民政局,2,1,2023-08-18
294706,3406000067,淮北市公共资源交易监督管理局,1,22,2023-08-18
294703,bm04000009,信用中国,1,1,2023-08-18
294700,2200000011,吉林省司法厅,4,1,2023-08-18
294695,1301000019,石家庄住房和城乡建设局,2,1,2023-08-18
294691,3300000031,浙江省审计厅,6,1,2023-08-18
294690,bm30000012,国家市场监督管理总局,0,1,2023-08-18
294679,4500000074,广西壮族自治区工业和信息化厅网站,4,1,2023-08-18
294670,3501000001,福州市人民政府网站,0,1,2023-08-18
294669,5000000042,重庆市公安局,1,1,2023-08-18
294656,bm38000007,国家知识产权局政府网站,10,22,2023-08-18
294652,6531260001,叶城县人民政府,2,1,2023-08-18
294651,3301000142,杭州市临平区门户网站,10,22,2023-08-18
294647,bm35000001,国家药品监督管理局,0,1,2023-08-18
294630,3200000069,江苏省工业和信息化厅,6,1,2023-08-18
294626,3713000067,山东政务服务网临沂市,6,1,2023-08-18
294624,3706000045,烟台市人民政府,6,1,2023-08-18
294619,bm24000006,中华人民共和国国家卫生健康委员会,0,1,2023-08-18
294611,2311000001,黑河市人民政府,6,1,2023-08-18
294601,4503000076,广西桂林市医疗保障局网站,10,1,2023-08-18
294595,4400000106,广东省人力资源和社会保障厅,0,22,2023-08-18
294593,bm29010003,国家税务总局北京市税务局,1,22,2023-08-18
294585,2100000098,辽宁省普通高等学校本科教学管理平台,2,1,2023-08-18
294584,4200000116,湖北政务服务网,0,1,2023-08-18
294581,5100000101,四川政务服务网,6,1,2023-08-18
294570,4505000029,广西北海市人民政府门户网站,2,1,2023-08-18
294565,4115000047,河南省信阳市教育体育局网站,3,1,2023-08-18
294561,4502030002,广西柳州市鱼峰区人民政府门户网站,4,1,2023-08-18
294555,4403070005,龙岗政府在线,2,22,2023-08-18
294554,5301000079,信用中国（云南昆明）,2,1,2023-08-18
294553,6101220006,西安市蓝田县人民政府,2,1,2023-08-18
294548,3202000061,无锡市卫生健康委员会,2,1,2023-08-18
294546,1407250001,寿阳县人民政府门户网站,0,1,2023-08-18
294545,3200000009,江苏省市场监督管理局,1,1,2023-08-18
294536,5323260002,大姚县人民政府,2,1,2023-08-18
294533,6101000057,西安市市场监督管理局,0,1,2023-08-18
294531,3200000059,江苏省自然资源厅,10,1,2023-08-18
294527,2201020037,长春市南关区人民政府,0,1,2023-08-18
294517,5107000087,绵阳市统计局,2,22,2023-08-18
294501,4200000050,湖北省文化和旅游厅,4,1,2023-08-18
294495,3200000038,江苏省交通运输厅,1,22,2023-08-18
294487,6101000051,西安市住房和城乡建设局,10,1,2023-08-18
294475,3508000060,龙岩市12345便民服务平台,10,22,2023-08-18
294460,4400000084,广东政务服务网,4,1,2023-08-18
294446,5101000004,四川天府新区管委会,2,1,2023-08-18
294439,3300000069,浙江政务服务网,4,1,2023-08-18
294437,2300000057,龙江会计网,3,22,2023-08-18
294428,bm17000009,中华人民共和国生态环境部政府网站,1,1,2023-08-18
294408,1300000075,河北政务服务网,0,1,2023-08-18
294400,4100000094,河南省政务服务网,1,1,2023-08-18
294399,5204000064,信用中国（贵州安顺）,0,1,2023-08-18
294389,4506210001,广西防城港上思县人民政府门户网站,4,1,2023-08-18
294381,1402000004,大同市人民政府门户网站,0,1,2023-08-18
294376,4201000009,武汉市发展和改革委员会,2,1,2023-08-18
294365,3200000084,江苏省人民政府,1,1,2023-08-18
294358,bm22000001,中华人民共和国商务部门户网站,2,1,2023-08-18
294340,6109000002,安康市人民政府,0,1,2023-08-18
294323,bm15000008,中华人民共和国人力资源和社会保障部,0,1,2023-08-18
294315,bm15000011,技能人才评价工作网,0,22,2023-08-18
294306,1100000244,北京市医疗保障局,10,22,2023-08-18
294304,3200000102,江苏省医疗保障局,10,1,2023-08-18
294298,4500000123,广西壮族自治区人民政府门户网站,10,1,2023-08-18
294248,4308220010,桑植县政府门户网站,6,1,2023-08-18
294219,bm31370001,国家标准化管理委员会,6,1,2023-08-18
291458,bm27000004,国务院国有资产监督管理委员会网站,10,1,2023-08-18
294618,3713000037,临沂市人民政府,4,1,2023-08-17
294604,3101170059,上海市松江区人民政府网站,6,1,2023-08-17
294556,4100000001,河南省人民政府门户网站,2,1,2023-08-17
294552,bm30000013,国家企业信用信息公示系统,1,22,2023-08-17
294542,3708000003,济宁市卫生健康委员会,0,1,2023-08-17
294537,4101000002,郑州市人民政府门户网站,2,1,2023-08-17
294528,3301060002,杭州市西湖区人民政府门户网站,2,1,2023-08-17
294522,3403000006,蚌埠市人民政府,5,1,2023-08-17
294521,3410000043,黄山市发展和改革委员会,6,1,2023-08-17
294509,bm29000002,国家税务总局网站,10,22,2023-08-17
294490,1501000001,呼和浩特市人民政府,2,1,2023-08-17
294489,5111000002,中共乐山市委乐山市人民政府,2,1,2023-08-17
294484,1300000006,河北省统计局,2,1,2023-08-17
294479,3301000005,杭州市人民政府门户网站,2,1,2023-08-17
