id,sitecode,wzmc,problem_id,blzt,bgdate
301899,1306000033,保定市人民政府,0,22,2023-10-25
301890,3701000001,济南市人民政府,10,22,2023-10-25
301875,2301000033,哈尔滨市人民政府,4,1,2023-10-25
301871,4105230015,汤阴县人民政府网,2,22,2023-10-25
301847,3205000002,苏州市人民政府,1,1,2023-10-25
301843,3501000001,福州市人民政府网站,4,1,2023-10-25
301842,3703020020,淄川区人民政府,4,1,2023-10-25
301826,3303820001,乐清市人民政府,0,22,2023-10-25
301818,bm29360001,国家税务总局深圳市税务局网站,10,22,2023-10-25
301806,3400000001,安徽省人民政府,4,13,2023-10-25
301799,4420000052,中国中山政府门户网站,4,1,2023-10-25
301793,4400000090,省科技厅公众网,0,1,2023-10-25
301789,3715230005,聊城市茌平区人民政府,2,1,2023-10-25
301788,4305280002,新宁县政府门户网站,4,1,2023-10-25
301781,bm29010003,国家税务总局北京市税务局,10,22,2023-10-25
301780,3703000063,淄博市人力资源和社会保障网,0,1,2023-10-25
301778,bm30000013,国家企业信用信息公示系统,1,1,2023-10-25
301776,3100000081,上海市司法局,2,1,2023-10-25
301765,3416000004,亳州市人民政府,0,1,2023-10-25
301758,3101040041,上海徐汇,1,1,2023-10-25
301753,3714240016,临邑县政府网站,2,1,2023-10-25
301752,4213810006,广水市人民政府网站,2,1,2023-10-25
301751,4400000058,广东省发展和改革委员会,0,22,2023-10-25
301749,3710000009,山东政务服务网（威海市）,1,1,2023-10-25
301745,2311000001,黑河市人民政府,6,1,2023-10-25
301738,4600000041,海南省统计局,0,22,2023-10-25
301728,2224000001,延边朝鲜族自治州人民政府,4,22,2023-10-25
301721,5200000093,贵州省市场监督管理局,2,22,2023-10-25
301719,5000000042,重庆市公安局,2,1,2023-10-25
301710,4500000157,信用中国（广西）,10,1,2023-10-25
301701,4403910001,坪山区人民政府,4,1,2023-10-25
301699,5100000065,四川省住房和城乡建设厅,6,22,2023-10-25
301695,3600000104,江西省公共资源交易网,6,1,2023-10-25
301687,bm04000009,信用中国,1,1,2023-10-25
301684,5115290002,屏山县人民政府,2,1,2023-10-25
301681,1300000076,信用河北,0,1,2023-10-25
301667,4400000106,广东省人力资源和社会保障厅,10,22,2023-10-25
301661,bm15000011,技能人才评价工作网,0,22,2023-10-25
301655,5101210012,金堂县人民政府网站,2,1,2023-10-25
301654,3715000059,聊城市建设委员会,1,22,2023-10-25
301646,5203000110,信用中国-贵州遵义,2,1,2023-10-25
301642,5205000051,毕节市公共资源交易中心,2,1,2023-10-25
301640,3100000017,上海市市场监督管理局,10,1,2023-10-25
301639,2102810016,大连瓦房店,2,1,2023-10-25
301636,1304290016,永年区人民政府,6,1,2023-10-25
301624,3701120002,历城区公众信息网,2,1,2023-10-25
301620,4200000049,中国湖北政府采购网,4,1,2023-10-25
301613,3205000054,苏州市市场监督管理局,0,1,2023-10-25
301610,2100000013,辽宁省发展和改革委员会网站,6,1,2023-10-25
301606,6200000113,甘肃政务服务网,1,1,2023-10-25
301587,4300000035,湖南教育政务网,1,1,2023-10-25
301567,4301000015,长沙市住房和城乡建设局,0,1,2023-10-25
301564,3600000103,江西政务服务网,10,1,2023-10-25
301561,6201000043,兰州市住房和城乡建设局,0,22,2023-10-25
301554,bm30000002,中国商标网（国家知识产权局商标局）,1,22,2023-10-25
301552,3600000020,江西省财政厅,0,1,2023-10-25
301546,5000000096,重庆市民政局,2,1,2023-10-25
301531,3300000069,浙江政务服务网,10,1,2023-10-25
301507,6100000146,陕西省住房和城乡建设厅综合服务中心,10,22,2023-10-25
301504,2100000118,辽宁政务服务网,10,22,2023-10-25
301480,1304000036,邯郸市住房保障和房产管理局,0,22,2023-10-25
301465,6100000150,陕西省医疗保障局,0,22,2023-10-25
301461,4690030002,儋州市人民政府网,4,1,2023-10-25
301460,bm31370001,国家标准化管理委员会,1,22,2023-10-25
301459,bm30000012,国家市场监督管理总局,6,22,2023-10-25
301448,5200000127,贵州省政府数据开放平台,0,1,2023-10-25
301444,3400000066,安徽政务服务网,0,1,2023-10-25
301439,6101000051,西安市住房和城乡建设局,0,1,2023-10-25
301424,4400000081,广东省教育考试院,0,22,2023-10-25
301409,4102220001,通许政府网,2,1,2023-10-25
301406,5101000010,成都市体育局,3,1,2023-10-25
301396,bm14000001,中华人民共和国财政部,1,22,2023-10-25
301395,4400000084,广东政务服务网,10,1,2023-10-25
301382,2307810001,铁力市人民政府,4,1,2023-10-25
301375,5100000101,四川政务服务网,10,22,2023-10-25
301369,4401000095,广州市政务服务数据管理局,10,22,2023-10-25
301364,6101900002,西安高新技术产业开发区,0,22,2023-10-25
301356,3508000041,龙岩市统计局,2,1,2023-10-25
301335,4107000039,新乡市人力资源和社会保障局,2,1,2023-10-25
301309,4200000116,湖北政务服务网,10,1,2023-10-25
301302,4100000012,河南省发展和改革委员会门户网站,10,1,2023-10-25
301706,5115000008,宜宾市人民政府,0,1,2023-10-24
301690,4103810004,偃师区人民政府网,2,1,2023-10-24
301651,4503260009,广西桂林市永福县人民政府门户网站,4,1,2023-10-24
301650,5101240002,成都市郫都区人民政府,2,1,2023-10-24
301644,4404000057,信用中国（广东珠海）,10,1,2023-10-24
301631,3701040001,济南市槐荫区人民政府,2,1,2023-10-24
301629,3708000015,济宁市统计局,2,1,2023-10-24
301628,3701020017,济南市历下区人民政府门户网站,2,1,2023-10-24
301626,4201110038,武汉市洪山区人民政府,4,1,2023-10-24
301623,bm28260001,中华人民共和国深圳海关网站,4,1,2023-10-24
