id,sitecode,wzmc,problem_id,blzt,bgdate
290936,3100000063,上海市住房和城乡建设管理委员会门户网站,2,22,2023-07-27
290625,bm05000002,教育部中国大学生在线,2,1,2023-07-27
291889,3200000059,江苏省自然资源厅,10,22,2023-07-26
291887,bm29160021,国家税务总局河南省税务局,0,1,2023-07-26
291878,2300000061,黑龙江省人民政府,6,1,2023-07-26
291860,3713000024,临沂市自然资源和规划局,1,1,2023-07-26
291857,2202000006,吉林市人民政府,0,1,2023-07-26
291841,bm38000007,国家知识产权局政府网站,3,22,2023-07-26
291823,bm29170017,国家税务总局湖北省税务局,10,1,2023-07-26
291817,5200000093,贵州省市场监督管理局,10,22,2023-07-26
291814,3311000022,丽水经济技术开发区,1,1,2023-07-26
291795,4190010028,济源市人民政府,2,1,2023-07-26
291766,4403000085,广东政务服务网深圳市,6,22,2023-07-26
291762,3402230002,南陵县人民政府,4,1,2023-07-26
291758,5329000057,大理白族自治州人民政府门户网站,2,22,2023-07-26
291745,4404020004,香洲区人民政府公众信息网,0,1,2023-07-26
291741,1404000050,长治市人力资源和社会保障局网站,10,22,2023-07-26
291732,4401840001,广州市从化区人民政府,2,1,2023-07-26
291730,3101170059,上海市松江区人民政府网站,0,1,2023-07-26
291729,3500000075,福建省医疗保障局,0,1,2023-07-26
291727,5120000051,资阳市人力资源和社会保障局,0,22,2023-07-26
291726,3408260008,宿松县人民政府,2,1,2023-07-26
291711,bm30000013,国家企业信用信息公示系统,1,22,2023-07-26
291702,3702000055,青岛市人力资源和社会保障网,0,1,2023-07-26
291698,3502000007,厦门市市场监管网,0,22,2023-07-26
291697,3100000010,上海市卫生健康委员会,1,1,2023-07-26
291696,4401000059,广州市人力资源和社会保障局,0,22,2023-07-26
291694,2100000084,辽宁省公安厅交通安全管理局 交通安全综合服务管理平台,6,1,2023-07-26
291691,5101000003,成都教育,0,22,2023-07-26
291684,4401000020,广州市商务局网站,6,1,2023-07-26
291677,3212820002,靖江市人民政府,10,1,2023-07-26
291666,3403000006,蚌埠市人民政府,2,1,2023-07-26
291655,6100000149,陕西省市场监督管理局,10,1,2023-07-26
291650,3212020031,泰州市海陵区人民政府,4,1,2023-07-26
291648,4413000070,广东政务服务网惠州市,2,1,2023-07-26
291641,bm55000001,国家金融监督管理总局网站,0,22,2023-07-26
291630,bm29090019,国家税务总局上海市税务局网站,10,22,2023-07-26
291629,3402000006,芜湖市人力资源和社会保障局,0,22,2023-07-26
291615,3406020007,淮北市杜集区人民政府,2,22,2023-07-26
291614,4401140009,广州市花都区人民政府,2,1,2023-07-26
291600,5107000013,绵阳市人民政府,0,1,2023-07-26
291596,3100000107,上海政府采购,2,1,2023-07-26
291565,3416000040,信用亳州,0,22,2023-07-26
291561,6100000111,陕西会计,2,1,2023-07-26
291543,bm35000001,国家药品监督管理局,2,1,2023-07-26
291521,5301000017,昆明市人力资源和社会保障局,0,1,2023-07-26
291518,3716000055,中国·滨州经济技术开发区,4,1,2023-07-26
291503,1201050001,天津市河北区人民政府,6,22,2023-07-26
291497,4101000023,郑州市住房保障和房地产管理局,2,1,2023-07-26
291490,1500000082,内蒙古自治区公共资源交易管理服务中心,10,1,2023-07-26
291489,4420000052,中国中山政府门户网站,2,1,2023-07-26
291484,4206000001,襄阳市住房和城乡建设局,10,22,2023-07-26
291470,6200000113,甘肃政务服务网,0,1,2023-07-26
291440,bm14000001,中华人民共和国财政部,4,22,2023-07-26
291426,4412000025,肇庆市人民政府网,10,22,2023-07-26
291416,6200000084,甘肃省公安厅,0,1,2023-07-26
291404,3200000098,江苏政务服务网,1,22,2023-07-26
291393,4400000084,广东政务服务网,10,1,2023-07-26
291391,3700000066,山东省自然资源厅,10,1,2023-07-26
291378,5101000009,成都市国资委门户网站,1,1,2023-07-26
291376,2311000001,黑河市人民政府,6,1,2023-07-26
291371,bm30000012,国家市场监督管理总局,1,1,2023-07-26
291368,bm31370001,国家标准化管理委员会,4,22,2023-07-26
291353,bm30000002,中国商标网（国家知识产权局商标局）,1,22,2023-07-26
291352,3100000044,中国上海,1,22,2023-07-26
291338,3200000033,江苏省人力资源和社会保障厅,1,22,2023-07-26
291286,3200000063,江苏省水利厅,2,1,2023-07-26
291284,4300000001,湖南省政府门户网站,10,1,2023-07-26
291268,3300000069,浙江政务服务网,10,22,2023-07-26
291264,3300000025,浙江省住房和城乡建设厅,0,22,2023-07-26
291255,4100000094,河南省政务服务网,10,22,2023-07-26
291241,bm24000006,中华人民共和国国家卫生健康委员会,0,1,2023-07-26
291235,bm15000001,全国人力资源和社会保障政务服务平台,2,22,2023-07-26
291168,3101200012,上海奉贤,1,1,2023-07-26
291090,1200000086,天津市医疗保障局,10,22,2023-07-26
291768,4508000016,广西贵港市财政局网站,2,1,2023-07-25
291746,3607000042,赣州市市场监督管理局,10,1,2023-07-25
291734,bm04000009,信用中国,1,22,2023-07-25
291721,3500000023,福建省教育厅,10,1,2023-07-25
291716,,长沙供地云,0,12,2023-07-25
291692,6211000033,定西市公共资源交易中心,4,1,2023-07-25
291690,3100000116,上海市城市管理行政执法局门户网站,6,1,2023-07-25
291687,1310000035,廊坊市人民政府,2,1,2023-07-25
291681,4100000001,河南省人民政府门户网站,0,22,2023-07-25
291652,4500000149,广西壮族自治区医疗保障局网站,0,1,2023-07-25
291644,3205000002,苏州市人民政府,4,1,2023-07-25
291642,3702820003,即墨政务网,2,1,2023-07-25
291640,2304000002,鹤岗市人民政府,0,1,2023-07-25
291638,3608000051,吉安市人民政府网,2,1,2023-07-25
291636,5226290001,剑河县人民政府,2,1,2023-07-25
291632,bm14000002,中国政府采购网,0,22,2023-07-25
291627,bm22000001,中华人民共和国商务部门户网站,0,1,2023-07-25
291624,3412000010,阜阳市人民政府,0,1,2023-07-25
291611,3600000108,江西省医疗保障局,10,1,2023-07-25
291607,bm19000004,交通运输部政府网站,0,1,2023-07-25
291606,3200000003,江苏省财政厅,1,22,2023-07-25
291603,5113230016,蓬安县人民政府,2,1,2023-07-25
291602,bm19050001,中华人民共和国河北海事局政府网站,1,1,2023-07-25
291601,3706000045,烟台市人民政府,0,1,2023-07-25
291599,4600000003,海南省工业和信息化厅,0,1,2023-07-25
291598,5100000042,四川省人力资源和社会保障厅,10,1,2023-07-25
291597,6100000030,陕西省住房和城乡建设厅,10,1,2023-07-25
291593,3700000004,山东省市场监督管理局,10,22,2023-07-25
291591,3702000055,青岛市人力资源和社会保障网,10,22,2023-07-25
291582,bm36000002,国家统计局网站（中国统计信息网）,2,1,2023-07-25
291576,3400000083,安徽省林业局,6,22,2023-07-25
291575,4303000014,湘潭市教育局,6,1,2023-07-25
291574,4402330003,新丰县人民政府公众信息网,2,1,2023-07-25
291562,3203000066,信用徐州,0,1,2023-07-25
291556,6101000007,西安市人民政府,0,22,2023-07-25
291551,3501000001,福州市人民政府网站,0,1,2023-07-25
291547,3101150060,上海市浦东新区人民政府,0,1,2023-07-25
291542,bm29110072,国家税务总局浙江省税务局,10,1,2023-07-25
291532,bm53000001,中国地震局,1,22,2023-07-25
291519,3506290001,华安县政府网站,6,1,2023-07-25
291516,4505210005,广西北海市合浦县人民政府门户网站,4,1,2023-07-25
291512,3304820002,平湖市人民政府,1,22,2023-07-25
291502,3717240011,巨野县人民政府,10,1,2023-07-25
291501,1400000033,山西省民政厅,4,1,2023-07-25
291498,5107810018,江油市人民政府,4,1,2023-07-25
291492,6207000021,中国•张掖,2,1,2023-07-25
291480,6203000007,金昌市生态环境局,2,1,2023-07-25
291479,5201810026,清镇市人民政府,2,1,2023-07-25
291478,6204000006,白银市人民政府门户网站,2,22,2023-07-25
291444,5101000028,成都市人民政府,1,22,2023-07-25
291442,3713270017,莒南县人民政府门户网站,2,22,2023-07-25
291439,3700000071,山东省人民政府,4,1,2023-07-25
291438,4305220007,新邵县人民政府门户网,0,1,2023-07-25
291432,5000000001,重庆市住房和城乡建设委员会,10,1,2023-07-25
291424,3702000025,青岛政务网,0,1,2023-07-25
291420,4600000057,海南省商务厅门户网站,0,1,2023-07-25
291417,4403000005,深圳市住房和建设局,10,22,2023-07-25
291409,bm34000001,中华人民共和国应急管理部,0,1,2023-07-25
291402,bm56000001,中国证监会政府网站,2,22,2023-07-25
291401,3505000044,泉州市教育局,3,22,2023-07-25
291388,3302000003,宁波市人民政府门户网站,10,1,2023-07-25
291381,bm04000007,国家发展改革委门户网站,6,1,2023-07-25
291379,3311000012,丽水市人民政府,0,1,2023-07-25
291363,4417000019,阳江市人民政府门户网站,4,1,2023-07-25
291359,4500000008,广西壮族自治区交通运输厅网站,1,22,2023-07-25
291358,4403000055,深圳市人力资源和社会保障局网站,0,22,2023-07-25
291355,4420000003,中山市统计局政务网站,2,22,2023-07-25
291349,5111000060,乐山市文化广播电视和旅游局,10,1,2023-07-25
291342,bm15000011,技能人才评价工作网,1,22,2023-07-25
291340,2306040001,大庆市让胡路区人民政府,0,1,2023-07-25
291332,5100000101,四川政务服务网,10,22,2023-07-25
291325,bm35000001,国家药品监督管理局,2,1,2023-07-25
291324,1301240002,栾城区人民政府,4,1,2023-07-25
291322,bm30000012,国家市场监督管理总局,0,1,2023-07-25
291307,4101910001,郑州经济技术开发区管理委员会,4,1,2023-07-25
291306,4400000032,广东省教育厅网站,4,1,2023-07-25
291304,6101000027,西安市人力资源和社会保障局,0,22,2023-07-25
291296,5000000095,重庆市政府网,2,1,2023-07-25
291290,3200000098,江苏政务服务网,2,1,2023-07-25
291271,6100000150,陕西省医疗保障局,0,22,2023-07-25
291270,3300000069,浙江政务服务网,1,1,2023-07-25
291267,4202810029,大冶市政府,2,1,2023-07-25
291256,4400000106,广东省人力资源和社会保障厅,10,22,2023-07-25
291245,bm13000003,中国法律服务网,0,1,2023-07-25
291242,bm25000001,中国人民银行,0,1,2023-07-25
291237,4401130002,广州市番禺区人民政府,0,1,2023-07-25
291236,4400000097,广东统计信息网,1,1,2023-07-25
291226,3100000044,中国上海,6,1,2023-07-25
291214,3100000120,上海市房屋管理局,0,1,2023-07-25
291212,4401030001,广州市荔湾区人民政府,2,22,2023-07-25
291210,2306020010,大庆市萨尔图区人民政府,0,1,2023-07-25
291201,6101000130,信用中国（陕西西安）,1,1,2023-07-25
291192,2102000035,大连市生态环境局,1,1,2023-07-25
291178,3100000017,上海市市场监督管理局,0,1,2023-07-25
291175,4115000060,信阳高新区,0,1,2023-07-25
291148,4400000084,广东政务服务网,2,1,2023-07-25
291137,4400000053,广东省民政厅信息网,10,1,2023-07-25
291080,3300000025,浙江省住房和城乡建设厅,0,1,2023-07-25
291595,3101170059,上海市松江区人民政府网站,4,1,2023-07-24
291584,bm14000002,中国政府采购网,4,1,2023-07-24
291577,3402070001,芜湖市鸠江区人民政府,4,1,2023-07-24
291563,6200000107,甘肃政府采购网,0,22,2023-07-24
291540,4302020001,荷塘区人民政府门户网,2,1,2023-07-24
291533,bm29160021,国家税务总局河南省税务局,10,22,2023-07-24
291530,2102000010,大连市教育局,2,1,2023-07-24
291526,3715000063,聊城市人民政府,10,1,2023-07-24
291524,4300000048,湖南省卫生和计划生育委员会,2,1,2023-07-24
291511,3405060004,马鞍山市博望区人民政府,5,1,2023-07-24
