id,sitecode,wzmc,problem_id,blzt,bgdate
298730,2110000025,辽阳市教育局,0,22,2023-09-27
298716,2301250008,哈尔滨市宾县人民政府,4,1,2023-09-27
298705,3300000069,浙江政务服务网,0,22,2023-09-27
298702,5115000026,宜宾市政务服务和非公经济发展局,0,22,2023-09-27
298698,4401000089,广州市来穗人员服务管理局,0,1,2023-09-27
298695,4690210001,定安县人民政府门户网站,0,1,2023-09-27
298652,2309040001,七台河市茄子河区人民政府,2,1,2023-09-27
298647,3213110028,宿迁市宿豫区人民政府,2,1,2023-09-27
298643,3206810040,启东市人民政府,1,1,2023-09-27
298625,bm31370001,国家标准化管理委员会,4,1,2023-09-27
298621,5307000001,丽江市人民政府门户网站,2,1,2023-09-27
298601,1300000012,河北省人力资源和社会保障厅,0,1,2023-09-27
298574,1302270001,迁西县人民政府,2,1,2023-09-27
298572,6205020005,中国秦州,2,1,2023-09-27
298566,6540250003,新源县人民政府网站,2,22,2023-09-27
298536,3200000098,江苏政务服务网,2,22,2023-09-27
298503,4400000084,广东政务服务网,4,1,2023-09-27
298499,4301000015,长沙市住房和城乡建设局,10,22,2023-09-27
298475,4100000094,河南省政务服务网,2,1,2023-09-27
298455,4300000041,湖南省乡村振兴局网,0,1,2023-09-27
298450,6108000041,榆林市民政局,2,1,2023-09-27
298304,bm13000003,中国法律服务网,10,1,2023-09-27
298964,4113810005,邓州市人民政府门户网站,2,1,2023-09-26
298930,5100000042,四川省人力资源和社会保障厅,0,22,2023-09-26
298902,3400000020,安徽省应急管理厅,0,22,2023-09-26
298895,1302000014,唐山市民政局,4,22,2023-09-26
298894,5202000046,六盘水市人民政府,4,1,2023-09-26
298890,4403000005,深圳市住房和建设局,2,22,2023-09-26
298869,5206270014,沿河土家族自治县人民政府,2,1,2023-09-26
298858,3707920003,潍坊滨海经济技术开发区门户网站,2,1,2023-09-26
298842,1506000062,鄂尔多斯市统计局,2,1,2023-09-26
298837,3707000045,潍坊市生态环境局,2,1,2023-09-26
298825,5205000031,百里杜鹃管理区管理委员会,4,1,2023-09-26
298819,4403920006,龙华政府在线,2,1,2023-09-26
298809,bm29100010,国家税务总局江苏省税务局网站,0,1,2023-09-26
298805,4200000116,湖北政务服务网,0,1,2023-09-26
298804,6104000004,咸阳市人民政府,0,1,2023-09-26
298803,bm09000004,应急管理部消防救援局,10,22,2023-09-26
298802,bm15000011,技能人才评价工作网,1,22,2023-09-26
298795,1304290016,永年区人民政府,6,1,2023-09-26
298793,1507000006,呼伦贝尔市人民政府,4,1,2023-09-26
298792,4419000130,东莞市政务服务-广东政务服务网,10,22,2023-09-26
298788,6100000150,陕西省医疗保障局,0,22,2023-09-26
298783,3401000072,合肥市公共资源交易监督管理局,6,22,2023-09-26
298782,6101240012,西安市周至县人民政府,6,22,2023-09-26
298767,2102000113,大连市市场监督管理局,6,1,2023-09-26
298764,3600000016,江西教育网,10,1,2023-09-26
298759,4201000032,武汉市住房保障和房屋管理局,10,22,2023-09-26
298722,2312220001,兰西县人民政府,2,1,2023-09-26
298709,6210210005,中国·庆城综合门户网站,4,1,2023-09-26
298697,3300000069,浙江政务服务网,10,22,2023-09-26
298691,4403000085,广东政务服务网深圳市,10,1,2023-09-26
298675,3101150060,上海市浦东新区人民政府,0,1,2023-09-26
298663,3304000063,嘉兴市公共资源交易网,1,1,2023-09-26
298660,3706000058,烟台市公安局,4,1,2023-09-26
298635,3203240063,睢宁县人民政府,2,1,2023-09-26
298633,3200000004,江苏省药品监督管理局,0,22,2023-09-26
298623,1300000075,河北政务服务网,6,1,2023-09-26
298618,4503280007,广西桂林市龙胜各族自治县人民政府门户网站,2,1,2023-09-26
298617,5100000101,四川政务服务网,10,1,2023-09-26
298615,4514250006,广西崇左天等县人民政府门户网站,2,22,2023-09-26
298614,4514220002,广西崇左市宁明县人民政府门户网站,2,1,2023-09-26
298613,4512210007,广西河池市南丹县人民政府门户网站,2,1,2023-09-26
298607,1300000025,河北省住房和城乡建设厅,2,22,2023-09-26
298606,4401000056,广州市文化广电旅游局（广州市文物局）,2,1,2023-09-26
298602,4403000055,深圳市人力资源和社会保障局网站,1,1,2023-09-26
298594,5107000064,绵阳市仙海水利风景区管委会,2,1,2023-09-26
298589,3100000015,上海公安政府网站,0,1,2023-09-26
298579,4206260007,保康县人民政府门户网站,2,1,2023-09-26
298578,1310260009,文安县人民政府,1,1,2023-09-26
298565,4400000084,广东政务服务网,0,22,2023-09-26
298563,4419000075,东莞市人力资源和社会保障局,0,1,2023-09-26
298561,3401000106,合肥市人民政府国有资产监督管理委员会,2,1,2023-09-26
298553,4306820004,临湘市人民政府,2,1,2023-09-26
298545,5300000075,云南省医疗保障局,10,1,2023-09-26
298542,3702000062,青岛市发展和改革委员会,10,1,2023-09-26
298541,3401000001,中国合肥合肥市人民政府,0,1,2023-09-26
298537,1306000033,保定市人民政府,2,1,2023-09-26
298529,3206000023,南通市统计局,4,1,2023-09-26
298515,5301000042,昆明市人民政府门户网站,10,1,2023-09-26
298509,bm15000001,全国人力资源和社会保障政务服务平台,2,22,2023-09-26
298483,5132000025,四川阿坝工业园区,6,1,2023-09-26
298482,1501000058,呼和浩特市医疗保障局,2,1,2023-09-26
298464,2300000011,黑龙江政务服务网,0,22,2023-09-26
298441,3300000001,浙江省人力资源和社会保障网,4,1,2023-09-26
298427,3200000098,江苏政务服务网,2,1,2023-09-26
298408,3600000020,江西省财政厅,10,1,2023-09-26
298349,6400000036,宁夏回族自治区住房和城乡建设厅,0,1,2023-09-26
298306,3310030006,台州市黄岩区人民政府,2,1,2023-09-26
298239,3100000115,上海市人力资源社会保障网,0,1,2023-09-26
298206,4200000048,湖北省住房和城乡建设厅,1,1,2023-09-26
297806,4200000101,湖北省公共资源交易中心（湖北省政府采购中心）,2,1,2023-09-26
298851,3500000068,福建省网上办事大厅,10,22,2023-09-25
298810,3708000041,济宁国家高新技术产业开发区,4,1,2023-09-25
298798,4403000060,深圳市商务局官网,4,1,2023-09-25
298768,4100000086,河南省文化和旅游厅,4,1,2023-09-25
298766,2102000113,大连市市场监督管理局,6,13,2023-09-25
298765,6101240012,西安市周至县人民政府,2,1,2023-09-25
298761,5118000022,雅安市人民政府,4,1,2023-09-25
298737,3412260030,颍上县人民政府,6,1,2023-09-25
298725,3408270028,望江县人民政府,2,1,2023-09-25
298721,2311230004,逊克县人民政府,2,1,2023-09-25
298704,4305020001,邵阳市双清区门户网站,2,1,2023-09-25
298699,3701000067,济南市住房和城乡建设局官网,10,22,2023-09-25
298694,bm15000011,技能人才评价工作网,0,22,2023-09-25
298693,bm04000008,全国公共资源交易平台,1,1,2023-09-25
298692,bm04000009,信用中国,2,1,2023-09-25
298658,bm29360001,国家税务总局深圳市税务局网站,10,1,2023-09-25
298657,3416000045,亳州市退役军人事务局,2,1,2023-09-25
298646,4101050001,郑州市金水区人民政府门户网站,2,1,2023-09-25
298610,3301220001,桐庐县人民政府门户网站,4,1,2023-09-25
298596,3311020002,莲都区人民政府门户网站,2,1,2023-09-25
298592,5120000001,资阳市人民政府,6,1,2023-09-25
298562,5203020014,遵义市红花岗区人民政府,2,1,2023-09-25
298556,3200000009,江苏省市场监督管理局,10,22,2023-09-25
298549,4111000001,漯河市人民政府门户网站,0,22,2023-09-25
298534,3713000074,临沂市市场监督管理局,0,1,2023-09-25
298528,3203000048,徐州市工业和信息化局,6,22,2023-09-25
298527,4301000071,长沙市数据资源管理局,1,1,2023-09-25
298526,3408000047,安庆市财政局,1,1,2023-09-25
298524,2102830001,庄河市人民政府门户网站,1,1,2023-09-25
298520,3405000046,马鞍山市人民政府,2,1,2023-09-25
298517,5105000013,泸州市人民政府,0,1,2023-09-25
298510,5323240009,南华县人民政府,2,1,2023-09-25
298498,5329000057,大理白族自治州人民政府门户网站,2,1,2023-09-25
298480,1310240011,香河县人民政府,0,1,2023-09-25
298467,6101000027,西安市人力资源和社会保障局,10,22,2023-09-25
298453,4403000007,深圳教育,0,22,2023-09-25
298447,4400000106,广东省人力资源和社会保障厅,10,22,2023-09-25
298445,6208000037,平凉市人民政府,0,1,2023-09-25
298424,6100000149,陕西省市场监督管理局,1,1,2023-09-25
298390,2201000018,长春市城乡建设委员会,2,22,2023-09-25
298381,bm30000002,中国商标网（国家知识产权局商标局）,2,22,2023-09-25
298360,2206220001,靖宇县人民政府,2,1,2023-09-25
298357,3300000069,浙江政务服务网,0,22,2023-09-25
298346,3302900002,宁波前湾新区管理委员会,4,1,2023-09-25
298298,6403030001,吴忠市红寺堡区人民政府网,1,1,2023-09-25
298286,6200000113,甘肃政务服务网,3,1,2023-09-25
298284,3100000017,上海市市场监督管理局,10,1,2023-09-25
298272,4404000029,珠海市教育局,10,1,2023-09-25
298260,6100000013,陕西省交通运输厅,1,1,2023-09-25
298234,6190000010,西咸新区政务服务网,6,1,2023-09-25
298224,3100000010,上海市卫生健康委员会,2,1,2023-09-25
298200,5101000008,成都市规划和自然资源局,0,1,2023-09-25
298178,4400000084,广东政务服务网,0,1,2023-09-25
298162,bm31370001,国家标准化管理委员会,4,1,2023-09-25
298522,2100000118,辽宁政务服务网,10,22,2023-09-24
298557,bm54180001,湖南省气象局,10,1,2023-09-23
298396,4200000116,湖北政务服务网,10,22,2023-09-23
298535,4200000120,湖北省医疗保障局,1,22,2023-09-22
298531,2208000056,白城市人民政府门户网站,2,1,2023-09-22
298516,6200000068,甘肃省教育厅,2,1,2023-09-22
298502,3707000072,山东政务服务网潍坊市分站,0,1,2023-09-22
298492,5329000057,大理白族自治州人民政府门户网站,2,1,2023-09-22
298490,3708810016,曲阜市人民政府,10,1,2023-09-22
298486,6200000084,甘肃省公安厅,10,1,2023-09-22
