id,sitecode,wzmc,problem_id,blzt,bgdate
311476,4690060010,海南省万宁市人民政府网,0,1,2024-01-26
311250,5000000010,重庆市统计局,10,22,2024-01-26
311212,3403020005,蚌埠市龙子湖区人民政府,2,1,2024-01-26
310886,5001010031,重庆市万州区人民政府,2,1,2024-01-26
309469,bm05000002,教育部中国大学生在线,2,1,2024-01-26
312696,4600000018,海南省机关事务管理局门户网站,10,1,2024-01-25
312691,3413220004,萧县人民政府,2,1,2024-01-25
312687,4600000064,海南省市场监督管理局,2,22,2024-01-25
312686,2100000127,全国公共资源交易平台（辽宁省）,1,1,2024-01-25
312679,4403000007,深圳教育,4,1,2024-01-25
312678,4403060030,深圳市宝安区人民政府门户网站,4,1,2024-01-25
312673,4401000059,广州市人力资源和社会保障局,6,1,2024-01-25
312672,4300000011,湖南省发展和改革委员会,6,1,2024-01-25
312671,4300000056,湖南省生态环境厅网站,2,1,2024-01-25
312668,3500000042,福建省发展和改革委员会门户网站,3,1,2024-01-25
312661,4404000012,中国珠海,4,22,2024-01-25
312660,4404000050,珠海市住房和城乡建设局,4,1,2024-01-25
312656,1304300006,邱县人民政府,4,1,2024-01-25
312652,4403000055,深圳市人力资源和社会保障局网站,10,1,2024-01-25
312650,4420000093,中山市医疗保障局,4,1,2024-01-25
312647,1304030005,邯郸市丛台区人民政府,4,1,2024-01-25
312640,5100000018,四川省发展和改革委员会,0,1,2024-01-25
312638,1304280006,肥乡区人民政府,4,1,2024-01-25
