id,sitecode,wzmc,problem_id,blzt,bgdate
302261,3704000062,枣庄市医疗保障局,10,1,2023-10-31
302260,5423230001,江孜县人民政府网站,2,1,2023-10-31
302257,4307000034,常德市审计局,5,1,2023-10-31
302255,1410000039,临汾市人民政府门户网站,2,1,2023-10-31
302254,4508020001,广西贵港市港北区人民政府门户网站,2,1,2023-10-31
302248,2100000038,辽宁省公安厅,6,1,2023-10-31
302236,6206000018,中国武威,2,1,2023-10-31
302229,4401000004,广州市人民政府,0,22,2023-10-31
302226,4401110001,广州市白云区人民政府,2,1,2023-10-31
302217,1200000053,天津市公安局,0,1,2023-10-31
302214,4400000084,广东政务服务网,10,1,2023-10-31
302212,4103110007,洛阳市洛龙区人民政府,4,1,2023-10-31
302204,1200000029,天津住建网,2,1,2023-10-31
302193,6100000150,陕西省医疗保障局,10,22,2023-10-31
302191,6101000051,西安市住房和城乡建设局,0,22,2023-10-31
302173,4101910001,郑州经济技术开发区管理委员会,4,1,2023-10-31
302146,4400000168,广东省机关事务管理局,0,1,2023-10-31
302138,4419000048,东莞市民政局门户网,0,1,2023-10-31
302106,4400000162,广东省医疗保障局,0,1,2023-10-31
302056,6100000149,陕西省市场监督管理局,0,22,2023-10-31
302052,3300000069,浙江政务服务网,2,1,2023-10-31
302025,bm30000002,中国商标网（国家知识产权局商标局）,10,22,2023-10-31
302022,5105000010,泸州市政务服务和公共资源交易中心,0,22,2023-10-31
302002,3200000098,江苏政务服务网,0,1,2023-10-31
301994,3200000102,江苏省医疗保障局,10,22,2023-10-31
301961,3100000063,上海市住房和城乡建设管理委员会门户网站,2,22,2023-10-31
301957,3700000005,山东省文化和旅游厅官方网站,0,1,2023-10-31
301948,6327250003,囊谦县人民政府门户网站,2,1,2023-10-31
301872,6300000005,青海省住房和城乡建设厅门户网站,1,1,2023-10-31
302515,3202820041,宜兴市人民政府,2,1,2023-10-30
302502,2201000065,长春市退役军人事务局,4,1,2023-10-30
302446,1300000012,河北省人力资源和社会保障厅,4,1,2023-10-30
302382,4116000004,周口公安网,1,1,2023-10-30
302364,5308290041,西盟佤族自治县人民政府网,2,1,2023-10-30
302363,3715250012,中国冠县,2,1,2023-10-30
302362,3716230022,无棣县人民政府,2,22,2023-10-30
302360,3714280005,武城县人民政府,1,1,2023-10-30
302359,3714230032,庆云县政府门户网站,2,1,2023-10-30
302358,3713220016,郯城县人民政府,2,1,2023-10-30
302349,3202000043,无锡市人力资源和社会保障局,0,22,2023-10-30
302345,3410230017,黟县人民政府,2,1,2023-10-30
