id,sitecode,wzmc,problem_id,blzt,bgdate
291216,2300000018,黑龙江省科学技术厅,4,1,2023-07-24
291209,1400000095,山西转型综合改革示范区管理委员会网站,10,1,2023-07-24
291208,1509240003,兴和县人民政府,2,1,2023-07-24
291203,bm22000001,中华人民共和国商务部门户网站,2,1,2023-07-24
291197,3304000028,嘉兴市住房和城乡建设局门户网站,10,22,2023-07-24
291193,bm31370001,国家标准化管理委员会,4,22,2023-07-24
291189,4304060002,雁峰区党政门户网站,10,22,2023-07-24
291187,bm15000001,全国人力资源和社会保障政务服务平台,5,1,2023-07-24
291182,bm12000003,民政部门户网站,10,1,2023-07-24
291173,4201000005,武汉市自然资源和规划局,10,1,2023-07-24
291164,4103030007,西工区人民政府网,0,1,2023-07-24
291158,bm15000008,中华人民共和国人力资源和社会保障部,6,1,2023-07-24
291153,4200000116,湖北政务服务网,10,1,2023-07-24
291152,5000000062,重庆市人力资源和社会保障局,1,22,2023-07-24
291129,bm30000002,中国商标网（国家知识产权局商标局）,10,22,2023-07-24
291108,5101000028,成都市人民政府,0,1,2023-07-24
291093,3708000049,济宁市住房和城乡建设局门户网站,2,22,2023-07-24
291087,3201000020,南京市生态环境局,1,22,2023-07-24
291084,bm14000001,中华人民共和国财政部,2,22,2023-07-24
291078,1504000053,赤峰市人民政府,2,1,2023-07-24
291077,bm36000002,国家统计局网站（中国统计信息网）,6,1,2023-07-24
291072,6200000084,甘肃省公安厅,0,1,2023-07-24
291071,4600000001,海南省人民政府,2,1,2023-07-24
291066,5000000001,重庆市住房和城乡建设委员会,10,1,2023-07-24
291039,1400000045,山西省人民政府门户网站,6,1,2023-07-24
291026,3700000018,山东省教育厅,2,1,2023-07-24
291016,3600000048,江西省统计局,0,1,2023-07-24
291010,bm34000001,中华人民共和国应急管理部,0,1,2023-07-24
290966,bm15000010,中国人事考试网,2,22,2023-07-24
290958,bm54000001,中国气象网,2,1,2023-07-24
290957,bm35000001,国家药品监督管理局,1,1,2023-07-24
290956,5001090001,重庆市北碚区人民政府,2,1,2023-07-24
290954,4117000031,驻马店市人力资源和社会保障局,0,1,2023-07-24
290939,3213230001,泗阳县人民政府,2,1,2023-07-24
290934,4100000094,河南省政务服务网,1,1,2023-07-24
290931,5101320017,成都市新津区人民政府门户网站,4,1,2023-07-24
291361,4300000013,湖南省工业和信息化厅,4,1,2023-07-21
291334,5001140028,重庆市黔江区人民政府,2,1,2023-07-21
291329,bm29000002,国家税务总局网站,0,22,2023-07-21
291321,3200000102,江苏省医疗保障局,10,22,2023-07-21
291309,4301120002,望城区政府门户网站,10,1,2023-07-21
291291,4400000131,广东省人民政府门户网站,4,1,2023-07-21
291287,6101900002,西安高新技术产业开发区,10,22,2023-07-21
291277,3100000015,上海公安政府网站,0,22,2023-07-21
291273,bm84000001,中华人民共和国退役军人事务部,6,1,2023-07-21
291249,3100000087,上海市发展和改革委员会门户网站,2,1,2023-07-21
291243,bm29010003,国家税务总局北京市税务局,2,22,2023-07-21
291239,4101050001,郑州市金水区人民政府门户网站,2,1,2023-07-21
291234,3200000057,江苏省人民政府外事办公室(江苏省人民政府港澳事务办公室),10,22,2023-07-21
291233,3100000003,上海统计网,2,1,2023-07-21
291229,bm28260001,中华人民共和国深圳海关网站,2,1,2023-07-21
291227,3704810032,中国滕州网,6,1,2023-07-21
291224,4400000072,广东省药品监督管理局,6,1,2023-07-21
291223,3101150060,上海市浦东新区人民政府,0,1,2023-07-21
291218,2114220011,建昌县人民政府网,2,1,2023-07-21
291215,6100000149,陕西省市场监督管理局,1,22,2023-07-21
291211,4404000012,中国珠海,10,22,2023-07-21
291206,4400000106,广东省人力资源和社会保障厅,0,22,2023-07-21
291204,3403000006,蚌埠市人民政府,2,1,2023-07-21
291202,4400000081,广东省教育考试院,1,22,2023-07-21
291194,3412040001,阜阳市颍泉区人民政府,10,1,2023-07-21
291190,bm15000001,全国人力资源和社会保障政务服务平台,6,22,2023-07-21
291186,2301000033,哈尔滨市人民政府,10,1,2023-07-21
291162,bm14000002,中国政府采购网,4,22,2023-07-21
291160,bm30000002,中国商标网（国家知识产权局商标局）,6,1,2023-07-21
291155,1302000082,唐山市农业农村局,6,1,2023-07-21
291132,bm31360001,中国国家认证认可监督管理委员会,10,1,2023-07-21
291131,3701240010,平阴县人民政府门户网站,4,1,2023-07-21
291130,3305210002,德清县人民政府,1,1,2023-07-21
291123,bm16000001,自然资源部门户网站,0,1,2023-07-21
291118,1405000006,晋城市人民政府门户网站,4,1,2023-07-21
291114,3200000003,江苏省财政厅,2,22,2023-07-21
291101,1400000094,山西省政务服务网,1,1,2023-07-21
291100,2201060002,长春市绿园区人民政府,0,1,2023-07-21
291098,3600000019,江西省公安厅,6,1,2023-07-21
291095,BT00000020,新疆生产建设兵团,0,22,2023-07-21
291081,4403000055,深圳市人力资源和社会保障局网站,2,22,2023-07-21
291067,2100000084,辽宁省公安厅交通安全管理局 交通安全综合服务管理平台,6,13,2023-07-21
291060,6100000150,陕西省医疗保障局,10,1,2023-07-21
291059,3701000067,济南市住房和城乡建设局官网,10,1,2023-07-21
291057,3100000081,上海市司法局,6,1,2023-07-21
291054,6500000020,新疆维吾尔自治区住房和城乡建设厅,2,1,2023-07-21
291053,3100000120,上海市房屋管理局,2,22,2023-07-21
291051,3310240041,仙居县人民政府,6,1,2023-07-21
291046,5000000095,重庆市政府网,10,22,2023-07-21
291040,4400000119,广东省卫生健康委员会,2,22,2023-07-21
291034,3200000004,江苏省药品监督管理局,10,22,2023-07-21
291020,3610300016,广昌县人民政府,2,1,2023-07-21
291018,2101000053,中国沈阳市委市政府门户网站,0,1,2023-07-21
291014,5300000003,云南人力资源和社会保障网,10,1,2023-07-21
290994,bm29180017,国家税务总局湖南省税务局,10,22,2023-07-21
290989,bm35000001,国家药品监督管理局,1,1,2023-07-21
290980,bm15000011,技能人才评价工作网,0,22,2023-07-21
290978,bm62000011,河南能源监管办门户网站,10,1,2023-07-21
290967,4100000001,河南省人民政府门户网站,5,22,2023-07-21
290963,bm62000002,国家能源局门户网站,5,22,2023-07-21
290949,bm62000010,西北能源监管局门户网站,0,1,2023-07-21
290927,3100000044,中国上海,10,1,2023-07-21
290922,bm22000001,中华人民共和国商务部门户网站,10,1,2023-07-21
290920,4112240001,卢氏人民政府网站,2,1,2023-07-21
290916,bm73000001,国家中医药管理局政府网站,0,1,2023-07-21
290892,5100000101,四川政务服务网,10,22,2023-07-21
290885,3300000078,浙江省民政厅,0,22,2023-07-21
290875,3300000069,浙江政务服务网,4,1,2023-07-21
290846,bm24000006,中华人民共和国国家卫生健康委员会,0,1,2023-07-21
290815,1201050001,天津市河北区人民政府,6,22,2023-07-21
290809,4114030001,商丘市睢阳区人民政府,10,22,2023-07-21
290801,4300000001,湖南省政府门户网站,10,1,2023-07-21
290772,bm38000007,国家知识产权局政府网站,10,22,2023-07-21
290766,4309000063,益阳市公共资源交易中心,2,1,2023-07-21
290717,bm27000004,国务院国有资产监督管理委员会网站,6,1,2023-07-21
290648,bm30000012,国家市场监督管理总局,6,1,2023-07-21
291185,5202210041,六盘水市水城区人民政府,2,1,2023-07-20
291174,4110000024,许昌市政府门户网站,10,1,2023-07-20
291172,3713260031,平邑县人民政府,4,1,2023-07-20
291169,4400000106,广东省人力资源和社会保障厅,0,22,2023-07-20
291167,bm29000002,国家税务总局网站,10,22,2023-07-20
291141,3305000030,湖州市市场监督管理局,4,1,2023-07-20
291127,3100000114,上海医保网,2,22,2023-07-20
291125,4401000102,广东省政务服务网广州市,10,1,2023-07-20
291122,bm37000013,国家林业和草原局政府门户网,0,22,2023-07-20
291104,3609830002,高安市人民政府,2,1,2023-07-20
291099,1200000052,天津政务网,4,22,2023-07-20
291097,3400000021,安徽省民政厅,0,1,2023-07-20
291096,3700000004,山东省市场监督管理局,10,22,2023-07-20
291083,2100000118,辽宁政务服务网,0,22,2023-07-20
291075,5100000028,四川省政府政务服务和公共资源交易服务中心,0,22,2023-07-20
291073,2100000084,辽宁省公安厅交通安全管理局 交通安全综合服务管理平台,6,22,2023-07-20
