id,sitecode,wzmc,problem_id,blzt,bgdate
292102,5329010040,大理市人民政府门户网站,6,1,2023-07-31
292097,1305290002,巨鹿县人民政府,6,1,2023-07-31
292095,6104000004,咸阳市人民政府,10,1,2023-07-31
292094,3100000044,中国上海,10,22,2023-07-31
292091,5107040018,绵阳市游仙区人民政府,6,22,2023-07-31
292089,4403000085,广东政务服务网深圳市,2,1,2023-07-31
292086,3707830010,寿光市人民政府,0,22,2023-07-31
292078,3700000016,山东省发展和改革委员会,6,1,2023-07-31
292064,4406000048,佛山市人民政府门户网站,10,22,2023-07-31
292063,4100000037,河南省人力资源和社会保障厅,1,1,2023-07-31
292060,bm55000001,国家金融监督管理总局网站,6,1,2023-07-31
292039,4400000084,广东政务服务网,10,22,2023-07-31
292034,4201000010,武汉市市场监督管理局,0,1,2023-07-31
292031,2102000020,大连市财政局,2,1,2023-07-31
292026,bm15000001,全国人力资源和社会保障政务服务平台,6,22,2023-07-31
292023,3716000069,信用中国（山东滨州）,10,22,2023-07-31
292020,4300000001,湖南省政府门户网站,10,1,2023-07-31
292016,5101000063,成都市公安局交通管理局,6,22,2023-07-31
292011,bm24000006,中华人民共和国国家卫生健康委员会,6,1,2023-07-31
292008,5000000041,重庆市交通局,0,1,2023-07-31
292002,bm15000011,技能人才评价工作网,6,22,2023-07-31
291998,bm05000001,教育部政府门户网站,2,1,2023-07-31
291993,1300000075,河北政务服务网,2,1,2023-07-31
291991,5113220018,营山县人民政府,2,1,2023-07-31
291980,bm64210003,广西壮族自治区烟草专卖局（公司）,2,1,2023-07-31
291969,1500000081,内蒙古自治区政务服务网,0,1,2023-07-31
291962,1406220002,应县人民政府门户网站,0,1,2023-07-31
291961,bm72000002,国家文物局,2,1,2023-07-31
291954,4301000041,长沙市统计局,6,1,2023-07-31
291950,1400000094,山西省政务服务网,10,1,2023-07-31
291934,5000000062,重庆市人力资源和社会保障局,1,1,2023-07-31
291904,4508000010,广西贵港市生态环境局网站,2,1,2023-07-31
291885,bm21000007,中华人民共和国农业农村部,2,1,2023-07-31
291872,4105000081,安阳市文物局,6,1,2023-07-31
291865,4403000007,深圳教育,2,1,2023-07-31
291864,1500000039,内蒙古自治区公安厅,6,22,2023-07-31
291862,5000000095,重庆市政府网,2,22,2023-07-31
291854,3600000103,江西政务服务网,0,1,2023-07-31
291850,4117000031,驻马店市人力资源和社会保障局,2,1,2023-07-31
291830,6110000037,商洛市人力资源和社会保障局,2,1,2023-07-31
291816,3300000001,浙江省人力资源和社会保障网,0,1,2023-07-31
291743,4200000006,湖北省水利厅,4,1,2023-07-31
290452,6404250004,彭阳县人民政府,10,22,2023-07-31
292174,bm12000003,民政部门户网站,0,22,2023-07-28
292169,3301000005,杭州市人民政府门户网站,4,1,2023-07-28
292164,5108000047,广元市教育局,2,1,2023-07-28
292161,5106000001,德阳市人民政府,6,22,2023-07-28
292145,1308000009,承德市人民政府,0,22,2023-07-28
292136,4602000034,三亚市发展和改革委员会,2,1,2023-07-28
292119,4513240005,广西来宾市金秀瑶族自治县人民政府门户网站,4,1,2023-07-28
292093,4401000085,广州市住房和城乡建设局网站,4,1,2023-07-28
292085,3304000028,嘉兴市住房和城乡建设局门户网站,0,1,2023-07-28
292084,4300000001,湖南省政府门户网站,10,22,2023-07-28
292083,4400000131,广东省人民政府门户网站,4,1,2023-07-28
292073,5226240001,三穗县人民政府,6,22,2023-07-28
292069,3202000043,无锡市人力资源和社会保障局,0,22,2023-07-28
292068,bm54190008,深圳市气象局（台）,0,1,2023-07-28
292056,6200000113,甘肃政务服务网,1,1,2023-07-28
292054,4403000055,深圳市人力资源和社会保障局网站,0,22,2023-07-28
292048,4600000001,海南省人民政府,6,1,2023-07-28
292047,2100000038,辽宁省公安厅,10,1,2023-07-28
292042,bm29080012,国家税务总局黑龙江省税务局,10,1,2023-07-28
