id,sitecode,wzmc,problem_id,blzt,bgdate
306185,3213000005,宿迁市交通运输局,4,1,2023-12-05
306183,5301000042,昆明市人民政府门户网站,0,1,2023-12-05
306180,3707000071,潍坊市公共资源交易中心,6,1,2023-12-05
306175,4417000019,阳江市人民政府门户网站,0,1,2023-12-05
306171,6101000051,西安市住房和城乡建设局,1,1,2023-12-05
306160,3717000057,菏泽市卫生健康委员会,2,1,2023-12-05
306149,6101000128,西安市投资合作局,2,1,2023-12-05
306145,2200000018,吉林省市场监督管理厅,10,1,2023-12-05
306131,4412240011,怀集县人民政府门户网,2,1,2023-12-05
306111,bm31370001,国家标准化管理委员会,2,22,2023-12-05
306107,6107300020,佛坪县人民政府,6,1,2023-12-05
306094,6101120018,西安市未央区人民政府,2,1,2023-12-05
306093,4401000085,广州市住房和城乡建设局网站,2,22,2023-12-05
306078,6200000113,甘肃政务服务网,6,1,2023-12-05
306077,4200000048,湖北省住房和城乡建设厅,1,22,2023-12-05
306072,5101000027,成都市人力资源和社会保障局,10,1,2023-12-05
306026,bm04000009,信用中国,1,1,2023-12-05
305975,bm13000003,中国法律服务网,2,1,2023-12-05
305917,4400000106,广东省人力资源和社会保障厅,10,22,2023-12-05
305894,4414000001,梅州市人民政府门户网站,2,1,2023-12-05
305892,4400000084,广东政务服务网,10,22,2023-12-05
305886,6325000003,信用中国（青海海南）,2,1,2023-12-05
305856,4401000056,广州市文化广电旅游局（广州市文物局）,2,1,2023-12-05
305835,2112020001,铁岭市银州区人民政府,10,1,2023-12-05
305810,bm86000001,国家移民管理局,10,1,2023-12-05
306427,3101070016,上海普陀,6,22,2023-12-04
306420,2311020003,爱辉区人民政府,4,1,2023-12-04
306393,4110000024,许昌市政府门户网站,4,1,2023-12-04
306387,3501110009,福建省福州市晋安区人民政府门户网站,0,1,2023-12-04
306365,5104000017,攀枝花市住房和城乡建设局网,0,1,2023-12-04
306363,6201000043,兰州市住房和城乡建设局,10,22,2023-12-04
306346,5133000010,甘孜藏族自治州人民政府,1,22,2023-12-04
306322,5002230001,重庆市潼南区人民政府,2,1,2023-12-04
306315,5100000042,四川省人力资源和社会保障厅,10,22,2023-12-04
306300,1310000035,廊坊市人民政府,1,22,2023-12-04
306298,5132290002,马尔康市人民政府,2,1,2023-12-04
306296,5132270002,小金县人民政府,2,1,2023-12-04
306295,3708320015,梁山县人民政府,10,1,2023-12-04
306293,5132230002,茂县人民政府,2,1,2023-12-04
306291,5132260002,金川县人民政府,2,1,2023-12-04
306288,5132240006,松潘县人民政府,2,1,2023-12-04
306286,3700000036,山东省生态环境厅网站,1,1,2023-12-04
306278,3400000104,安徽省阳光就业网上服务大厅,1,22,2023-12-04
306262,bm15000011,技能人才评价工作网,0,22,2023-12-04
306241,5300000022,云南省民政厅,0,1,2023-12-04
306237,bm29010003,国家税务总局北京市税务局,2,22,2023-12-04
306232,3607320005,兴国县人民政府网,0,22,2023-12-04
306208,5201120001,乌当区人民政府,1,1,2023-12-04
306200,1309000040,沧州市人民政府,4,1,2023-12-04
306190,3302120052,鄞州区人民政府网站,6,22,2023-12-04
306170,bm19000004,交通运输部政府网站,2,13,2023-12-04
306169,6100000146,陕西省住房和城乡建设厅综合服务中心,1,22,2023-12-04
306163,5115000014,宜宾教育体育网,0,1,2023-12-04
306158,5117220001,宣汉县人民政府,2,1,2023-12-04
306150,3402070001,芜湖市鸠江区人民政府,4,1,2023-12-04
306143,1200000009,天津市教育委员会,0,22,2023-12-04
306139,5101000039,成都市市场监督管理局（市知识产权局）,0,22,2023-12-04
306138,3600000111,信用江西,0,22,2023-12-04
306135,3401000066,合肥市自然资源和规划局,2,1,2023-12-04
306127,4201000053,武汉市文化和旅游局,2,1,2023-12-04
306087,1406240003,怀仁市人民政府门户网站,1,1,2023-12-04
306085,5300000065,云南政务服务网,10,1,2023-12-04
306084,2100000118,辽宁政务服务网,2,22,2023-12-04
306066,4210230004,监利市人民政府,4,1,2023-12-04
306055,1309000046,沧州市自然资源和规划局,2,1,2023-12-04
306049,1411250006,柳林县人民政府门户网站,2,1,2023-12-04
306047,1402120001,大同市新荣区人民政府门户网站,2,1,2023-12-04
306044,1408270001,垣曲县人民政府门户网站,2,1,2023-12-04
306037,3714000054,德州市公共资源交易网,4,1,2023-12-04
306025,1500000081,内蒙古自治区政务服务网,10,22,2023-12-04
306024,bm31370001,国家标准化管理委员会,0,22,2023-12-04
306012,bm29150011,国家税务总局山东省税务局,10,22,2023-12-04
306011,2112230002,中国·西丰,2,1,2023-12-04
306003,2201000014,长春市人民政府(中国长春),1,1,2023-12-04
305974,6101900002,西安高新技术产业开发区,10,1,2023-12-04
305941,1400000083,山西省市场监督管理局网站,6,22,2023-12-04
305931,bm30000002,中国商标网（国家知识产权局商标局）,0,1,2023-12-04
305920,bm14000002,中国政府采购网,10,22,2023-12-04
305913,3600000103,江西政务服务网,10,1,2023-12-04
305905,3604000008,九江经济技术开发区网,4,1,2023-12-04
305903,3100000063,上海市住房和城乡建设管理委员会门户网站,10,22,2023-12-04
305897,bm29180017,国家税务总局湖南省税务局,10,1,2023-12-04
305896,6100000007,陕西省地方志办公室,2,1,2023-12-04
305877,1300000065,河北省政府采购网,10,22,2023-12-04
305874,6200000051,甘肃省人力资源和社会保障厅,3,22,2023-12-04
305867,2103000032,鞍山市人民政府,3,1,2023-12-04
305863,5133000033,甘孜州统计信息网,2,1,2023-12-04
305859,1405000024,晋城市统计局网站,2,1,2023-12-04
305849,5100000101,四川政务服务网,10,22,2023-12-04
305840,1504290065,赤峰市宁城县人民政府,4,1,2023-12-04
305833,2108000054,信用中国（辽宁营口）,0,22,2023-12-04
305829,3505000090,泉州市12345便民服务平台,0,22,2023-12-04
305823,6100000148,陕西省文化和旅游厅,0,1,2023-12-04
305820,6101000051,西安市住房和城乡建设局,0,1,2023-12-04
305819,3700000041,山东省应急管理厅,2,1,2023-12-04
306115,6527220001,新疆精河县电子政务门户网站,1,1,2023-12-02
306018,3402000043,芜湖经济技术开发区,6,1,2023-12-02
305984,3418210040,郎溪县人民政府,6,22,2023-12-02
305854,3402000025,芜湖市教育局,2,1,2023-12-02
305848,3417210002,东至县人民政府,2,1,2023-12-02
305847,3401040018,合肥市蜀山区人民政府,2,1,2023-12-02
306196,bm24000006,中华人民共和国国家卫生健康委员会,1,1,2023-12-01
306174,3300000003,浙江省生态环境厅网站,2,1,2023-12-01
306125,1308210006,承德县人民政府,0,22,2023-12-01
306123,5106000001,德阳市人民政府,1,1,2023-12-01
306109,4100000015,河南省卫生健康委员会,1,22,2023-12-01
306096,6200000050,甘肃省住房和城乡建设厅,2,22,2023-12-01
306091,3200000011,江苏省情网（江苏省地方志编纂委员会办公室）,2,22,2023-12-01
306089,6108000049,榆林市乡村振兴局,0,1,2023-12-01
306080,3500000068,福建省网上办事大厅,10,1,2023-12-01
306071,5115000009,宜宾市财政局,0,1,2023-12-01
306067,4600000060,海南省住房公积金管理局门户网站,10,1,2023-12-01
306060,bm15000001,全国人力资源和社会保障政务服务平台,6,22,2023-12-01
