id,sitecode,wzmc,problem_id,blzt,bgdate
307046,4401000004,广州市人民政府,4,1,2023-12-12
307045,2103000048,鞍山市人力资源和社会保障局网,6,1,2023-12-12
307037,3501000001,福州市人民政府网站,2,22,2023-12-12
307035,1408000018,稷山县人民政府门户网站,2,1,2023-12-12
307032,4113290001,新野政务网,4,1,2023-12-12
307030,1408280008,夏县人民政府门户网站,2,1,2023-12-12
307027,5100000042,四川省人力资源和社会保障厅,10,1,2023-12-12
307026,bm15000001,全国人力资源和社会保障政务服务平台,10,22,2023-12-12
307022,bm67030001,自然资源部南海局政务网站,4,1,2023-12-12
307020,5000000062,重庆市人力资源和社会保障局,0,1,2023-12-12
307014,4300000036,湖南省文史研究馆,2,1,2023-12-12
307010,3205820017,张家港市人民政府,0,1,2023-12-12
307009,3707000010,潍坊市政府门户网站,10,22,2023-12-12
307004,bm15000011,技能人才评价工作网,0,22,2023-12-12
307003,3702000055,青岛市人力资源和社会保障网,10,22,2023-12-12
306999,1402120001,大同市新荣区人民政府门户网站,2,1,2023-12-12
306987,4403910001,坪山区人民政府,2,1,2023-12-12
306979,4301040051,长沙市岳麓区人民政府,4,1,2023-12-12
306976,4212220012,通城县人民政府网站,6,22,2023-12-12
306974,bm30000002,中国商标网（国家知识产权局商标局）,2,22,2023-12-12
306969,4190010027,济源产城融合示范区发展改革和统计局门户网站,0,1,2023-12-12
306967,5300000003,云南人力资源和社会保障网,10,1,2023-12-12
306946,1300000081,河北省医疗保障局,4,1,2023-12-12
306933,3611210007,广信区人民政府,10,1,2023-12-12
306931,bm31370001,国家标准化管理委员会,2,1,2023-12-12
306927,6100000063,陕西省生态环境厅,0,22,2023-12-12
306921,4301000011,长沙市司法局,2,1,2023-12-12
306908,3200000034,江苏省教育厅,0,1,2023-12-12
306904,3101180039,上海市青浦区人民政府网站,0,1,2023-12-12
306892,bm30000013,国家企业信用信息公示系统,1,22,2023-12-12
306884,bm29230019,国家税务总局四川省税务局网站,10,1,2023-12-12
306870,1501250001,武川县人民政府,4,1,2023-12-12
306860,3607000033,赣州市住房和城乡建设局,0,1,2023-12-12
306838,4403000005,深圳市住房和建设局,1,22,2023-12-12
306833,4415810001,陆丰市人民政府网站,2,1,2023-12-12
306812,2113000026,朝阳政务服务网,0,22,2023-12-12
306803,3611280006,鄱阳政府门户网,2,1,2023-12-12
306636,4400000084,广东政务服务网,0,1,2023-12-12
307189,3708260018,微山县人民政府,0,1,2023-12-11
307170,3403000006,蚌埠市人民政府,4,1,2023-12-11
307137,4205030005,宜昌市伍家岗区人民政府,2,1,2023-12-11
307136,bm29010003,国家税务总局北京市税务局,10,22,2023-12-11
307133,3704050008,台儿庄区人民政府,2,1,2023-12-11
307115,4117000002,驻马店市人民政府门户网站,2,1,2023-12-11
307111,1399000001,中国雄安官网,10,22,2023-12-11
307078,4311280016,新田县人民政府网,2,1,2023-12-11
307057,3203000001,徐州市住房公积金管理中心,10,1,2023-12-11
307051,2327000040,大兴安岭地区行政公署,2,1,2023-12-11
307049,2327210002,呼玛县人民政府,1,1,2023-12-11
307033,6523000001,昌吉回族自治州人民政府,0,1,2023-12-11
307021,3600000013,江西省工业和信息化厅,1,22,2023-12-11
307008,3100000017,上海市市场监督管理局,1,1,2023-12-11
306995,bm15000001,全国人力资源和社会保障政务服务平台,10,22,2023-12-11
306989,4602000035,三亚市人民政府网,2,1,2023-12-11
306972,4200000048,湖北省住房和城乡建设厅,10,1,2023-12-11
306965,6105260028,蒲城县人民政府,4,1,2023-12-11
306962,6105000018,渭南市财政局,4,1,2023-12-11
306959,3709230007,中国东平,1,1,2023-12-11
306958,5100000042,四川省人力资源和社会保障厅,10,1,2023-12-11
306929,6103000060,宝鸡市统计局,2,1,2023-12-11
306911,2101040001,大东区人民政府,2,1,2023-12-11
306896,3707000072,山东政务服务网潍坊市分站,3,1,2023-12-11
306894,3416020010,亳州市谯城区人民政府,1,1,2023-12-11
306893,2101020002,和平区人民政府,2,1,2023-12-11
306891,1305810018,南宫市人民政府,2,1,2023-12-11
306878,4117270001,中国汝南,4,1,2023-12-11
306861,3600000076,江西省生态环境厅,2,1,2023-12-11
306855,5301810001,安宁市人民政府网站,1,1,2023-12-11
306848,5100000101,四川政务服务网,2,1,2023-12-11
306814,3100000063,上海市住房和城乡建设管理委员会门户网站,10,1,2023-12-11
306787,3500000068,福建省网上办事大厅,3,22,2023-12-11
306780,bm15000011,技能人才评价工作网,0,22,2023-12-11
306771,1409270004,神池县人民政府门户网站,2,1,2023-12-11
306741,4100000094,河南省政务服务网,4,1,2023-12-11
306688,bm30000002,中国商标网（国家知识产权局商标局）,10,1,2023-12-11
306645,6200000113,甘肃政务服务网,0,22,2023-12-11
306635,3600000021,江西省人力资源和社会保障厅,6,22,2023-12-11
306114,6326250001,久治县人民政府,2,1,2023-12-11
304854,bm34000004,国家矿山安全监察局,2,1,2023-12-11
306984,2100000118,辽宁政务服务网,10,22,2023-12-08
306981,3713000037,临沂市人民政府,0,1,2023-12-08
306964,3607310011,于都县人民政府网,2,1,2023-12-08
306961,3703000008,淄博市人民政府,6,1,2023-12-08
306956,6200000084,甘肃省公安厅,1,1,2023-12-08
306947,3400000005,安徽省机关事务管理局,4,1,2023-12-08
306924,4200000116,湖北政务服务网,0,1,2023-12-08
306922,2207810002,扶余市人民政府,2,1,2023-12-08
306919,2224050001,龙井市人民政府,4,1,2023-12-08
306917,2224260016,安图县人民政府门户网站,2,1,2023-12-08
306916,2224240008,汪清县人民政府,4,1,2023-12-08
306913,3200000003,江苏省财政厅,1,22,2023-12-08
306909,2101110009,苏家屯区人民政府,2,1,2023-12-08
306905,3200000010,江苏省统计局,2,22,2023-12-08
306902,bm04000009,信用中国,1,1,2023-12-08
306882,4400000106,广东省人力资源和社会保障厅,10,22,2023-12-08
306877,3200000059,江苏省自然资源厅,0,1,2023-12-08
306875,3701000001,济南市人民政府,2,1,2023-12-08
306872,3211000050,镇江市人民政府国有资产监督管理委员会,2,1,2023-12-08
306865,2300000011,黑龙江政务服务网,1,22,2023-12-08
306864,4510300004,广西百色西林县人民政府门户网站,2,22,2023-12-08
306862,4400000108,广东人事考试网,10,22,2023-12-08
306857,3700000004,山东省市场监督管理局,0,22,2023-12-08
306853,1410230002,襄汾县人民政府门户网站,2,1,2023-12-08
306843,2200000045,长春社会保险网,10,22,2023-12-08
306832,3101050013,上海长宁门户网站,3,22,2023-12-08
306831,4300000085,信用中国（湖南）,0,1,2023-12-08
306830,6500000003,新疆维吾尔自治区生态环境厅,2,1,2023-12-08
306829,5119000041,巴中市农业农村局,4,1,2023-12-08
306827,bm20020013,黄河网,10,22,2023-12-08
306822,5100000042,四川省人力资源和社会保障厅,10,1,2023-12-08
306820,4116000007,周口市人民政府,4,1,2023-12-08
306805,3410000004,黄山市水利局,1,1,2023-12-08
306799,2100000008,辽宁省农业农村厅,4,1,2023-12-08
306788,1409290003,岢岚县人民政府门户网站,4,1,2023-12-08
306784,1402210003,阳高县人民政府门户网站,2,1,2023-12-08
306783,BT00000041,新疆生产建设兵团人力资源和社会保障局,0,1,2023-12-08
306776,1402260001,左云县人民政府门户网站,2,1,2023-12-08
306774,3403020005,蚌埠市龙子湖区人民政府,5,1,2023-12-08
306764,3500000015,福建省财政厅政务公开网,0,22,2023-12-08
306762,5000000085,重庆市卫生健康委员会,2,1,2023-12-08
306761,12BM010001,天津市财政局,2,1,2023-12-08
306749,6210000013,中国庆阳网,2,1,2023-12-08
306744,1500000092,内蒙古自治区市场监督管理局,1,1,2023-12-08
306740,3200000098,江苏政务服务网,3,22,2023-12-08
306738,6300000067,青海省退役军人事务厅门户网,0,22,2023-12-08
306734,5300000027,云南省发展和改革委员会,2,1,2023-12-08
306712,1500000008,内蒙古自治区财政厅,2,1,2023-12-08
306690,bm31370001,国家标准化管理委员会,6,22,2023-12-08
306671,bm29230019,国家税务总局四川省税务局网站,10,1,2023-12-08
306670,4400000084,广东政务服务网,4,1,2023-12-08
306660,4213000001,随州市政府门户网站,10,1,2023-12-08
306654,4416210003,紫金县人民政府门户网站,2,1,2023-12-08
306653,2107030001,锦州市凌河区人民政府,2,1,2023-12-08
306649,1500000019,内蒙古自治区信访局,0,1,2023-12-08
306641,6302220007,民和县人民政府网,10,1,2023-12-08
306637,3709000033,泰安统计信息网,2,1,2023-12-08
306634,bm29150011,国家税务总局山东省税务局,10,22,2023-12-08
306578,4108020002,焦作市解放区人民政府网,1,1,2023-12-08
306568,4403000033,深圳市规划和自然资源局,2,1,2023-12-08
306557,6400000036,宁夏回族自治区住房和城乡建设厅,1,1,2023-12-08
306545,2305220004,友谊县人民政府,1,1,2023-12-08
306494,4108000001,焦作市人民政府网,0,1,2023-12-08
306481,bm30000002,中国商标网（国家知识产权局商标局）,2,1,2023-12-08
306400,bm13000003,中国法律服务网,4,1,2023-12-08
306379,1201050001,天津市河北区人民政府,6,1,2023-12-08
306362,12BM050001,天津市人民政府政务服务办公室,10,22,2023-12-08
306147,bm34000004,国家矿山安全监察局,6,22,2023-12-08
305400,bm34170003,国家矿山安全监察局陕西局网站,2,1,2023-12-08
305127,bm34030003,国家矿山安全监察局内蒙古局,0,1,2023-12-08
306867,bm30000013,国家企业信用信息公示系统,1,1,2023-12-07
306856,5100000109,信用中国(四川),1,1,2023-12-07
306821,3301000047,杭州市规划和自然资源局网站,4,1,2023-12-07
306816,3416230019,利辛县人民政府,0,1,2023-12-07
306811,4400000166,深圳信用网,1,1,2023-12-07
306800,3711000025,日照市人民政府,2,22,2023-12-07
306796,3417210002,东至县人民政府,6,1,2023-12-07
306795,4600000007,海南省住房和城乡建设厅门户网站,2,1,2023-12-07
306778,3301090002,杭州市萧山区人民政府,2,22,2023-12-07
306763,6206000034,武威文体广电旅游网,2,1,2023-12-07
306757,3713230027,沂水县政府网站,2,1,2023-12-07
306755,3702110002,青岛西海岸新区（黄岛区）政务网,2,1,2023-12-07
306747,4403070005,龙岗政府在线,4,22,2023-12-07
306736,bm15000001,全国人力资源和社会保障政务服务平台,10,1,2023-12-07
306730,3400000032,安徽省生态环境厅,1,1,2023-12-07
306728,3701000001,济南市人民政府,0,1,2023-12-07
306726,5001180002,重庆市永川区人民政府,2,1,2023-12-07
