id,sitecode,wzmc,problem_id,blzt,bgdate
293395,5329000057,大理白族自治州人民政府门户网站,4,1,2023-08-08
293392,5100000025,四川省药品监督管理局,6,1,2023-08-08
293386,4200000115,信用湖北,0,22,2023-08-08
293368,bm15000011,技能人才评价工作网,10,22,2023-08-08
293363,bm38000007,国家知识产权局政府网站,6,1,2023-08-08
293356,3501000001,福州市人民政府网站,2,22,2023-08-08
293355,4200000093,湖北省人民政府门户网站,6,22,2023-08-08
293354,5329010040,大理市人民政府门户网站,2,1,2023-08-08
293350,1302000057,唐山市人民政府,2,1,2023-08-08
293347,5333210054,泸水市人民政府,2,1,2023-08-08
293339,1507000034,呼伦贝尔市工业和信息化局,2,1,2023-08-08
293338,4690270001,乐东黎族自治县人民政府,0,1,2023-08-08
293324,3401040018,合肥市蜀山区人民政府,0,22,2023-08-08
293322,4408830001,吴川市人民政府网,10,22,2023-08-08
293321,3404060001,淮南市潘集区人民政府,1,1,2023-08-08
293319,1307220003,张北县人民政府,2,1,2023-08-08
293317,BT01000008,第一师阿拉尔市人民政府网站,2,1,2023-08-08
293315,5328000003,西双版纳傣族自治州人民政府,2,1,2023-08-08
293314,bm34000004,国家矿山安全监察局,10,1,2023-08-08
293310,2112000033,铁岭市公共行政服务中心,10,22,2023-08-08
293307,3700000079,山东省人民政府国有资产监督管理委员会,2,22,2023-08-08
293304,5116230006,邻水县人民政府,2,1,2023-08-08
293294,5119230005,平昌县人民政府,4,1,2023-08-08
293293,4200000120,湖北省医疗保障局,0,1,2023-08-08
293285,4401150002,广州市南沙区人民政府,2,1,2023-08-08
293284,3400000066,安徽政务服务网,10,22,2023-08-08
293278,3400000104,安徽省阳光就业网上服务大厅,10,22,2023-08-08
293259,4107210002,新乡县人民政府门户网站,1,22,2023-08-08
293255,3607210014,赣县人民政府网,2,1,2023-08-08
293250,3300000069,浙江政务服务网,0,22,2023-08-08
293248,3708290004,嘉祥县政府门户网站,0,22,2023-08-08
293243,5100000062,四川省人民政府,0,1,2023-08-08
293237,bm05000001,教育部政府门户网站,6,19,2023-08-08
293235,4302000011,株洲市教育局,2,22,2023-08-08
293225,4401140009,广州市花都区人民政府,0,1,2023-08-08
293222,4403000016,深圳政府在线,2,1,2023-08-08
293220,2102000055,大连市卫生健康委员会,0,22,2023-08-08
293207,3100000017,上海市市场监督管理局,10,1,2023-08-08
293206,5134340001,越西县人民政府门户网站,2,1,2023-08-08
293192,3707850004,中国高密,10,1,2023-08-08
293191,bm34000001,中华人民共和国应急管理部,10,1,2023-08-08
293190,bm55000001,国家金融监督管理总局网站,10,22,2023-08-08
293189,bm30000012,国家市场监督管理总局,10,1,2023-08-08
293188,6230220001,卓尼县人民政府网,2,1,2023-08-08
293184,4400000084,广东政务服务网,10,22,2023-08-08
293180,bm30000013,国家企业信用信息公示系统,4,1,2023-08-08
293171,6100000112,陕西省政府采购网,6,1,2023-08-08
293168,bm12000003,民政部门户网站,0,1,2023-08-08
293147,bm71000001,国家邮政局网,2,1,2023-08-08
293127,5301000079,信用中国（云南昆明）,10,22,2023-08-08
293125,1301000012,石家庄市自然资源和规划局,0,1,2023-08-08
293118,1500000081,内蒙古自治区政务服务网,4,1,2023-08-08
293109,1404250004,平顺县人民政府门户网站,2,1,2023-08-08
293108,4116270001,太康县人民政府网,2,1,2023-08-08
293098,bm30000002,中国商标网（国家知识产权局商标局）,0,1,2023-08-08
293097,5100000101,四川政务服务网,10,1,2023-08-08
293094,4502000004,广西柳州市公安局网站,2,1,2023-08-08
293084,1300000075,河北政务服务网,0,1,2023-08-08
293060,5116000013,广安市公共资源交易中心,4,1,2023-08-08
293042,6540020003,伊宁市人民政府网,10,1,2023-08-08
293026,2312000018,绥化市人民政府,10,22,2023-08-08
293023,3100000044,中国上海,0,1,2023-08-08
293018,bm21000007,中华人民共和国农业农村部,2,1,2023-08-08
293017,4300000001,湖南省政府门户网站,2,22,2023-08-08
293013,bm29180017,国家税务总局湖南省税务局,2,22,2023-08-08
293007,bm04000007,国家发展改革委门户网站,2,22,2023-08-08
292990,bm24000006,中华人民共和国国家卫生健康委员会,10,1,2023-08-08
292983,2100000013,辽宁省发展和改革委员会网站,1,22,2023-08-08
292982,1400000094,山西省政务服务网,0,1,2023-08-08
292976,bm31370001,国家标准化管理委员会,0,1,2023-08-08
292894,4100000094,河南省政务服务网,10,1,2023-08-08
292845,4117000031,驻马店市人力资源和社会保障局,4,1,2023-08-08
293328,5200000083,贵州省人民政府,10,22,2023-08-07
293308,bm86000001,国家移民管理局,4,1,2023-08-07
293296,3200000043,江苏省生态环境厅,4,1,2023-08-07
293279,3303020009,鹿城区人民政府门户网站,10,1,2023-08-07
293272,3402020001,芜湖市镜湖区人民政府,2,1,2023-08-07
293256,bm02000004,外交部网站,1,22,2023-08-07
293252,bm54190008,深圳市气象局（台）,0,1,2023-08-07
293241,4112240001,卢氏人民政府网站,2,22,2023-08-07
293240,3708260018,微山县人民政府,1,22,2023-08-07
293234,3505050001,泉州市泉港区人民政府门户网站,2,1,2023-08-07
293229,bm30000012,国家市场监督管理总局,10,1,2023-08-07
293227,4303000052,湘潭市市场监督管理局,4,1,2023-08-07
293223,bm23000001,文化和旅游部政府门户网站,2,22,2023-08-07
293218,bm29360001,国家税务总局深圳市税务局网站,2,1,2023-08-07
293208,bm36000002,国家统计局网站（中国统计信息网）,2,20,2023-08-07
293203,3700000041,山东省应急管理厅,0,22,2023-08-07
293187,4200000017,湖北省林业局,2,1,2023-08-07
293175,6229010001,临夏市人民政府门户网站,2,1,2023-08-07
293173,5101000047,成都市商务局,2,1,2023-08-07
293167,bm33000001,国家体育总局,2,1,2023-08-07
293161,4300000001,湖南省政府门户网站,2,1,2023-08-07
293160,bm38000007,国家知识产权局政府网站,6,20,2023-08-07
293157,1301000037,石家庄市人力资源和社会保障局,10,22,2023-08-07
293156,5115000044,宜宾市自然资源和规划局网站,0,1,2023-08-07
293154,4401120001,广州市黄埔区人民政府广州开发区管委会,4,1,2023-08-07
293153,4601050001,海口市秀英区人民政府,4,1,2023-08-07
293149,3300000140,浙江省医疗保障局,10,1,2023-08-07
293145,3303820001,乐清市人民政府,1,22,2023-08-07
293141,bm83000001,国家医疗保障局,10,22,2023-08-07
293139,3500000025,福建省广播电视局,6,1,2023-08-07
293136,6100000003,陕西省林业局,6,1,2023-08-07
293128,4403000005,深圳市住房和建设局,6,1,2023-08-07
293119,bm60000001,国家信访局,10,1,2023-08-07
293114,6105000011,渭南市卫生健康委员会,2,1,2023-08-07
293110,6401810005,灵武市人民政府,2,1,2023-08-07
293106,3700000071,山东省人民政府,6,1,2023-08-07
293099,3307000041,金华市统计局,2,1,2023-08-07
293096,4400000039,广东省水利厅,4,1,2023-08-07
293090,bm34000001,中华人民共和国应急管理部,2,22,2023-08-07
293088,3502000046,厦门市交通运输局,10,1,2023-08-07
293081,3402030001,芜湖市弋江区人民政府,6,1,2023-08-07
293079,5100000052,四川省政府国有资产监督管理委员会门户网站,0,1,2023-08-07
293076,bm14000002,中国政府采购网,10,22,2023-08-07
293075,3502000001,厦门市人民政府门户网站,10,22,2023-08-07
293074,5101000016,成都市公共资源交易服务中心（成都市政府采购中心）,0,22,2023-08-07
293073,4400000028,广东省农业农村厅网站,6,22,2023-08-07
293072,3305000013,湖州市统计局,2,1,2023-08-07
293062,4305810010,武冈市政府门户网站,0,1,2023-08-07
293061,4101000023,郑州市住房保障和房地产管理局,0,1,2023-08-07
293057,5401000001,拉萨市人民政府,1,1,2023-08-07
293035,bm24000006,中华人民共和国国家卫生健康委员会,0,1,2023-08-07
293034,4400000106,广东省人力资源和社会保障厅,0,22,2023-08-07
293033,5226000082,黔东南苗族侗族自治州司法局,1,1,2023-08-07
293031,3403000006,蚌埠市人民政府,5,1,2023-08-07
293027,5101000072,中国（四川）自由贸易试验区成都管理委员会,10,1,2023-08-07
293025,5203000031,遵义市人民政府,1,22,2023-08-07
293022,bm15000011,技能人才评价工作网,0,22,2023-08-07
293020,5202000046,六盘水市人民政府,1,22,2023-08-07
293014,bm30000002,中国商标网（国家知识产权局商标局）,6,1,2023-08-07
293010,1301080001,石家庄市裕华区人民政府,0,1,2023-08-07
292992,1506000008,鄂尔多斯市人力资源和社会保障局,0,1,2023-08-07
292984,6100000067,陕西省教育厅,2,1,2023-08-07
292978,3213000002,宿迁市人民政府,10,22,2023-08-07
292970,4690070003,东方市人民政府网,0,1,2023-08-07
292969,bm25000001,中国人民银行,0,22,2023-08-07
292968,3205900024,苏州工业园区管理委员会,10,1,2023-08-07
292962,6542010014,塔城市人民政府网,4,1,2023-08-07
292947,bm29220015,国家税务总局重庆市税务局,4,1,2023-08-07
292941,6100000017,陕西省人民政府,2,1,2023-08-07
292920,3500000080,福建省公共资源交易电子公共服务平台,0,22,2023-08-07
292909,2301000033,哈尔滨市人民政府,10,1,2023-08-07
292908,bm29180017,国家税务总局湖南省税务局,6,22,2023-08-07
292890,4200000064,湖北省教育厅,10,22,2023-08-07
292855,4400000084,广东政务服务网,2,1,2023-08-07
292854,3300000069,浙江政务服务网,2,1,2023-08-07
292852,3600000103,江西政务服务网,0,22,2023-08-07
292851,4401830036,广州市增城区人民政府门户网站,1,22,2023-08-07
292848,6100000030,陕西省住房和城乡建设厅,2,1,2023-08-07
292833,bm35000001,国家药品监督管理局,2,1,2023-08-07
292780,bm22000001,中华人民共和国商务部门户网站,3,1,2023-08-07
292761,3200000098,江苏政务服务网,10,22,2023-08-07
292734,4306000006,岳阳市住房和城乡建设局,1,1,2023-08-07
292697,2304220006,绥滨县人民政府,2,1,2023-08-07
292695,4100000012,河南省发展和改革委员会门户网站,4,1,2023-08-07
292454,1200000077,天津市规划和自然资源局,2,22,2023-08-07
291990,,全国高等继续教育信息管理系统,10,12,2023-08-07
292965,4200000116,湖北政务服务网,6,1,2023-08-05
293029,5100000109,信用中国(四川),1,1,2023-08-04
293015,3406020007,淮北市杜集区人民政府,1,1,2023-08-04
293008,3200000010,江苏省统计局,1,22,2023-08-04
293005,3417000002,池州市人民政府,4,1,2023-08-04
293001,bm20040002,海河水利网,4,1,2023-08-04
292997,2208810008,洮南市人民政府,2,1,2023-08-04
292996,3709000031,泰安市商务局,0,1,2023-08-04
292995,3200000100,江苏政府采购网江苏省财政厅,10,22,2023-08-04
292987,bm29000002,国家税务总局网站,0,22,2023-08-04
292980,4110000024,许昌市政府门户网站,1,22,2023-08-04
292974,bm56000001,中国证监会政府网站,1,1,2023-08-04
292971,bm15000001,全国人力资源和社会保障政务服务平台,1,22,2023-08-04
