id,sitecode,wzmc,problem_id,blzt,bgdate
300757,3601000068,南昌市卫生健康委员会,10,1,2023-10-18
300754,4403000062,深圳市建筑工务署,4,1,2023-10-18
300700,bm30000002,中国商标网（国家知识产权局商标局）,10,22,2023-10-18
300699,3601000040,南昌市统计局,1,1,2023-10-18
300694,1401230001,太原市娄烦县人民政府门户网站,0,1,2023-10-18
300683,2302000004,齐齐哈尔市人民政府,2,22,2023-10-18
300667,4104250001,郏县政府门户网站,2,1,2023-10-18
300659,6109210011,汉阴县人民政府,4,1,2023-10-18
300649,6100000146,陕西省住房和城乡建设厅综合服务中心,0,1,2023-10-18
300626,5301000009,昆明市财政局,2,1,2023-10-18
300606,5306270005,镇雄县人民政府,0,1,2023-10-18
300582,1306000015,保定市生态环境局,0,1,2023-10-18
300580,6500000007,新疆维吾尔自治区统计局,1,1,2023-10-18
300553,2312240001,庆安县人民政府,2,1,2023-10-18
300548,2302020001,龙沙区人民政府,2,1,2023-10-18
300543,4106000059,鹤壁市自然资源和规划局网站,1,1,2023-10-18
300541,bm15000001,全国人力资源和社会保障政务服务平台,1,1,2023-10-18
300535,1400000094,山西省政务服务网,2,1,2023-10-18
300529,3200000098,江苏政务服务网,4,1,2023-10-18
300493,4100000064,河南省住房和城乡建设厅,0,1,2023-10-18
300445,3200000102,江苏省医疗保障局,10,22,2023-10-18
300881,3300000003,浙江省生态环境厅网站,10,1,2023-10-17
300875,6404000021,固原市人民政府,4,1,2023-10-17
300874,1301000003,石家庄市人民政府,0,1,2023-10-17
300861,3500000068,福建省网上办事大厅,0,1,2023-10-17
300843,1311000004,衡水市人民政府,0,1,2023-10-17
300839,1400000086,山西省卫生健康委员会网站,0,1,2023-10-17
300806,1409250003,宁武县人民政府门户网站,1,1,2023-10-17
300804,4419000058,东莞市生态环境局,1,22,2023-10-17
300803,4111210001,舞阳县人民政府网,6,22,2023-10-17
300801,5104000039,攀枝花市农业农村局网,2,1,2023-10-17
300798,4403000018,深圳市科技创新委员会,4,1,2023-10-17
300793,1300000075,河北政务服务网,0,22,2023-10-17
300792,3200000043,江苏省生态环境厅,10,22,2023-10-17
300784,3710810005,威海市文登区人民政府,0,1,2023-10-17
300767,4200000115,信用湖北,10,1,2023-10-17
300766,5308240003,景谷县傣族彝族自治县人民政府网,2,1,2023-10-17
300758,bm15000011,技能人才评价工作网,6,22,2023-10-17
300756,5329010040,大理市人民政府门户网站,1,22,2023-10-17
300749,3200000100,江苏政府采购网江苏省财政厅,0,1,2023-10-17
300741,3418230029,泾县人民政府,1,1,2023-10-17
300732,4105270028,内黄县人民政府,2,1,2023-10-17
300730,6205230001,甘谷县人民政府网,0,1,2023-10-17
300720,5101000076,成都市医疗保障局,1,1,2023-10-17
300714,4602000019,三亚市教育局,6,1,2023-10-17
300704,4406000048,佛山市人民政府门户网站,2,22,2023-10-17
300698,4312230007,辰溪县门户网站,4,1,2023-10-17
300685,1506000004,鄂尔多斯市人民政府,0,1,2023-10-17
300682,4108230001,武陟县人民政府网,1,22,2023-10-17
300679,4690020004,琼海政府门户网站,6,1,2023-10-17
300661,4103250007,嵩县人民政府网,4,1,2023-10-17
300658,5134220001,木里藏族自治县人民政府,4,1,2023-10-17
300656,1407220009,左权县人民政府门户网站,2,1,2023-10-17
300655,4201020005,武汉市江岸区人民政府网站,2,1,2023-10-17
300654,1407230002,和顺县人民政府门户网站,2,1,2023-10-17
300651,1407210003,榆社县人民政府门户网站,2,1,2023-10-17
300650,1407000045,山西转型综合改革示范区晋中开发区网站,4,1,2023-10-17
300646,bm30000002,中国商标网（国家知识产权局商标局）,10,22,2023-10-17
300643,3716000041,滨州市生态环境局,2,1,2023-10-17
300637,2108820001,大石桥市人民政府,2,1,2023-10-17
300624,4406050004,佛山市南海区人民政府网,4,1,2023-10-17
300620,4102000008,开封市人民政府门户网站,10,22,2023-10-17
300605,3403000006,蚌埠市人民政府,5,1,2023-10-17
300604,4301000061,长沙市医疗保障局,1,22,2023-10-17
300597,3702000082,青岛市政府采购网,10,1,2023-10-17
300589,6101000129,西安政务服务网,0,1,2023-10-17
300585,4117000037,驻马店市住房公积金中心,10,1,2023-10-17
300579,1409000045,五台山风景名胜区管理委员会网站,0,22,2023-10-17
300577,4301000048,长沙市安全生产信息网,0,22,2023-10-17
300565,4403000085,广东政务服务网深圳市,2,1,2023-10-17
300560,2301120007,哈尔滨市阿城区人民政府,1,1,2023-10-17
300556,2327000047,松岭区人民政府,2,1,2023-10-17
300555,6101000057,西安市市场监督管理局,10,22,2023-10-17
300552,5301290001,寻甸回族彝族自治县人民政府,6,1,2023-10-17
300538,2102000026,大连市人力资源和社会保障局网站,2,1,2023-10-17
300530,1408000002,运城市人民政府门户网站,2,1,2023-10-17
300511,3304000063,嘉兴市公共资源交易网,1,1,2023-10-17
300505,bm31370001,国家标准化管理委员会,6,22,2023-10-17
300488,4403000056,深圳市卫生健康委员会门户网站,4,1,2023-10-17
300484,3508000002,龙岩市人民政府网,0,1,2023-10-17
300453,5400000045,西藏自治区公安厅,2,1,2023-10-17
300450,3700000021,山东省民政厅,4,1,2023-10-17
300437,4100000094,河南省政务服务网,0,1,2023-10-17
300426,6325220001,同德县人民政府,4,1,2023-10-17
300386,bm29180017,国家税务总局湖南省税务局,10,1,2023-10-17
300369,6107250001,勉县人民政府,10,1,2023-10-17
300363,4400000084,广东政务服务网,4,1,2023-10-17
300345,4100000097,河南省信访局,10,22,2023-10-17
300316,4100000049,河南省市场监督管理局门户网站,0,1,2023-10-17
300315,5133340002,理塘县人民政府,2,1,2023-10-17
300158,6200000113,甘肃政务服务网,0,1,2023-10-17
299939,bm13000003,中国法律服务网,10,1,2023-10-17
300785,5323000023,楚雄彝族自治州统计局,0,22,2023-10-16
300712,3708000067,山东政务服务网 济宁市,10,1,2023-10-16
300710,3400000025,安徽省水利厅,4,1,2023-10-16
300696,2201020037,长春市南关区人民政府,4,1,2023-10-16
300671,5226010001,凯里市人民政府,2,1,2023-10-16
300663,3413000014,宿州市水利局,4,1,2023-10-16
300603,3301000048,杭州市市场监督管理局,10,22,2023-10-16
300600,BT06000024,新疆生产建设兵团第六师五家渠市,10,1,2023-10-16
300592,bm04000009,信用中国,6,1,2023-10-16
300591,3101170059,上海市松江区人民政府网站,0,22,2023-10-16
300581,3300000001,浙江省人力资源和社会保障网,1,22,2023-10-16
300574,3701000067,济南市住房和城乡建设局官网,0,22,2023-10-16
300566,5425260001,阿里地区改则县人民政府,1,1,2023-10-16
300562,3100000115,上海市人力资源社会保障网,6,1,2023-10-16
300561,3200000100,江苏政府采购网江苏省财政厅,0,22,2023-10-16
300557,2311210002,嫩江市人民政府,2,1,2023-10-16
300534,3401000004,安徽合肥新站高新技术产业开发区管理委员会,2,1,2023-10-16
300533,2100000118,辽宁政务服务网,0,22,2023-10-16
300524,3400000037,安徽省科学技术厅,6,1,2023-10-16
300518,6107000028,汉中市科学技术局,2,1,2023-10-16
300516,3502000045,厦门市体育局官方网站,2,1,2023-10-16
300512,5134340001,越西县人民政府门户网站,2,1,2023-10-16
300506,1522220001,科尔沁右翼中旗人民政府,2,1,2023-10-16
300503,3203000029,徐州市城市管理局,2,1,2023-10-16
300490,1305310004,广宗县人民政府,10,22,2023-10-16
300489,4403000026,深圳市文化广电旅游体育局,4,1,2023-10-16
300483,4413030033,惠州市惠阳区人民政府门户网站,2,1,2023-10-16
300482,4403000052,深圳市人民政府国有资产监督管理委员会外网网站,4,1,2023-10-16
300480,5100000101,四川政务服务网,0,1,2023-10-16
300479,4401150002,广州市南沙区人民政府,6,1,2023-10-16
300473,4115000047,河南省信阳市教育体育局网站,6,1,2023-10-16
300469,3509210001,霞浦县人民政府,4,1,2023-10-16
300462,bm38000007,国家知识产权局政府网站,10,13,2023-10-16
300460,4419000130,东莞市政务服务-广东政务服务网,3,1,2023-10-16
300459,4401130002,广州市番禺区人民政府,2,1,2023-10-16
300451,2300000011,黑龙江政务服务网,10,1,2023-10-16
300440,bm31370001,国家标准化管理委员会,2,22,2023-10-16
300425,3309020041,定海区人民政府,2,1,2023-10-16
300419,3509000037,宁德市人力资源和社会保障局,10,22,2023-10-16
300413,3206000002,南通市人民政府,2,1,2023-10-16
300412,1300000075,河北政务服务网,10,22,2023-10-16
300411,2301110002,哈尔滨市呼兰区人民政府,2,1,2023-10-16
300403,4400000024,广东省药品不良反应监测中心门户网站,1,1,2023-10-16
300397,2101000047,沈阳市商务局,6,1,2023-10-16
300395,5100000028,四川省政府政务服务和公共资源交易服务中心,4,1,2023-10-16
300384,4403000005,深圳市住房和建设局,0,22,2023-10-16
300380,5101140001,成都市新都区人民政府,6,1,2023-10-16
300372,4117000002,驻马店市人民政府门户网站,6,1,2023-10-16
300371,5000000041,重庆市交通局,4,1,2023-10-16
300365,3300000069,浙江政务服务网,10,22,2023-10-16
300352,4100000099,河南省医疗保障局,2,22,2023-10-16
300347,2300000083,黑龙江省公共资源交易网,5,1,2023-10-16
300344,3100000017,上海市市场监督管理局,0,1,2023-10-16
300335,1307220003,张北县人民政府,2,22,2023-10-16
300332,bm15000011,技能人才评价工作网,1,22,2023-10-16
300312,5132250002,九寨沟县人民政府,2,1,2023-10-16
300309,4401000089,广州市来穗人员服务管理局,0,1,2023-10-16
300308,3303290002,泰顺县人民政府门户网站,0,1,2023-10-16
300284,3310230002,天台县人民政府门户网站,4,1,2023-10-16
300278,6101900002,西安高新技术产业开发区,10,22,2023-10-16
300277,6101000035,西安市财政局,0,1,2023-10-16
300269,3300000022,浙江省教育厅,2,22,2023-10-16
300267,bm15000001,全国人力资源和社会保障政务服务平台,2,22,2023-10-16
300260,4100000049,河南省市场监督管理局门户网站,6,1,2023-10-16
300198,3700000005,山东省文化和旅游厅官方网站,4,22,2023-10-16
300121,6200000113,甘肃政务服务网,10,1,2023-10-16
299956,bm15000006,中国就业网,0,1,2023-10-16
300515,bm04000008,全国公共资源交易平台,6,1,2023-10-15
300528,6540000001,伊犁哈萨克自治州政府公众信息网,2,1,2023-10-13
300522,bm54180001,湖南省气象局,0,22,2023-10-13
300510,5323000021,楚雄彝族自治州人民政府,2,1,2023-10-13
300499,bm14000002,中国政府采购网,5,22,2023-10-13
300496,3408240004,潜山市人民政府,4,1,2023-10-13
300485,1500000008,内蒙古自治区财政厅,6,1,2023-10-13
300477,3701020017,济南市历下区人民政府门户网站,0,1,2023-10-13
300471,4501000060,广西南宁市人民政府门户网站,10,1,2023-10-13
300446,3701000056,济南市人力资源和社会保障局,0,1,2023-10-13
300438,3403000006,蚌埠市人民政府,5,1,2023-10-13
300434,3302060002,宁波市北仑区人民政府,4,1,2023-10-13
300433,2200000012,吉林省自然资源厅网站,4,1,2023-10-13
300431,5326010059,文山市人民政府网站,10,1,2023-10-13
300422,5105000013,泸州市人民政府,2,1,2023-10-13
300421,6101000129,西安政务服务网,0,1,2023-10-13
300418,3500000068,福建省网上办事大厅,0,22,2023-10-13
