id,sitecode,wzmc,problem_id,blzt,bgdate
293657,3701000001,济南市人民政府,4,1,2023-08-10
293653,3301850028,杭州市临安区人民政府网站,6,1,2023-08-10
293650,3609810078,丰城市人民政府网,0,1,2023-08-10
293649,3101170059,上海市松江区人民政府网站,1,1,2023-08-10
293645,3100000114,上海医保网,4,1,2023-08-10
293640,1304810001,武安市人民政府,6,1,2023-08-10
293636,bm14000002,中国政府采购网,10,22,2023-08-10
293635,5329000057,大理白族自治州人民政府门户网站,1,1,2023-08-10
293622,bm15000001,全国人力资源和社会保障政务服务平台,2,22,2023-08-10
293620,3302810010,余姚市人民政府,0,1,2023-08-10
293619,bm15000011,技能人才评价工作网,0,22,2023-08-10
293612,5002320015,重庆市武隆区人民政府,2,1,2023-08-10
293610,bm31370001,国家标准化管理委员会,10,22,2023-08-10
293609,5201020018,南明区人民政府,2,1,2023-08-10
293605,3700000050,山东省畜牧兽医局,1,1,2023-08-10
293598,1306810001,涿州市人民政府,1,1,2023-08-10
293595,bm21000007,中华人民共和国农业农村部,4,22,2023-08-10
293594,1202230010,静海政务公众信息网,0,1,2023-08-10
293582,5000000086,重庆市知识产权局,4,1,2023-08-10
293581,1409280003,五寨县人民政府门户网站,4,1,2023-08-10
293579,4409820012,化州市人民政府网,2,1,2023-08-10
293562,4107900001,新乡市平原示范区管委会,6,22,2023-08-10
293560,4400000106,广东省人力资源和社会保障厅,0,22,2023-08-10
293554,1309000033,沧州市人力资源和社会保障局,10,22,2023-08-10
293553,4100000001,河南省人民政府门户网站,2,22,2023-08-10
293550,3710830021,乳山市人民政府网站,1,22,2023-08-10
293544,4206000011,中国襄阳,2,1,2023-08-10
293537,3311000049,丽水市机关事务服务中心,2,1,2023-08-10
293533,5200000130,贵州政务服务网,6,1,2023-08-10
293531,3502000007,厦门市市场监管网,1,22,2023-08-10
293522,1509260003,察哈尔右翼前旗人民政府,2,22,2023-08-10
293518,4113000002,南阳市人民政府门户网站,1,1,2023-08-10
293514,5118000020,雅安市政务服务和大数据局,0,22,2023-08-10
293509,3600000020,江西省财政厅,1,1,2023-08-10
293508,6100000034,陕西省卫生健康委员会,2,1,2023-08-10
293506,bm34000004,国家矿山安全监察局,2,1,2023-08-10
293503,3701000033,济南市自然资源和规划局,0,1,2023-08-10
293499,1200000053,天津市公安局,0,1,2023-08-10
293493,4403000016,深圳政府在线,1,1,2023-08-10
293489,4115220001,光山县人民政府网,10,22,2023-08-10
293487,bm29030010,国家税务总局河北省税务局,1,22,2023-08-10
293481,bm05000001,教育部政府门户网站,0,22,2023-08-10
293479,4403000003,深圳市司法局网站,6,22,2023-08-10
293478,1200000044,天津市文化和旅游局,2,1,2023-08-10
293460,3302000015,宁波市统计局,2,1,2023-08-10
293458,6101000027,西安市人力资源和社会保障局,10,22,2023-08-10
293442,1300000012,河北省人力资源和社会保障厅,0,1,2023-08-10
293429,bm29110072,国家税务总局浙江省税务局,1,22,2023-08-10
293426,4100000102,河南省地质局,4,1,2023-08-10
293422,5000000062,重庆市人力资源和社会保障局,10,1,2023-08-10
293418,3204120012,常州市武进区人民政府,2,22,2023-08-10
293408,4400000084,广东政务服务网,4,1,2023-08-10
293375,5000000095,重庆市政府网,2,1,2023-08-10
293374,6101900002,西安高新技术产业开发区,4,1,2023-08-10
293372,5000000105,重庆消防网,1,1,2023-08-10
293370,bm24000006,中华人民共和国国家卫生健康委员会,0,1,2023-08-10
293358,3300000069,浙江政务服务网,10,22,2023-08-10
293333,bm15000010,中国人事考试网,4,1,2023-08-10
293331,bm35000001,国家药品监督管理局,0,1,2023-08-10
293329,bm30000002,中国商标网（国家知识产权局商标局）,2,1,2023-08-10
293298,3700000025,中国山东政府采购网,0,22,2023-08-10
293286,3100000044,中国上海,2,1,2023-08-10
293273,2306210021,肇州县人民政府,1,22,2023-08-10
293262,3706000045,烟台市人民政府,2,1,2023-08-10
293233,3300000001,浙江省人力资源和社会保障网,10,1,2023-08-10
293224,bm36000002,国家统计局网站（中国统计信息网）,0,1,2023-08-10
293205,4100000094,河南省政务服务网,10,1,2023-08-10
293183,5110250002,资中县人民政府门户网站,1,1,2023-08-10
293658,1505000002,通辽市人民政府,2,1,2023-08-09
293647,4600000001,海南省人民政府,6,1,2023-08-09
293637,2201060002,长春市绿园区人民政府,0,22,2023-08-09
293614,3707000010,潍坊市政府门户网站,0,22,2023-08-09
293576,4400000131,广东省人民政府门户网站,2,1,2023-08-09
293561,3200000043,江苏省生态环境厅,6,22,2023-08-09
293555,4602000007,三亚市农业农村局,6,1,2023-08-09
293549,4113000002,南阳市人民政府门户网站,4,1,2023-08-09
293547,3500000080,福建省公共资源交易电子公共服务平台,2,1,2023-08-09
293527,4304000038,衡阳市政府门户网站,4,1,2023-08-09
