id,sitecode,wzmc,problem_id,blzt,bgdate
309056,3507830002,中国笋竹城.建瓯,6,1,2023-12-27
309047,3707000072,山东政务服务网潍坊市分站,1,22,2023-12-27
309045,2100000022,辽宁省人力资源和社会保障厅门户网站,10,22,2023-12-27
309004,3710000009,山东政务服务网（威海市）,10,1,2023-12-27
308994,5101310002,蒲江县人民政府,4,1,2023-12-27
308989,1300000075,河北政务服务网,6,1,2023-12-27
308986,3415000075,六安市人民政府,6,22,2023-12-27
308972,1304000009,邯郸市人民政府,6,1,2023-12-27
308971,5132230002,茂县人民政府,0,1,2023-12-27
308961,bm31370001,国家标准化管理委员会,4,22,2023-12-27
308960,4407830003,开平市人民政府门户网站,0,22,2023-12-27
308946,bm19090001,中华人民共和国福建海事局政府网站,6,1,2023-12-27
308939,3308220031,常山县政府门户网站,0,22,2023-12-27
308937,bm29150011,国家税务总局山东省税务局,10,22,2023-12-27
308922,6300000013,青海省生态环境厅,0,1,2023-12-27
308909,4113000016,南阳市不动产登记服务中心,0,22,2023-12-27
308905,3200000033,江苏省人力资源和社会保障厅,4,1,2023-12-27
308900,5300000010,云南省市场监督管理局,3,1,2023-12-27
308891,6200000084,甘肃省公安厅,10,22,2023-12-27
308882,5300000003,云南人力资源和社会保障网,4,1,2023-12-27
308853,3702000100,山东政务服务网青岛市,4,1,2023-12-27
308830,3100000120,上海市房屋管理局,0,22,2023-12-27
308813,3500000002,福建民政,4,1,2023-12-27
308810,3701000001,济南市人民政府,0,1,2023-12-27
308776,3506000057,漳州常山华侨经济开发区,6,22,2023-12-27
308772,6212210001,成县人民政府,2,1,2023-12-27
308770,6212260011,礼县人民政府,2,1,2023-12-27
308769,6212220001,文县人民政府,2,1,2023-12-27
308768,5100000042,四川省人力资源和社会保障厅,10,1,2023-12-27
308766,3200000098,江苏政务服务网,10,1,2023-12-27
308765,4301210002,长沙县人民政府,2,1,2023-12-27
308748,4115000002,信阳市人民政府门户网站,6,22,2023-12-27
308721,4101900001,郑州高新技术产业开发区管理委员会,1,1,2023-12-27
308717,3508020015,新罗区人民政府,2,1,2023-12-27
308705,5101290001,大邑县人民政府门户网站,6,1,2023-12-27
308700,3590000001,平潭综合实验区党工委管委会,6,1,2023-12-27
308675,4113000043,南阳市自然资源和规划局,6,1,2023-12-27
308658,3300000025,浙江省住房和城乡建设厅,10,22,2023-12-27
308653,1200000053,天津市公安局,10,1,2023-12-27
308645,4401000080,广州市工业和信息化局,0,1,2023-12-27
308594,4510000031,广西百色市人民政府门户网站,0,22,2023-12-27
308539,3505820021,晋江市人民政府,2,1,2023-12-27
308532,bm30000002,中国商标网（国家知识产权局商标局）,2,1,2023-12-27
308524,2312240001,庆安县人民政府,10,1,2023-12-27
308492,4400000084,广东政务服务网,0,22,2023-12-27
308464,bm15000001,全国人力资源和社会保障政务服务平台,2,1,2023-12-27
308440,4100000094,河南省政务服务网,0,1,2023-12-27
308438,4414210047,梅州市梅县区人民政府网,2,1,2023-12-27
308427,5100000101,四川政务服务网,10,1,2023-12-27
309100,4306210009, 岳阳县人民政府,4,1,2023-12-26
309096,3506290001,漳州市华安县人民政府,6,1,2023-12-26
309052,3502000014,厦门市自然资源和规划局,0,1,2023-12-26
309012,5328000003,西双版纳傣族自治州人民政府,0,1,2023-12-26
309010,3703000060,淄博水利网,0,1,2023-12-26
308997,3503000023,莆田市湄洲湾北岸经济开发区,6,1,2023-12-26
308995,3415000075,六安市人民政府,6,1,2023-12-26
308957,6540000014,都拉塔口岸政务网,4,1,2023-12-26
308944,3410000044,黄山市人民政府,6,1,2023-12-26
308940,3713000062,临沂市司法局沂蒙普法网,6,1,2023-12-26
308935,3504250007,大田县人民政府门户网站,2,1,2023-12-26
308932,4403000056,深圳市卫生健康委员会门户网站,2,1,2023-12-26
308924,4312000017,怀化市政府门户网站,10,22,2023-12-26
308919,5117250007,渠县人民政府,10,22,2023-12-26
308915,3500000064,福建省生态环境厅门户网站,6,1,2023-12-26
308913,3503000001,莆田市人民政府门户网站,6,1,2023-12-26
308912,5001120002,重庆市渝北区人民政府,2,22,2023-12-26
308911,4210240019,江陵县人民政府网,4,22,2023-12-26
308906,bm38000007,国家知识产权局政府网站,0,13,2023-12-26
308899,4100000021,河南省交通运输厅,10,1,2023-12-26
308881,4419000098,中国东莞东莞市人民政府门户网站,0,1,2023-12-26
308870,3504270004,中国沙县,0,1,2023-12-26
308868,6101000050,西安市文化和旅游局,1,22,2023-12-26
308865,3706000045,烟台市人民政府,0,1,2023-12-26
308855,6100000146,陕西省住房和城乡建设厅综合服务中心,6,22,2023-12-26
308829,3401000058,合肥市民政局,10,22,2023-12-26
308827,3507230004,中国 光泽,4,1,2023-12-26
308826,3503000005,莆田市行政服务中心,4,1,2023-12-26
308824,bm29090019,国家税务总局上海市税务局网站,2,22,2023-12-26
308823,6100000149,陕西省市场监督管理局,0,1,2023-12-26
308821,3210840025,高邮市人民政府,0,22,2023-12-26
308808,5100000065,四川省住房和城乡建设厅,0,22,2023-12-26
308807,3200000059,江苏省自然资源厅,2,22,2023-12-26
308803,3506000017,漳州市水利局,6,22,2023-12-26
308797,5001150001,重庆市长寿区人民政府,2,1,2023-12-26
308790,3507240002,松溪县人民政府门户网站,4,1,2023-12-26
308789,4412260003,德庆县人民政府门户网,2,1,2023-12-26
308788,3503000053,湄洲岛管委会--政务网,6,1,2023-12-26
308784,4310210003,桂阳县政府门户网站,4,1,2023-12-26
308781,6108000003,榆林市人民政府,2,1,2023-12-26
308780,1305000002,邢台市人民政府,2,22,2023-12-26
308779,5100000047,四川省文化和旅游厅,0,22,2023-12-26
308771,4503320003,广西桂林市恭城瑶族自治县人民政府门户网站,2,1,2023-12-26
308767,4303210001,湘潭县人民政府,1,1,2023-12-26
308764,3501240043,闽清县人民政府信息网,4,1,2023-12-26
308762,1411210001,文水县人民政府门户网站,2,1,2023-12-26
308759,4400000020,广东省住房和城乡建设厅,0,22,2023-12-26
308756,1411290004,中阳县人民政府门户网站,2,1,2023-12-26
308755,3507820001,中国武夷山门户网站,2,1,2023-12-26
308754,1411820001,汾阳市人民政府门户网站,2,1,2023-12-26
308753,5100000042,四川省人力资源和社会保障厅,1,22,2023-12-26
308750,4115000002,信阳市人民政府门户网站,6,22,2023-12-26
308743,3502120002,厦门市同安区人民政府,6,1,2023-12-26
308739,1301230003,正定县人民政府,4,1,2023-12-26
308736,2203810013,公主岭市人民政府网站,0,1,2023-12-26
308735,3509020001,中国蕉城,6,1,2023-12-26
308731,3509000001,宁德市人民政府,4,22,2023-12-26
308728,5201110001,花溪区人民政府,4,1,2023-12-26
308720,4101900001,郑州高新技术产业开发区管理委员会,1,1,2023-12-26
308709,3504000001,三明市政府门户网,10,1,2023-12-26
308703,3505250001,泉州市永春县人民政府门户网站,6,1,2023-12-26
308701,3504230001,福建清流,10,1,2023-12-26
308698,3504290001,泰宁县人民政府门户网站,4,1,2023-12-26
308692,3416000004,亳州市人民政府,6,22,2023-12-26
308687,3416210002,涡阳县人民政府,6,22,2023-12-26
308680,3501820001,福州市长乐区人民政府,6,1,2023-12-26
308679,5200000093,贵州省市场监督管理局,2,22,2023-12-26
308676,4331010010,吉首市人民政府,6,1,2023-12-26
308672,bm29270146,国家税务总局陕西省税务局网站,0,22,2023-12-26
308666,4300000077,湖南省市场监督管理局,0,22,2023-12-26
308656,3708000067,山东政务服务网 济宁市,10,1,2023-12-26
308651,3418020037,宣州区人民政府,6,22,2023-12-26
308644,4401000059,广州市人力资源和社会保障局,0,22,2023-12-26
308635,3506810024,漳州市龙海区人民政府门户网站,6,22,2023-12-26
308629,3503220045,仙游之窗－仙游县人民政府网站,6,1,2023-12-26
308619,3500000068,福建省网上办事大厅,10,22,2023-12-26
308610,3508210001,长汀县人民政府门户网站,6,22,2023-12-26
308606,bm29170017,国家税务总局湖北省税务局,0,1,2023-12-26
308605,4400000106,广东省人力资源和社会保障厅,10,1,2023-12-26
308603,bm29360001,国家税务总局深圳市税务局网站,10,22,2023-12-26
308593,3505830011,南安市人民政府,2,1,2023-12-26
308591,4305280002,新宁县政府门户网站,4,1,2023-12-26
308589,3506240012,漳州市诏安县人民政府,2,1,2023-12-26
308588,3505000002,泉州市人民政府,6,1,2023-12-26
308587,3508240005,武平县人民政府,6,1,2023-12-26
308580,3501250003,福州市永泰县政府,4,1,2023-12-26
308578,3505240010,安溪县人民政府公众信息网,6,1,2023-12-26
308577,3506260018,漳州市东山县人民政府,10,1,2023-12-26
308575,3509230001,屏南县人民政府网,4,1,2023-12-26
308574,3507000001,中国南平,6,22,2023-12-26
308573,3508250002,连城县人民政府,6,1,2023-12-26
308570,3506280003,漳州市平和县人民政府,6,1,2023-12-26
308569,3507210020,顺昌县人民政府门户网站,6,1,2023-12-26
308565,3505260020,德化县人民政府门户网站,6,1,2023-12-26
308562,3503020005,莆田市城厢区人民政府门户网站,6,1,2023-12-26
308560,3501000001,福州市人民政府网站,6,22,2023-12-26
308557,3604000075,九江市人民政府驻武汉办事处,6,1,2023-12-26
308552,3506230001,漳州市漳浦县人民政府,4,1,2023-12-26
308538,3501810005,福清市人民政府网站,4,22,2023-12-26
308531,3506220001,云霄县人民政府门户网站,6,1,2023-12-26
308522,3504240001,宁化县政府门户网站,6,1,2023-12-26
308519,1410300001,大宁县人民政府门户网站,2,1,2023-12-26
308518,3505820021,晋江市人民政府,10,1,2023-12-26
308515,bm31370001,国家标准化管理委员会,2,1,2023-12-26
308514,3610000031,抚州统计信息网,1,22,2023-12-26
308511,4400000122,广东省中医药局网站,0,22,2023-12-26
308491,3203810037,新沂市人民政府,10,22,2023-12-26
308474,4305270003,绥宁县政府门户网站,2,1,2023-12-26
308469,4209210004,中国·孝昌人民政府网,1,1,2023-12-26
308458,bm29180017,国家税务总局湖南省税务局,1,1,2023-12-26
308454,5000000062,重庆市人力资源和社会保障局,10,1,2023-12-26
308449,3610280006,资溪县人民政府门户网站,2,1,2023-12-26
308403,3403020005,蚌埠市龙子湖区人民政府,5,1,2023-12-26
308400,5000000104,重庆市市场监督管理局,1,1,2023-12-26
308389,1504290065,赤峰市宁城县人民政府,2,1,2023-12-26
308386,3700000022,山东省司法行政网,10,22,2023-12-26
308368,3100000063,上海市住房和城乡建设管理委员会门户网站,1,1,2023-12-26
308359,4105000016,安阳市统计局,0,1,2023-12-26
308352,bm30000002,中国商标网（国家知识产权局商标局）,1,22,2023-12-26
308351,4452810015,普宁市政府门户网站,2,22,2023-12-26
308299,4105220003,安东新区,2,1,2023-12-26
308135,bm13000003,中国法律服务网,1,1,2023-12-26
308931,3501040005,福州市仓山区人民政府网,0,1,2023-12-25
308926,3713000080,临沂市公共资源交易中心,0,1,2023-12-25
308901,bm14000002,中国政府采购网,6,22,2023-12-25
308888,4301000052,长沙市政府门户网站,0,1,2023-12-25
308884,3708000067,山东政务服务网 济宁市,10,1,2023-12-25
308869,3506260018,漳州市东山县人民政府,2,1,2023-12-25
308862,6401000028,银川市人民政府,4,1,2023-12-25
308839,5100000069,四川政府采购,6,1,2023-12-25
308837,4211000002,黄冈市人民政府,4,1,2023-12-25
308832,6229240001,广河县人民政府网站,4,1,2023-12-25
308805,5110000003,内江市人民政府,0,22,2023-12-25
308798,3506250020,中国长泰,6,1,2023-12-25
308795,3504250007,大田县人民政府门户网站,10,1,2023-12-25
308777,1406240003,怀仁市人民政府门户网站,2,1,2023-12-25
308773,1407020006,榆次区政府门户网站,2,1,2023-12-25
308763,3501240043,闽清县人民政府信息网,4,1,2023-12-25
308746,3507820001,中国武夷山门户网站,4,1,2023-12-25
308734,3507830002,中国笋竹城.建瓯,6,1,2023-12-25
308733,3507000001,中国南平,6,22,2023-12-25
308689,3501000001,福州市人民政府网站,6,22,2023-12-25
308681,3501820001,福州市长乐区人民政府,6,1,2023-12-25
308670,3603210004,莲花县人民政府网,2,1,2023-12-25
308657,bm71040012,山西省邮政管理局网,4,1,2023-12-25
308646,3418020037,宣州区人民政府,6,1,2023-12-25
308640,3506810024,漳州市龙海区人民政府门户网站,6,1,2023-12-25
308631,3506290001,漳州市华安县人民政府,6,1,2023-12-25
308595,3505260020,德化县人民政府门户网站,2,1,2023-12-25
308583,3303000013,温州市统计局,2,1,2023-12-25
308572,3501250003,福州市永泰县政府,4,1,2023-12-25
308568,3506280003,漳州市平和县人民政府,6,1,2023-12-25
308567,3507220001,浦城县人民政府门户网站,6,1,2023-12-25
308566,6302240001,化隆回族自治县人民政府,4,1,2023-12-25
308554,2301270003,哈尔滨市木兰县人民政府,2,1,2023-12-25
308546,3506230001,漳州市漳浦县人民政府,0,22,2023-12-25
308540,5002260001,重庆市荣昌区人民政府,6,1,2023-12-25
308537,3501810005,福清市人民政府网站,4,1,2023-12-25
308536,3710000009,山东政务服务网（威海市）,0,1,2023-12-25
308528,3506220001,云霄县人民政府门户网站,6,22,2023-12-25
308513,4200000116,湖北政务服务网,0,1,2023-12-25
308509,3505050001,泉州市泉港区人民政府门户网站,2,1,2023-12-25
308502,3411220021,来安县人民政府,2,1,2023-12-25
308499,3607320005,兴国县人民政府网,2,1,2023-12-25
308489,4690260001,海南省昌江黎族自治县政府门户网站,1,1,2023-12-25
308485,4418000017,清远市人民政府门户网站,4,1,2023-12-25
308480,2309000001,七台河市人民政府,1,22,2023-12-25
308478,1402220001,天镇县人民政府门户网站,2,1,2023-12-25
308477,1402250003,浑源县人民政府门户网站,2,1,2023-12-25
308475,1407270011,祁县人民政府门户网站,2,1,2023-12-25
308473,1409280003,五寨县人民政府门户网站,2,1,2023-12-25
308472,1405220013,阳城县人民政府门户网站,2,1,2023-12-25
308470,1409260001,静乐县人民政府门户网站,2,1,2023-12-25
308468,1405810002,高平市人民政府门户网站,2,1,2023-12-25
308460,4310000051,郴州市住房和城乡建设局,0,1,2023-12-25
308456,4300000019,湖南省应急管理厅,0,1,2023-12-25
308439,3207000018,连云港市生态环境局,4,1,2023-12-25
308436,3407000052,铜陵市公共资源交易中心,2,1,2023-12-25
308432,4412030001,肇庆市鼎湖区人民政府网,0,1,2023-12-25
308421,bm15000001,全国人力资源和社会保障政务服务平台,0,22,2023-12-25
308395,4400000084,广东政务服务网,10,22,2023-12-25
308391,1400000094,山西省政务服务网,1,1,2023-12-25
308384,3100000017,上海市市场监督管理局,2,1,2023-12-25
308366,2100000118,辽宁政务服务网,0,22,2023-12-25
308360,bm31370001,国家标准化管理委员会,2,1,2023-12-25
308358,3202050004,无锡市锡山区人民政府,2,1,2023-12-25
308344,bm29010003,国家税务总局北京市税务局,10,22,2023-12-25
308341,3205900024,苏州工业园区管理委员会,2,1,2023-12-25
308327,5111000034,乐山市发展和改革委员会,1,1,2023-12-25
308317,4402330003,新丰县人民政府公众信息网,4,1,2023-12-25
308306,2101060001,沈阳铁西区人民政府,2,1,2023-12-25
308305,5100000101,四川政务服务网,10,22,2023-12-25
308302,6301230001,湟源县人民政府网站,1,1,2023-12-25
308296,6200000113,甘肃政务服务网,2,22,2023-12-25
308292,4500000073,广西壮族自治区文化和旅游厅网站,10,1,2023-12-25
308257,4200000101,湖北省公共资源交易中心（湖北省政府采购中心）,0,1,2023-12-25
308253,4100000067,河南省药品监督管理局,2,1,2023-12-25
308214,4100000094,河南省政务服务网,0,1,2023-12-25
308208,bm15000011,技能人才评价工作网,0,22,2023-12-25
308186,4100000049,河南省市场监督管理局门户网站,0,22,2023-12-25
308181,3400000066,安徽政务服务网,10,22,2023-12-25
307924,1201050001,天津市河北区人民政府,6,1,2023-12-25
308452,3707000043,潍坊市住房和城乡建设局,10,22,2023-12-22
308450,2200000083,吉林省医疗保障局,10,22,2023-12-22
308425,3200000002,江苏省商务厅,4,1,2023-12-22
308420,1405810002,高平市人民政府门户网站,2,1,2023-12-22
308410,4113810005,邓州市人民政府门户网站,1,22,2023-12-22
308404,4207000051,中国鄂州政府门户网站,4,1,2023-12-22
308390,2200000006,吉林省药品监督管理局,2,1,2023-12-22
308388,4190010028,济源市人民政府,2,1,2023-12-22
308385,3301000047,杭州市规划和自然资源局网站,0,1,2023-12-22
308383,4512000004,广西河池市人民政府门户网站,2,1,2023-12-22
308382,1501000001,呼和浩特市人民政府,2,1,2023-12-22
