id,sitecode,wzmc,problem_id,blzt,bgdate
299556,6200000068,甘肃省教育厅,10,22,2023-10-07
299535,3402000030,芜湖市市场监督管理局,10,22,2023-10-07
299523,4115000004,信阳市住房和城乡建设局网站,0,1,2023-10-07
299507,4201000032,武汉市住房保障和房屋管理局,10,22,2023-10-07
299505,4600000065,海南政务服务网,1,1,2023-10-07
299503,3200000036,江苏省住房和城乡建设厅,0,22,2023-10-07
299480,2205000001,通化市人民政府,2,1,2023-10-07
299461,4208020008,东宝公众信息网,2,1,2023-10-07
299460,4302230045,攸县人民政府门户网站,2,1,2023-10-07
299452,4400000090,省科技厅公众网,10,1,2023-10-07
299437,3202000043,无锡市人力资源和社会保障局,10,22,2023-10-07
299436,4400000106,广东省人力资源和社会保障厅,10,22,2023-10-07
299418,3200000009,江苏省市场监督管理局,10,22,2023-10-07
299412,6529270001,乌什县人民政府门户网站,2,1,2023-10-07
299379,5329290002,云龙县人民政府门户网站,1,1,2023-10-07
299378,5227290001,长顺县人民政府,2,1,2023-10-07
299376,6203000007,金昌市生态环境局,2,1,2023-10-07
299375,5206030002,万山区人民政府,2,1,2023-10-07
299374,3418210040,郎溪县人民政府,2,1,2023-10-07
299371,6229210003,临夏县人民政府网站,2,1,2023-10-07
299342,3500000023,福建省教育厅,1,1,2023-10-07
299336,3401110013,合肥市包河区人民政府,4,1,2023-10-07
299327,3401030021,合肥市庐阳区人民政府,2,22,2023-10-07
299323,3708000014,济宁市教育局,0,22,2023-10-07
299321,3100000115,上海市人力资源社会保障网,2,1,2023-10-07
299312,4305220007,新邵县人民政府门户网,2,1,2023-10-07
299311,3501210001,福州市闽侯县人民政府,1,1,2023-10-07
299310,3501240043,闽清县人民政府信息网,4,1,2023-10-07
299307,6201030008,兰州市七里河区人民政府,2,1,2023-10-07
299306,3200000100,江苏政府采购网江苏省财政厅,10,22,2023-10-07
299302,3207000001,连云港市人民政府,10,22,2023-10-07
299300,4300000013,湖南省工业和信息化厅,10,1,2023-10-07
299290,3500000080,福建省公共资源交易电子公共服务平台,10,22,2023-10-07
299276,bm36000002,国家统计局网站（中国统计信息网）,4,1,2023-10-07
299265,bm20020013,黄河网,0,1,2023-10-07
299262,3602000038,景德镇市人民政府,10,1,2023-10-07
299248,3403000006,蚌埠市人民政府,5,1,2023-10-07
299232,3205000056,苏州市人力资源和社会保障局,2,1,2023-10-07
299224,4403000055,深圳市人力资源和社会保障局网站,2,1,2023-10-07
299212,4200000065,湖北省投资项目在线审批监管平台,10,22,2023-10-07
299203,3600000021,江西省人力资源和社会保障厅,4,1,2023-10-07
299187,bm15000011,技能人才评价工作网,0,22,2023-10-07
299176,4406000020,佛山市人力资源和社会保障局,10,22,2023-10-07
299172,4401000059,广州市人力资源和社会保障局,10,1,2023-10-07
299170,4500000003,广西壮族自治区财政厅网站,0,1,2023-10-07
299156,3100000069,上海市民族和宗教事务局,2,1,2023-10-07
299150,2300000011,黑龙江政务服务网,0,1,2023-10-07
299144,4419000073,东莞市城建工程管理局,0,1,2023-10-07
299111,3711900007,山海天旅游度假区,0,1,2023-10-07
299106,6100000149,陕西省市场监督管理局,0,22,2023-10-07
299102,5200000093,贵州省市场监督管理局,0,22,2023-10-07
299093,6103230002,岐山县人民政府,1,1,2023-10-07
299070,4400000167,广东省投资项目在线审批监管平台,6,22,2023-10-07
299056,3604000055,九江市市场监督管理局,1,1,2023-10-07
299021,4400000084,广东政务服务网,10,22,2023-10-07
299013,3607820008,南康区人民政府网,2,1,2023-10-07
299002,bm19010001,中华人民共和国海事局政府网站,3,1,2023-10-07
298957,4500000026,广西壮族自治区统计局网站,2,22,2023-10-07
298720,4603000001,中国三沙,1,1,2023-10-07
298504,bm31370001,国家标准化管理委员会,2,22,2023-10-07
299162,2100000084,辽宁省公安厅交通安全管理局 交通安全综合服务管理平台,0,22,2023-10-05
299124,2111000031,盘锦市人民政府,2,1,2023-10-05
299089,2106000009,丹东市政府门户网站,10,1,2023-10-05
299083,2102000002,大连市营商环境建设局,10,1,2023-10-05
299005,5100000106,四川省退役军人事务厅,4,22,2023-10-01
299213,4210000033,荆州市住房和城乡建设局,0,1,2023-09-28
299211,3403000006,蚌埠市人民政府,5,1,2023-09-28
299209,4305230028,邵阳县人民政府,10,1,2023-09-28
299208,1507000006,呼伦贝尔市人民政府,2,1,2023-09-28
299192,3416020010,亳州市谯城区人民政府,10,22,2023-09-28
299191,3707000034,潍坊市应急管理局,10,1,2023-09-28
299189,3505810001,石狮市人民政府,2,1,2023-09-28
299185,2311000001,黑河市人民政府,2,1,2023-09-28
299171,3200000035,江苏省应急管理厅,6,22,2023-09-28
299164,3100000002,上海科技,0,22,2023-09-28
299153,bm29000002,国家税务总局网站,10,22,2023-09-28
