id,sitecode,wzmc,problem_id,blzt,bgdate
297664,3701000103,济南市市场监督管理局,2,22,2023-09-15
297663,5307000001,丽江市人民政府门户网站,2,1,2023-09-15
297662,4690070003,东方市人民政府网,2,1,2023-09-15
297654,5001100002,重庆市綦江区人民政府公众信息网,6,1,2023-09-15
297645,bm24000006,中华人民共和国国家卫生健康委员会,10,22,2023-09-15
297641,3714250013,齐河县人民政府,2,22,2023-09-15
297629,bm17000009,中华人民共和国生态环境部政府网站,0,22,2023-09-15
297622,4602000049,三亚市崖州区人民政府,2,1,2023-09-15
297621,3200000099,全国公共资源交易平台（江苏省）江苏省公共资源交易中心,0,1,2023-09-15
297619,3100000022,上海市绿化和市容管理局（上海市林业局）门户网站,1,1,2023-09-15
297617,3203000002,徐州市人民政府,10,22,2023-09-15
297616,bm14000002,中国政府采购网,0,1,2023-09-15
297615,1507000006,呼伦贝尔市人民政府,0,1,2023-09-15
297613,bm54190008,深圳市气象局（台）,1,1,2023-09-15
297608,4509000007,广西玉林市人民政府门户网站,0,1,2023-09-15
297605,3708000013,济宁市工业和信息化局,6,1,2023-09-15
297587,3403000064,蚌埠市市场监督管理局,5,1,2023-09-15
297577,4108830001,孟州市人民政府,2,1,2023-09-15
297576,3707900006,潍坊国家高新技术产业开发区,10,22,2023-09-15
297570,4301000017,长沙市科学技术局(长沙科技网),4,1,2023-09-15
297566,3600000020,江西省财政厅,10,22,2023-09-15
297563,4400000053,广东省民政厅信息网,2,1,2023-09-15
297559,1300000025,河北省住房和城乡建设厅,0,1,2023-09-15
297557,bm28190001,中华人民共和国南昌海关网站,4,22,2023-09-15
297556,1501240001,清水河县人民政府,4,1,2023-09-15
297554,5401000001,拉萨市人民政府,0,1,2023-09-15
297549,1405210009,沁水县人民政府门户网站,4,1,2023-09-15
297545,4403000042,前海门户网站,10,22,2023-09-15
297532,4404000056,广东政务服务网珠海市,0,1,2023-09-15
297528,4302230045,攸县人民政府门户网站,2,1,2023-09-15
297527,3201000044,南京市人力资源和社会保障局,0,22,2023-09-15
297524,bm38000007,国家知识产权局政府网站,10,1,2023-09-15
297521,bm29360001,国家税务总局深圳市税务局网站,10,1,2023-09-15
297517,2203810013,公主岭市人民政府网站,2,1,2023-09-15
297516,3403020005,蚌埠市龙子湖区人民政府,2,1,2023-09-15
297507,bm15000008,中华人民共和国人力资源和社会保障部,1,22,2023-09-15
297501,4500000043,广西壮族自治区生态环境厅网站,1,22,2023-09-15
297489,3600000103,江西政务服务网,6,22,2023-09-15
297485,3100000111,上海市规划和自然资源局门户网站,2,22,2023-09-15
297484,bm62000002,国家能源局门户网站,2,1,2023-09-15
297480,2300000011,黑龙江政务服务网,10,1,2023-09-15
297478,5100000042,四川省人力资源和社会保障厅,10,22,2023-09-15
297477,3403000006,蚌埠市人民政府,2,1,2023-09-15
297473,3205820017,张家港市人民政府,0,1,2023-09-15
297472,bm29190001,国家税务总局广东省税务局网站,0,1,2023-09-15
297468,4201000025,武汉市城市管理执法委员会,10,1,2023-09-15
297462,bm29180017,国家税务总局湖南省税务局,0,1,2023-09-15
297453,5000000095,重庆市政府网,2,1,2023-09-15
297452,5000000062,重庆市人力资源和社会保障局,2,1,2023-09-15
297450,6100000022,陕西省科学技术厅,4,1,2023-09-15
297440,1400000095,山西转型综合改革示范区管理委员会网站,6,1,2023-09-15
297437,bm12000003,民政部门户网站,1,22,2023-09-15
297433,bm36000002,国家统计局网站（中国统计信息网）,2,22,2023-09-15
297432,4200000120,湖北省医疗保障局,0,1,2023-09-15
297430,3200000003,江苏省财政厅,2,1,2023-09-15
297423,3507230004,中国 光泽,2,22,2023-09-15
297420,3100000017,上海市市场监督管理局,0,1,2023-09-15
297414,1409000049,全国公共资源交易平台（山西省•忻州市）,1,1,2023-09-15
297411,4403000057,深圳水务网,6,1,2023-09-15
297405,4400000084,广东政务服务网,10,22,2023-09-15
297391,4400000081,广东省教育考试院,0,22,2023-09-15
297383,3710000028,威海市人民政府,4,1,2023-09-15
297365,3504240001,宁化县政府门户网站,10,22,2023-09-15
297363,4501270008,广西南宁横州市人民政府门户网站,2,1,2023-09-15
297355,bm22000001,中华人民共和国商务部门户网站,0,1,2023-09-15
297348,4100000049,河南省市场监督管理局门户网站,0,22,2023-09-15
297319,3100000044,中国上海,10,22,2023-09-15
297310,3300000069,浙江政务服务网,10,1,2023-09-15
297271,6100000025,陕西省机关事务服务中心,0,1,2023-09-15
297259,4100000094,河南省政务服务网,6,22,2023-09-15
297222,bm35000001,国家药品监督管理局,6,1,2023-09-15
297221,2300000037,黑龙江省交通运输厅,6,1,2023-09-15
297198,6100000149,陕西省市场监督管理局,3,22,2023-09-15
297191,4400000038,广东省财政厅门户网站,10,22,2023-09-15
297020,bm31370001,国家标准化管理委员会,10,22,2023-09-15
296946,bm70000001,中国民用航空局,10,1,2023-09-15
296938,bm31360001,中国国家认证认可监督管理委员会,1,1,2023-09-15
296867,4203230019,竹山县政府网,1,1,2023-09-15
297604,4110000024,许昌市政府门户网站,0,22,2023-09-14
297599,3301050002,杭州市拱墅区人民政府门户网站,2,1,2023-09-14
297574,bm30000002,中国商标网（国家知识产权局商标局）,10,22,2023-09-14
297548,3410000044,黄山市人民政府,2,1,2023-09-14
297539,4600000065,海南政务服务网,2,1,2023-09-14
297538,3701000056,济南市人力资源和社会保障局,0,1,2023-09-14
297535,2100000012,辽宁省生态环境厅,4,1,2023-09-14
297530,3303000045,温州市自然资源和规划局网站,2,1,2023-09-14
297512,6212000001,陇南市人民政府,10,1,2023-09-14
297510,4200000079,湖北省人力资源和社会保障厅,10,1,2023-09-14
297509,bm35000001,国家药品监督管理局,4,1,2023-09-14
297506,bm17000009,中华人民共和国生态环境部政府网站,0,20,2023-09-14
297497,bm16000001,自然资源部门户网站,2,1,2023-09-14
297494,bm25000001,中国人民银行,0,1,2023-09-14
