id,sitecode,wzmc,problem_id,blzt,bgdate
302913,2200000062,吉林省发展和改革委员会,0,22,2023-11-03
302906,4200000046,湖北省财政厅公众网,10,1,2023-11-03
302905,6322210002,门源回族自治县人民政府,2,1,2023-11-03
302904,3506810024,漳州市龙海区人民政府门户网站,4,1,2023-11-03
302902,4400000166,深圳信用网,0,1,2023-11-03
302900,3500000068,福建省网上办事大厅,10,22,2023-11-03
302897,3713000070,临沂市行政审批服务局,1,1,2023-11-03
302896,4420000013,中山市交通运输局,4,1,2023-11-03
302893,4401000004,广州市人民政府,10,22,2023-11-03
302890,6501050002,新疆乌鲁木齐市水磨沟区人民政府,0,1,2023-11-03
302888,bm15000011,技能人才评价工作网,0,22,2023-11-03
302878,3502130017,厦门市翔安区人民政府网站,0,22,2023-11-03
302875,4300000077,湖南省市场监督管理局,0,1,2023-11-03
302867,6105000024,渭南市教育局,2,1,2023-11-03
302866,3410240018,祁门县人民政府,0,1,2023-11-03
302863,3401000107,合肥市统计局,2,1,2023-11-03
302862,2102000035,大连市生态环境局,0,1,2023-11-03
302857,4400000081,广东省教育考试院,0,22,2023-11-03
302849,1400000019,山西省发展和改革委员会网站,10,1,2023-11-03
302821,4403000016,深圳政府在线,0,22,2023-11-03
302820,5100000042,四川省人力资源和社会保障厅,0,22,2023-11-03
302815,bm30000002,中国商标网（国家知识产权局商标局）,2,1,2023-11-03
302807,4105270028,内黄县人民政府,4,1,2023-11-03
302805,3205830040,昆山天地图,0,22,2023-11-03
302794,4403000006,深圳市发展和改革委员会门户网站,2,1,2023-11-03
302790,3205090031,苏州市吴江区人民政府,2,1,2023-11-03
302787,4403000014,网上深圳交警,6,22,2023-11-03
302785,4211000002,黄冈市人民政府,1,22,2023-11-03
302780,2102000066,大连市住房和城乡建设局,2,1,2023-11-03
302778,2201000029,长春净月高新技术产业开发区管理委员会,10,1,2023-11-03
302777,bm15000001,全国人力资源和社会保障政务服务平台,0,22,2023-11-03
302775,4401000089,广州市来穗人员服务管理局,1,22,2023-11-03
302772,3600000020,江西省财政厅,0,1,2023-11-03
302771,1307000014,张家口市人力资源和社会保障局,0,1,2023-11-03
302769,6101000129,西安政务服务网,0,1,2023-11-03
302766,4400000084,广东政务服务网,0,22,2023-11-03
302765,3717260004,鄄城县人民政府网,0,1,2023-11-03
302754,4211220056,红安县人民政府门户网站,0,22,2023-11-03
302722,5000000106,重庆市医疗保障局,10,1,2023-11-03
302720,bm14000002,中国政府采购网,0,22,2023-11-03
302714,3200000041,江苏省司法厅,10,22,2023-11-03
302707,1100000244,北京市医疗保障局,10,22,2023-11-03
302668,2302290001,齐齐哈尔市克山县人民政府,2,1,2023-11-03
302655,4401830036,广州市增城区人民政府门户网站,0,1,2023-11-03
302652,3400000066,安徽政务服务网,10,22,2023-11-03
302587,4200000116,湖北政务服务网,10,1,2023-11-03
302559,3200000098,江苏政务服务网,4,1,2023-11-03
302347,4203230019,竹山县政府网,2,22,2023-11-03
302951,2202210008,永吉县人民政府,2,1,2023-11-02
302910,4400000020,广东省住房和城乡建设厅,0,22,2023-11-02
302873,3101170059,上海市松江区人民政府网站,6,1,2023-11-02
302869,bm29010003,国家税务总局北京市税务局,0,22,2023-11-02
302855,3707020004,潍城区人民政府公众信息网,0,1,2023-11-02
302852,5109230008,大英县人民政府,10,1,2023-11-02
302851,4306000059,岳阳市政府门户网站,0,22,2023-11-02
302845,3307000016,金华公安服务在线（金华市公安局）,6,22,2023-11-02
302843,3301830001,富阳区人民政府门户网站,0,1,2023-11-02
302842,3707000079,潍坊市医保局网站,6,1,2023-11-02
302836,3706000061,山东政务服务网（烟台市）,1,1,2023-11-02
302835,4406000049,佛山市住房公积金管理中心,10,1,2023-11-02
302832,5109000049,遂宁市经济和信息化局,6,1,2023-11-02
302826,1302000057,唐山市人民政府,2,1,2023-11-02
