id,sitecode,wzmc,problem_id,blzt,bgdate
304632,4690290002,保亭黎族苗族自治县人民政府网,6,22,2023-11-17
304629,3300000136,浙江省市场监督管理局官网,2,1,2023-11-17
304627,5100000069,四川政府采购,6,1,2023-11-17
304622,3100000015,上海公安政府网站,10,1,2023-11-17
304621,4403900004,深圳市光明区政府在线,6,22,2023-11-17
304613,bm28120001,中华人民共和国上海海关网站,0,22,2023-11-17
304610,4400000058,广东省发展和改革委员会,0,22,2023-11-17
304608,4208220025,中国沙洋,2,1,2023-11-17
304596,bm15000011,技能人才评价工作网,1,22,2023-11-17
304578,5101140001,成都市新都区人民政府,10,22,2023-11-17
304572,3200000099,全国公共资源交易平台（江苏省）江苏省公共资源交易中心,2,1,2023-11-17
304570,3100000022,上海市绿化和市容管理局（上海市林业局）门户网站,6,1,2023-11-17
304544,5117000016,达州市民政局网站,3,1,2023-11-17
304533,4305000001,邵阳市人民政府门户网站,2,1,2023-11-17
304532,bm30000002,中国商标网（国家知识产权局商标局）,0,1,2023-11-17
304519,4210000016,荆州市人力资源和社会保障局,4,1,2023-11-17
304512,6300000069,青海省医疗保障局,0,22,2023-11-17
304509,3200000039,江苏省农业农村厅,0,1,2023-11-17
304506,4400000081,广东省教育考试院,6,22,2023-11-17
304489,3700000025,中国山东政府采购网,5,1,2023-11-17
304484,5000000062,重庆市人力资源和社会保障局,2,1,2023-11-17
304483,bm29360001,国家税务总局深圳市税务局网站,10,1,2023-11-17
304479,4200000061,湖北人民防空网,2,1,2023-11-17
304472,2111000050,盘锦辽滨沿海经济技术开发区,2,1,2023-11-17
304455,3600000103,江西政务服务网,0,22,2023-11-17
304451,5306020006,昭阳区人民政府,4,1,2023-11-17
304450,bm09000026,全国公安机关互联网安全管理服务平台,10,1,2023-11-17
304424,3203050041,徐州市贾汪区人民政府,4,1,2023-11-17
304415,bm04000009,信用中国,1,1,2023-11-17
304413,3703000044,淄博市卫生健康委员会,2,1,2023-11-17
304394,5401000001,拉萨市人民政府,2,1,2023-11-17
304325,bm15000001,全国人力资源和社会保障政务服务平台,1,1,2023-11-17
304315,3100000120,上海市房屋管理局,10,1,2023-11-17
304308,4101900001,郑州高新技术产业开发区管理委员会,1,1,2023-11-17
304280,2224000001,延边朝鲜族自治州人民政府,4,1,2023-11-17
304246,4400000084,广东政务服务网,2,22,2023-11-17
304160,3200000098,江苏政务服务网,2,1,2023-11-17
304127,bm62000013,四川能源监管办门户网站,2,1,2023-11-17
304079,4200000116,湖北政务服务网,6,1,2023-11-17
303872,3100000063,上海市住房和城乡建设管理委员会门户网站,6,22,2023-11-17
304561,bm29120006,国家税务总局安徽省税务局,2,1,2023-11-16
304559,4107000040,新乡市人民政府,0,22,2023-11-16
304550,4401000085,广州市住房和城乡建设局网站,0,22,2023-11-16
304542,2205000001,通化市人民政府,4,1,2023-11-16
304529,6205000002,天水市人民政府,0,1,2023-11-16
304505,6230000007,甘南藏族自治州人民政府网,6,22,2023-11-16
304503,1303210007,青龙满族自治县人民政府,4,1,2023-11-16
304502,4301000052,长沙市政府门户网站,0,22,2023-11-16
304497,6200000113,甘肃政务服务网,5,1,2023-11-16
304492,3202000001,无锡市人民政府,2,22,2023-11-16
