id,sitecode,wzmc,problem_id,blzt,bgdate
290707,3500000080,福建省公共资源交易电子公共服务平台,0,1,2023-07-19
290684,5114210002,仁寿县人民政府,6,22,2023-07-19
290673,3200000098,江苏政务服务网,2,1,2023-07-19
290663,3700000022,山东省司法行政网,4,1,2023-07-19
290659,4117000037,驻马店市住房公积金中心,1,1,2023-07-19
290635,3100000063,上海市住房和城乡建设管理委员会门户网站,2,1,2023-07-19
290632,bm25000001,中国人民银行,1,1,2023-07-19
290594,4416000057,信用中国（广东河源）,1,1,2023-07-19
290569,4507020001,广西钦州市钦南区人民政府门户网站,0,1,2023-07-19
290553,bm15000010,中国人事考试网,1,22,2023-07-19
290499,1201120001,天津市津南区人民政府,0,1,2023-07-19
290494,bm13000003,中国法律服务网,2,1,2023-07-19
290475,4100000054,河南省工业和信息化厅门户网站,4,1,2023-07-19
290456,4300000001,湖南省政府门户网站,10,1,2023-07-19
290441,3300000069,浙江政务服务网,10,22,2023-07-19
290429,bm13000002,司法部网站,10,1,2023-07-19
290425,bm36000002,国家统计局网站（中国统计信息网）,10,1,2023-07-19
290384,4100000094,河南省政务服务网,10,22,2023-07-19
290375,1202230010,静海政务公众信息网,6,1,2023-07-19
290366,1500000081,内蒙古自治区政务服务网,4,1,2023-07-19
290918,bm37000013,国家林业和草原局政府门户网,2,1,2023-07-18
290888,3101050013,上海长宁门户网站,4,1,2023-07-18
290873,1500000007,内蒙古自治区政府采购网,0,22,2023-07-18
290866,1500000081,内蒙古自治区政务服务网,10,1,2023-07-18
290848,3707830010,寿光市人民政府,2,1,2023-07-18
290804,3602000041,景德镇市生态环境局,2,22,2023-07-18
290794,bm09000004,应急管理部消防救援局,6,1,2023-07-18
290793,1306240003,阜平县人民政府,10,1,2023-07-18
290790,3601240002,进贤县人民政府网,6,1,2023-07-18
290779,4303820001,韶山市人民政府,4,1,2023-07-18
290778,3501000025,福州市自然资源和规划局,2,1,2023-07-18
290776,3502000091,厦门市12345便民服务平台,10,22,2023-07-18
290768,bm14000002,中国政府采购网,0,22,2023-07-18
290765,3701000001,济南市人民政府,1,1,2023-07-18
290764,2201220003,农安县人民政府,6,1,2023-07-18
290752,3300000068,浙江省人民政府,0,22,2023-07-18
290740,4403040003,福田政府在线,4,1,2023-07-18
290730,1525280009,镶黄旗人民政府,0,1,2023-07-18
290725,3206000078,南通市公共资源交易平台(南通市政府采购网),6,22,2023-07-18
