id,sitecode,wzmc,problem_id,blzt,bgdate
296374,3407110002,铜陵市郊区人民政府,2,1,2023-09-05
296366,4400000106,广东省人力资源和社会保障厅,10,22,2023-09-05
296364,3717000034,菏泽市人民政府,0,1,2023-09-05
296358,3703000061,淄博市统计局,0,1,2023-09-05
296357,5101040001,锦江区人民政府,10,22,2023-09-05
296346,4600000001,海南省人民政府,3,1,2023-09-05
296330,4313820002,涟源市人民政府,2,1,2023-09-05
296322,3506000030,漳州市发展和改革委员会,10,1,2023-09-05
296319,4301000052,长沙市政府门户网站,2,1,2023-09-05
296311,3709000021,泰安住宅与房地产信息网,2,1,2023-09-05
296310,2109110001,阜新市细河区人民政府,2,22,2023-09-05
296306,bm30000002,中国商标网（国家知识产权局商标局）,1,22,2023-09-05
296302,bm15000011,技能人才评价工作网,0,22,2023-09-05
296294,bm15000001,全国人力资源和社会保障政务服务平台,0,1,2023-09-05
296267,2308330002,抚远市人民政府,0,1,2023-09-05
296257,3311230002,遂昌县人民政府门户网站,2,1,2023-09-05
296255,3311020002,莲都区人民政府门户网站,2,1,2023-09-05
296242,2300000011,黑龙江政务服务网,0,22,2023-09-05
296241,6405000006,中卫市政府网,1,1,2023-09-05
296239,4400000039,广东省水利厅,2,1,2023-09-05
296203,4400000081,广东省教育考试院,10,1,2023-09-05
296202,3607270006,龙南市人民政府门户网站,2,1,2023-09-05
296191,4113810005,邓州市人民政府门户网站,6,1,2023-09-05
296182,bm21000007,中华人民共和国农业农村部,0,1,2023-09-05
296140,3400000104,安徽省阳光就业网上服务大厅,10,22,2023-09-05
296133,5101000004,四川天府新区管委会,4,1,2023-09-05
296126,bm69000001,国家铁路局,10,1,2023-09-05
296124,6300000001,青海省人民政府,10,1,2023-09-05
296117,bm60000001,国家信访局,0,22,2023-09-05
296094,3600000051,江西省市场监督管理局,10,1,2023-09-05
296087,bm38000007,国家知识产权局政府网站,1,22,2023-09-05
296074,3500000068,福建省网上办事大厅,10,1,2023-09-05
296073,bm62000002,国家能源局门户网站,6,1,2023-09-05
296068,3201000082,南京市人民政府信访局,10,22,2023-09-05
296061,3100000044,中国上海,0,1,2023-09-05
296055,6323000001,黄南藏族自治州人民政府,2,1,2023-09-05
296022,4400000084,广东政务服务网,1,1,2023-09-05
296020,3500000080,福建省公共资源交易电子公共服务平台,0,1,2023-09-05
295981,5101000007,成都市发展和改革委员会,6,1,2023-09-05
295977,3100000017,上海市市场监督管理局,10,22,2023-09-05
295971,bm31370001,国家标准化管理委员会,6,22,2023-09-05
295936,3700000106,山东公共数据开放网,0,1,2023-09-05
295927,4100000094,河南省政务服务网,0,22,2023-09-05
295874,3300000001,浙江省人力资源和社会保障网,0,1,2023-09-05
295836,bm14000001,中华人民共和国财政部,3,22,2023-09-05
295562,bm30000012,国家市场监督管理总局,1,1,2023-09-05
295430,5401000001,拉萨市人民政府,2,1,2023-09-05
295305,bm05000001,教育部政府门户网站,2,22,2023-09-05
294499,5423000060,日喀则市人民政府,1,1,2023-09-05
296382,3200000100,江苏政府采购网江苏省财政厅,1,22,2023-09-04
296367,bm23000001,文化和旅游部政府门户网站,0,1,2023-09-04
296354,bm29000002,国家税务总局网站,10,1,2023-09-04
296325,3418220001,广德市人民政府,2,1,2023-09-04
296323,3502000091,厦门市12345便民服务平台,10,22,2023-09-04
296316,4211820001,武穴市人民政府,10,22,2023-09-04
296308,4205000004,宜昌市人民政府,2,1,2023-09-04
296300,3708270004,鱼台县人民政府,6,1,2023-09-04
296298,4110000024,许昌市政府门户网站,4,1,2023-09-04
296296,3301000005,杭州市人民政府门户网站,0,1,2023-09-04
296244,3701000056,济南市人力资源和社会保障局,10,1,2023-09-04
296231,1307290001,张家口市万全区人民政府,2,1,2023-09-04
296230,4201120001,武汉市东西湖区政府门户网站,2,1,2023-09-04
296228,3303820001,乐清市人民政府,2,1,2023-09-04
296196,3702000054,青岛市财政局,10,1,2023-09-04
296189,bm19400001,交通运输部长江航务管理局网站,0,1,2023-09-04
296186,bm37000013,国家林业和草原局政府门户网,10,1,2023-09-04
296134,5100000101,四川政务服务网,10,1,2023-09-04
296131,4201000003,武汉市人民政府门户网站,4,22,2023-09-04
296127,3707000079,潍坊市医保局网站,10,1,2023-09-04
296116,1309300005,孟村回族自治县人民政府,0,1,2023-09-04
296115,4105270028,内黄县人民政府,2,1,2023-09-04
296110,4400000005,广东省情网,2,1,2023-09-04
296109,5133240001,九龙县人民政府,1,1,2023-09-04
296105,3300000069,浙江政务服务网,0,22,2023-09-04
296104,2102820001,普兰店区公众信息网,4,1,2023-09-04
296100,2206220001,靖宇县人民政府,2,1,2023-09-04
296092,5133290004,新龙县人民政府,2,1,2023-09-04
296089,4500000073,广西壮族自治区文化和旅游厅网站,2,1,2023-09-04
296083,4100000001,河南省人民政府门户网站,4,22,2023-09-04
296080,3500000068,福建省网上办事大厅,6,1,2023-09-04
296079,4600000007,海南省住房和城乡建设厅门户网站,0,1,2023-09-04
296076,bm04000008,全国公共资源交易平台,2,1,2023-09-04
296072,3604810009,中国瑞昌网,2,1,2023-09-04
296071,4213210015,随县人民政府网,2,1,2023-09-04
296069,3713220016,郯城县人民政府,1,22,2023-09-04
296060,bm35000001,国家药品监督管理局,2,1,2023-09-04
296052,4100000037,河南省人力资源和社会保障厅,4,1,2023-09-04
296050,2102000003,大连市人民政府,0,1,2023-09-04
296045,bm16000001,自然资源部门户网站,6,22,2023-09-04
296035,3201000078,南京江北新区管理委员会,4,1,2023-09-04
296033,4401120001,广州市黄埔区人民政府广州开发区管委会,2,1,2023-09-04
296029,4400000106,广东省人力资源和社会保障厅,0,22,2023-09-04
296028,1304320001,广平县人民政府,4,1,2023-09-04
296023,5107000041,绵阳市文化广播电视和旅游局,2,22,2023-09-04
296021,bm15000011,技能人才评价工作网,10,22,2023-09-04
296018,4420000003,中山市统计局政务网站,2,22,2023-09-04
296017,3403000006,蚌埠市人民政府,2,1,2023-09-04
296009,4400000047,广东省公安厅政务网,10,1,2023-09-04
296003,1410210004,曲沃县人民政府门户网站,6,1,2023-09-04
296000,3604290007,中国湖口网,0,22,2023-09-04
295994,3400000099,安徽省自然资源厅,4,1,2023-09-04
295991,6203210035,中国.永昌,0,1,2023-09-04
295990,bm70000001,中国民用航空局,4,1,2023-09-04
295985,3302810010,余姚市人民政府,1,1,2023-09-04
295980,3709000047,泰安市住房和城乡建设局,1,22,2023-09-04
295974,bm22000001,中华人民共和国商务部门户网站,1,22,2023-09-04
295973,1411820001,汾阳市人民政府门户网站,4,1,2023-09-04
295972,3402000061,芜湖市自然资源和规划局,4,1,2023-09-04
295967,5101220004,成都市双流区人民政府,2,1,2023-09-04
295962,bm30000012,国家市场监督管理总局,0,22,2023-09-04
295949,3606000001,中国鹰潭,1,1,2023-09-04
295943,3500000048,福建省人力资源与社会保障厅,6,22,2023-09-04
295938,bm30000002,中国商标网（国家知识产权局商标局）,10,22,2023-09-04
295923,bm12000003,民政部门户网站,3,1,2023-09-04
295918,4400000084,广东政务服务网,0,22,2023-09-04
295908,3600000020,江西省财政厅,10,1,2023-09-04
295881,3201000047,南京市规划和自然资源局,4,1,2023-09-04
295878,bm54000001,中国气象网,4,1,2023-09-04
295832,6100000150,陕西省医疗保障局,6,22,2023-09-04
295815,3100000015,上海公安政府网站,10,1,2023-09-04
295797,6100000149,陕西省市场监督管理局,10,22,2023-09-04
295759,4500000123,广西壮族自治区人民政府门户网站,10,22,2023-09-04
295745,bm15000008,中华人民共和国人力资源和社会保障部,6,1,2023-09-04
295715,6404240001,泾源县人民政府门户网站,2,22,2023-09-04
295624,5300000010,云南省市场监督管理局,2,22,2023-09-04
295372,bm34000001,中华人民共和国应急管理部,2,1,2023-09-04
295983,1501000001,呼和浩特市人民政府,2,1,2023-09-02
296103,2311000001,黑河市人民政府,6,22,2023-09-01
296082,3301000004,杭州市城乡建设委员会-杭州建设网,2,22,2023-09-01
296067,2311020003,爱辉区人民政府,6,1,2023-09-01
296059,3303020009,鹿城区人民政府门户网站,4,1,2023-09-01
296058,6523240004,玛纳斯县人民政府,0,22,2023-09-01
296043,3201000030,南京市交通运输局,2,1,2023-09-01
296030,3601000072,南昌市城市管理和综合执法局,0,1,2023-09-01
296026,bm36000002,国家统计局网站（中国统计信息网）,2,22,2023-09-01
296014,4106110004,鹤壁市淇滨区人民政府门户网站,4,1,2023-09-01
296007,bm14000002,中国政府采购网,2,22,2023-09-01
