id,sitecode,wzmc,problem_id,blzt,bgdate
294436,3417000043,九华山风景区,4,22,2023-08-16
294430,6326260001,玛多县人民政府,6,22,2023-08-16
294427,3304810001,海宁市人民政府网站,2,1,2023-08-16
294424,bm14000002,中国政府采购网,1,22,2023-08-16
294401,3403000006,蚌埠市人民政府,5,1,2023-08-16
294397,3500000080,福建省公共资源交易电子公共服务平台,0,22,2023-08-16
294396,3607210014,赣县人民政府网,0,1,2023-08-16
294395,bm20000001,中华人民共和国水利部网站,10,1,2023-08-16
294393,bm17000009,中华人民共和国生态环境部政府网站,2,20,2023-08-16
294388,bm04000010,全国投资项目在线审批监管平台互联网网站,10,22,2023-08-16
294387,1500000062,内蒙古自治区卫生健康委员会,4,1,2023-08-16
294373,2205820009,集安市人民政府,10,1,2023-08-16
294371,1305000036,邢台市住房和城乡建设局,6,22,2023-08-16
294370,bm29010003,国家税务总局北京市税务局,10,22,2023-08-16
294361,5333240013,贡山县人民政府,2,1,2023-08-16
294349,3100000063,上海市住房和城乡建设管理委员会门户网站,0,1,2023-08-16
294313,3101150060,上海市浦东新区人民政府,2,1,2023-08-16
294312,bm30000002,中国商标网（国家知识产权局商标局）,1,1,2023-08-16
294295,6325210001,共和县人民政府,1,1,2023-08-16
294293,4300000048,湖南省卫生和计划生育委员会,10,1,2023-08-16
294288,6300000001,青海省人民政府,0,22,2023-08-16
294287,6323000001,黄南藏族自治州人民政府,1,1,2023-08-16
294286,6328000014,青海省海西蒙古族藏族自治州人民政府,1,1,2023-08-16
294285,3400000077,安徽省人力资源和社会保障厅,2,1,2023-08-16
294283,6302220007,民和县人民政府网,2,1,2023-08-16
294282,6302230002,互助县人民政府网,1,1,2023-08-16
294279,6301220002,西宁市湟中区人民政府网站,0,1,2023-08-16
294261,5201000056,贵阳市人民政府,2,1,2023-08-16
294258,5000000001,重庆市住房和城乡建设委员会,10,22,2023-08-16
294255,4100000046,河南省水利厅,1,1,2023-08-16
294232,3302810010,余姚市人民政府,1,1,2023-08-16
294217,1100000088,北京市人民政府,2,1,2023-08-16
294191,4112210001,渑池之窗,4,1,2023-08-16
294189,6327240001,治多县人民政府网站,1,1,2023-08-16
294183,4503280007,广西桂林市龙胜各族自治县人民政府门户网站,6,1,2023-08-16
294178,6327230001,称多县人民政府,1,1,2023-08-16
294177,4209000023,孝感市应急管理局,10,1,2023-08-16
294176,5300000033,云南省人民政府门户网站,1,1,2023-08-16
294160,3200000098,江苏政务服务网,0,1,2023-08-16
294095,bm21000007,中华人民共和国农业农村部,10,1,2023-08-16
294092,bm64020001,天津市烟草专卖局（中国烟草总公司天津市公司）,10,1,2023-08-16
294072,bm24000006,中华人民共和国国家卫生健康委员会,10,1,2023-08-16
294067,3305020002,吴兴区人民政府门户网,0,1,2023-08-16
294053,bm30000012,国家市场监督管理总局,6,1,2023-08-16
294042,4301000026,长沙教育信息网,3,1,2023-08-16
294030,3400000066,安徽政务服务网,10,22,2023-08-16
294018,3200000033,江苏省人力资源和社会保障厅,10,22,2023-08-16
294012,5101000028,成都市人民政府,10,22,2023-08-16
294009,bm55000001,国家金融监督管理总局网站,2,22,2023-08-16
293963,bm31370001,国家标准化管理委员会,2,1,2023-08-16
293908,4100000012,河南省发展和改革委员会门户网站,6,1,2023-08-16
293882,4400000162,广东省医疗保障局,2,1,2023-08-16
293871,bm16000001,自然资源部门户网站,2,1,2023-08-16
293866,4115000024,信阳市南湾湖风景区管理委员会,4,1,2023-08-16
293856,bm15000011,技能人才评价工作网,5,22,2023-08-16
293852,4100000094,河南省政务服务网,6,1,2023-08-16
293791,bm13000003,中国法律服务网,10,1,2023-08-16
292810,bm05000001,教育部政府门户网站,1,22,2023-08-16
294359,bm29130001,国家税务总局福建省税务局,10,1,2023-08-15
294357,3306210047,绍兴市柯桥区人民政府,2,1,2023-08-15
294356,3300000069,浙江政务服务网,10,1,2023-08-15
294346,3100000063,上海市住房和城乡建设管理委员会门户网站,6,1,2023-08-15
294327,3707900006,潍坊国家高新技术产业开发区,2,1,2023-08-15
294325,3708000023,济宁市人民政府,4,1,2023-08-15
294319,3301000142,杭州市临平区门户网站,0,1,2023-08-15
294307,6212230001,宕昌县人民政府,4,1,2023-08-15
294284,6322000011,海北藏族自治州政府门户网站,1,1,2023-08-15
294272,6200000049,甘肃省统计局,0,22,2023-08-15
294267,3403000006,蚌埠市人民政府,4,1,2023-08-15
294250,bm04000007,国家发展改革委门户网站,0,1,2023-08-15
294245,5001060020,重庆市沙坪坝区人民政府,10,22,2023-08-15
294244,2102000026,大连市人力资源和社会保障局网站,4,22,2023-08-15
294242,4300000062,湖南省交通运输厅,4,1,2023-08-15
294215,3706130007,烟台市莱山区人民政府,10,1,2023-08-15
