id,sitecode,wzmc,problem_id,blzt,bgdate
296489,6101000027,西安市人力资源和社会保障局,10,22,2023-09-07
296488,3607280002,定南县人民政府网,0,1,2023-09-07
296469,3200000098,江苏政务服务网,2,1,2023-09-07
296466,1301000013,石家庄高新技术产业开发区管理委员会,2,1,2023-09-07
296460,6100000030,陕西省住房和城乡建设厅,10,1,2023-09-07
296457,1305350003,临西县人民政府,4,1,2023-09-07
296428,6204000006,白银市人民政府门户网站,10,1,2023-09-07
296423,5100000101,四川政务服务网,0,22,2023-09-07
296410,3600000020,江西省财政厅,1,1,2023-09-07
296405,6104270006,彬州市人民政府,2,1,2023-09-07
296401,4105810012,红旗渠网,2,1,2023-09-07
296375,2301250008,哈尔滨市宾县人民政府,6,1,2023-09-07
296359,2300000011,黑龙江政务服务网,10,22,2023-09-07
296338,3300000001,浙江省人力资源和社会保障网,4,1,2023-09-07
296336,5101000028,成都市人民政府,4,1,2023-09-07
296318,3100000044,中国上海,0,1,2023-09-07
296312,5100000020,四川省体育局,2,1,2023-09-07
296307,4514240003,广西崇左市大新县人民政府门户网站,2,1,2023-09-07
296285,5424000025,那曲市公安局,1,1,2023-09-07
296284,5424000024,那曲市宗教事务局,1,1,2023-09-07
296280,5424000010,那曲市人民政府,1,1,2023-09-07
296279,5424000015,那曲市科学技术局,1,1,2023-09-07
296250,3600000111,信用江西,0,22,2023-09-07
296247,bm19010001,中华人民共和国海事局政府网站,6,1,2023-09-07
296240,4100000094,河南省政务服务网,10,1,2023-09-07
296197,1201160001,天津市滨海新区人民政府网,0,1,2023-09-07
296193,bm28210001,中华人民共和国济南海关网站,4,1,2023-09-07
296143,4300000001,湖南省政府门户网站,1,1,2023-09-07
296135,4100000064,河南省住房和城乡建设厅,2,1,2023-09-07
296656,4502210009,广西柳州市柳江区人民政府门户网站,1,22,2023-09-06
296650,4506000001,广西防城港市人民政府门户网站,1,1,2023-09-06
296621,bm29130001,国家税务总局福建省税务局,10,1,2023-09-06
296614,3714000032,德州市政府门户网站,6,22,2023-09-06
296611,5109000015,遂宁市人民政府,1,22,2023-09-06
296610,3100000116,上海市城市管理行政执法局门户网站,6,1,2023-09-06
296598,bm17000009,中华人民共和国生态环境部政府网站,2,20,2023-09-06
296584,3304830001,桐乡市人民政府网站,0,1,2023-09-06
296579,bm37000013,国家林业和草原局政府门户网,0,22,2023-09-06
296565,5101000039,成都市市场监督管理局（市知识产权局）,4,1,2023-09-06
296550,3209250031,建湖县人民政府,4,1,2023-09-06
296546,3400000027,安徽省统计局,6,1,2023-09-06
296544,4400000020,广东省住房和城乡建设厅,0,22,2023-09-06
296541,3700000071,山东省人民政府,1,1,2023-09-06
