id,sitecode,wzmc,problem_id,blzt,bgdate
300068,2101000053,中国沈阳市委市政府门户网站,0,22,2023-10-12
300054,3100000115,上海市人力资源社会保障网,10,1,2023-10-12
300039,3403000005,蚌埠市统计局,6,22,2023-10-12
300031,3403020005,蚌埠市龙子湖区人民政府,5,1,2023-10-12
300003,bm54190008,深圳市气象局（台）,10,1,2023-10-12
299958,2100000084,辽宁省公安厅交通安全管理局 交通安全综合服务管理平台,6,1,2023-10-12
299923,bm86000001,国家移民管理局,10,1,2023-10-12
299907,5100000101,四川政务服务网,10,22,2023-10-12
299885,5105240009,叙永县人民政府,4,1,2023-10-12
299877,3200000098,江苏政务服务网,0,1,2023-10-12
299873,1506000013,鄂尔多斯市工业和信息化局,0,1,2023-10-12
299851,3300000069,浙江政务服务网,0,1,2023-10-12
299540,5423000060,日喀则市人民政府,1,22,2023-10-12
300253,bm30000013,国家企业信用信息公示系统,5,22,2023-10-11
300225,5100000109,信用中国(四川),2,1,2023-10-11
300206,3307000065,金华市公共资源交易网,0,1,2023-10-11
300177,3402000022,芜湖市人民政府,2,1,2023-10-11
300173,bm04000009,信用中国,0,1,2023-10-11
300172,3304000003,中共嘉兴市委嘉兴市人民政府,6,1,2023-10-11
300157,3600000103,江西政务服务网,0,22,2023-10-11
300149,3301000001,杭州市住房保障和房产管理局（杭州市房产信息网）,0,22,2023-10-11
300139,4100000037,河南省人力资源和社会保障厅,10,22,2023-10-11
300134,5101000041,成都市审计局,4,1,2023-10-11
300131,3710000028,威海市人民政府,3,1,2023-10-11
300128,3101120003,上海市闵行区人民政府网站,4,1,2023-10-11
300126,6542250032,裕民县人民政府网,2,1,2023-10-11
300122,2101000011,沈阳市人力资源和社会保障局,2,1,2023-10-11
300120,4403040003,福田政府在线,2,1,2023-10-11
300089,3601000092,南昌市市场监督管理局门户网站,1,22,2023-10-11
300086,bm15000011,技能人才评价工作网,0,22,2023-10-11
300085,3400000104,安徽省阳光就业网上服务大厅,1,1,2023-10-11
300083,3607000056,赣州市人民政府门户网站,0,1,2023-10-11
300074,3501000001,福州市人民政府网站,2,1,2023-10-11
300061,4413220025,博罗县人民政府门户网站,1,22,2023-10-11
300057,12BM010005,天津会计,2,1,2023-10-11
300056,3206000037,南通市住房和城乡建设局,2,1,2023-10-11
300047,3406000011,淮北市教育局,1,1,2023-10-11
300045,bm15000001,全国人力资源和社会保障政务服务平台,2,22,2023-10-11
300015,4200000116,湖北政务服务网,10,1,2023-10-11
300004,3403000006,蚌埠市人民政府,5,1,2023-10-11
299994,6540220009,察布查尔县人民政府网,4,1,2023-10-11
299993,1408820001,河津市人民政府门户网站,2,1,2023-10-11
299988,3711210010,五莲县政府门户网站,2,22,2023-10-11
299986,1410820001,霍州市人民政府门户网站,2,1,2023-10-11
299984,2301000033,哈尔滨市人民政府,10,1,2023-10-11
299982,1200000085,天津市退役军人事务局,6,1,2023-10-11
299979,5119220006,南江县人民政府,1,22,2023-10-11
299977,3702000100,山东政务服务网青岛市,0,22,2023-10-11
299972,2310000002,牡丹江市人民政府,10,1,2023-10-11
299957,3200000043,江苏省生态环境厅,1,1,2023-10-11
299940,4400000084,广东政务服务网,10,1,2023-10-11
299934,3700000102,信用中国（山东）,10,1,2023-10-11
299925,4300000035,湖南教育政务网,10,1,2023-10-11
299911,3702000025,青岛政务网,2,1,2023-10-11
299909,1300000075,河北政务服务网,10,22,2023-10-11
299905,2106240001,宽甸满族自治县政府门户网站,2,1,2023-10-11
299903,BT00000041,新疆生产建设兵团人力资源和社会保障局,10,22,2023-10-11
299887,1310000012,廊坊经济技术开发区管理委员会,10,1,2023-10-11
299830,4310000051,郴州市住房和城乡建设局,1,1,2023-10-11
299800,1500000025,内蒙古自治区住房和城乡建设厅,6,1,2023-10-11
299795,4100000094,河南省政务服务网,10,1,2023-10-11
299787,3700000035,山东省审计厅,4,1,2023-10-11
299786,3200000098,江苏政务服务网,0,1,2023-10-11
299783,bm30000002,中国商标网（国家知识产权局商标局）,5,1,2023-10-11
299750,4500000106,广西住房和城乡建设厅网站,2,1,2023-10-11
299722,3600000020,江西省财政厅,0,1,2023-10-11
299680,bm19010001,中华人民共和国海事局政府网站,0,1,2023-10-11
299678,2302060001,富拉尔基区人民政府,2,1,2023-10-11
299658,bm74000001,国家外汇管理局政府网站,1,22,2023-10-11
299340,2110050001,弓长岭区政府网,2,1,2023-10-11
300078,3716000068,滨州市住房公积金管理中心,10,1,2023-10-10
300071,6105000008,渭南市人民政府,0,1,2023-10-10
300070,6105240012,合阳县人民政府,4,1,2023-10-10
300062,4108000035,焦作市商务局,6,1,2023-10-10
300055,6100000007,陕西省地方志办公室,4,1,2023-10-10
300052,3701000005,济南市民政局,2,1,2023-10-10
300044,4419000066,东莞松山湖高新技术产业开发区网站,10,1,2023-10-10
300042,6200000005,甘肃省财政厅,2,1,2023-10-10
300037,4400000106,广东省人力资源和社会保障厅,0,22,2023-10-10
300016,bm25000001,中国人民银行,4,1,2023-10-10
300012,3502000091,厦门市12345便民服务平台,1,22,2023-10-10
300011,3304020001,中共南湖区委南湖区人民政府网站,2,1,2023-10-10
300008,4690030002,儋州市人民政府网,1,1,2023-10-10
300005,bm30000013,国家企业信用信息公示系统,1,1,2023-10-10
299992,4403000016,深圳政府在线,1,22,2023-10-10
299980,3304000003,中共嘉兴市委嘉兴市人民政府,0,22,2023-10-10
299974,5101240002,成都市郫都区人民政府,2,1,2023-10-10
299971,4100000037,河南省人力资源和社会保障厅,0,22,2023-10-10
299965,3715230005,聊城市茌平区人民政府,2,1,2023-10-10
299960,bm35000001,国家药品监督管理局,10,1,2023-10-10
299955,3301000005,杭州市人民政府门户网站,10,1,2023-10-10
299936,3306810013,诸暨市人民政府门户网站,4,1,2023-10-10
299932,4400000084,广东政务服务网,10,22,2023-10-10
299924,2312000024,信用中国（黑龙江绥化）,1,22,2023-10-10
299915,5117000005,达州市人民政府,2,1,2023-10-10
299914,3707000072,山东政务服务网潍坊市分站,1,1,2023-10-10
299910,3203240063,睢宁县人民政府,1,22,2023-10-10
299908,1400000094,山西省政务服务网,4,1,2023-10-10
299902,4400000045,广东省交通运输厅公众网,2,1,2023-10-10
299894,3701000033,济南市自然资源和规划局,0,1,2023-10-10
299889,2300000055,黑龙江省政府采购网,6,1,2023-10-10
299880,1508020002,巴彦淖尔市临河区人民政府,2,1,2023-10-10
299878,3400000104,安徽省阳光就业网上服务大厅,10,22,2023-10-10
299876,5002310001,重庆市垫江县人民政府网,2,1,2023-10-10
299869,5304000002,玉溪市人民政府网,2,1,2023-10-10
299868,3604270012,中国庐山,4,22,2023-10-10
299867,4503260009,广西桂林市永福县人民政府门户网站,2,1,2023-10-10
299861,5132000002,阿坝州政府政务服务中心,10,22,2023-10-10
299857,3716210009,中国惠民,0,1,2023-10-10
299856,bm04000009,信用中国,1,1,2023-10-10
299852,4400000161,广东省退役军人事务厅,10,22,2023-10-10
299816,5000000104,重庆市市场监督管理局,0,22,2023-10-10
299806,3700000025,中国山东政府采购网,0,22,2023-10-10
299770,bm31370001,国家标准化管理委员会,2,22,2023-10-10
299766,3400000066,安徽政务服务网,10,1,2023-10-10
299765,3607000056,赣州市人民政府门户网站,1,1,2023-10-10
299738,3500000080,福建省公共资源交易电子公共服务平台,0,22,2023-10-10
299736,5100000101,四川政务服务网,0,1,2023-10-10
299733,4401000089,广州市来穗人员服务管理局,1,22,2023-10-10
299686,5331240003,陇川县人民政府,2,1,2023-10-10
299684,6500000086,新疆维吾尔自治区政务服务网,2,1,2023-10-10
299683,4504230002,广西梧州市蒙山县人民政府门户网站,2,1,2023-10-10
299681,2306020010,大庆市萨尔图区人民政府,2,1,2023-10-10
299653,4509000010,广西玉林市工业和信息化局网站,0,1,2023-10-10
299638,3700000021,山东省民政厅,10,1,2023-10-10
299624,4400000167,广东省投资项目在线审批监管平台,10,22,2023-10-10
299623,6104810043,兴平市人民政府,1,22,2023-10-10
299622,12BM050001,天津市人民政府政务服务办公室,2,22,2023-10-10
299612,bm15000011,技能人才评价工作网,1,22,2023-10-10
299610,12BM050003,天津便民服务专线平台,3,22,2023-10-10
299572,4508810001,广西贵港市桂平市人民政府门户网站,0,1,2023-10-10
299560,2306060007,大庆市大同区人民政府,2,1,2023-10-10
299550,3300000069,浙江政务服务网,0,22,2023-10-10
299543,5424000010,那曲市人民政府,1,1,2023-10-10
299504,3200000098,江苏政务服务网,10,1,2023-10-10
299476,6100000063,陕西省生态环境厅,0,1,2023-10-10
299410,4511220001,广西贺州市钟山县人民政府门户网站,1,1,2023-10-10
299395,6500000006,新疆维吾尔自治区信访局,0,1,2023-10-10
299388,4100000094,河南省政务服务网,0,1,2023-10-10
299383,5100000028,四川省政府政务服务和公共资源交易服务中心,0,22,2023-10-10
299356,3200000102,江苏省医疗保障局,10,22,2023-10-10
299352,4200000116,湖北政务服务网,0,1,2023-10-10
299305,6301230001,湟源县人民政府网站,2,1,2023-10-10
299297,bm15000001,全国人力资源和社会保障政务服务平台,0,22,2023-10-10
299247,4510020001,广西百色市右江区人民政府门户网站,2,1,2023-10-10
299904,4600000042,海南省教育厅,10,1,2023-10-09
299879,3200000059,江苏省自然资源厅,0,1,2023-10-09
299870,bm19010001,中华人民共和国海事局政府网站,6,1,2023-10-09
299858,1305000014,邢台市生态环境局,10,1,2023-10-09
299850,1306250001,保定市徐水区人民政府,10,22,2023-10-09
299841,4102000008,开封市人民政府门户网站,10,22,2023-10-09
299840,4304000042,信用衡阳,0,22,2023-10-09
299835,1304340010,魏县人民政府,10,1,2023-10-09
299832,3408240004,潜山市人民政府,6,1,2023-10-09
299831,3301000005,杭州市人民政府门户网站,2,1,2023-10-09
299824,3200000024,江苏省卫生健康委员会,0,1,2023-10-09
299807,4419000130,东莞市政务服务-广东政务服务网,6,1,2023-10-09
