id,sitecode,wzmc,problem_id,blzt,bgdate
302127,4100000037,河南省人力资源和社会保障厅,10,22,2023-10-27
302125,5323000019,楚雄彝族自治州农业农村局,2,1,2023-10-27
302122,3100000003,上海统计网,0,1,2023-10-27
302120,4600000065,海南政务服务网,0,1,2023-10-27
302117,4400000081,广东省教育考试院,0,22,2023-10-27
302110,3311210001,青田县人民政府门户网站,1,22,2023-10-27
302108,3311020002,莲都区人民政府门户网站,2,1,2023-10-27
302107,5113810017,阆中市人民政府网,2,1,2023-10-27
302101,4400000106,广东省人力资源和社会保障厅,2,22,2023-10-27
302097,3301060002,杭州市西湖区人民政府门户网站,0,1,2023-10-27
302095,3301850028,杭州市临安区人民政府网站,2,22,2023-10-27
302064,5100000047,四川省文化和旅游厅,4,1,2023-10-27
302062,3205050028,苏州高新区管委会（虎丘区人民政府）,10,1,2023-10-27
302057,3715000078,山东政务服务网（聊城）,2,1,2023-10-27
302045,3500000068,福建省网上办事大厅,10,22,2023-10-27
302035,3100000010,上海市卫生健康委员会,0,22,2023-10-27
302030,1309000033,沧州市人力资源和社会保障局,0,1,2023-10-27
302019,1300000075,河北政务服务网,4,1,2023-10-27
302006,5206230003,石阡县人民政府,1,1,2023-10-27
302005,4290040001,仙桃市人民政府门户网站,6,1,2023-10-27
302001,3212000059,信用中国（江苏泰州）,0,22,2023-10-27
301997,3403210008,怀远县人民政府,2,22,2023-10-27
301991,1311260003,故城县人民政府,4,1,2023-10-27
301978,3600000103,江西政务服务网,10,22,2023-10-27
301966,bm15000001,全国人力资源和社会保障政务服务平台,2,22,2023-10-27
301965,5201120001,乌当区人民政府,2,1,2023-10-27
301960,5201210001,开阳县人民政府门户网站,2,1,2023-10-27
301954,bm30000013,国家企业信用信息公示系统,2,1,2023-10-27
301953,4200000116,湖北政务服务网,10,1,2023-10-27
301939,4401000018,广州市教育局,0,22,2023-10-27
301938,5000000001,重庆市住房和城乡建设委员会,10,1,2023-10-27
301927,bm31370001,国家标准化管理委员会,1,22,2023-10-27
301917,bm29090019,国家税务总局上海市税务局网站,2,22,2023-10-27
301914,5101000067,中国信用（四川成都）,2,22,2023-10-27
301877,4400000084,广东政务服务网,2,1,2023-10-27
301835,3506000049,国家级漳州台商投资区,2,1,2023-10-27
301750,4100000094,河南省政务服务网,4,1,2023-10-27
301647,bm19010001,中华人民共和国海事局政府网站,10,1,2023-10-27
301539,3201000056,南京市文化和旅游局,1,22,2023-10-27
301523,6301020002,西宁市城东区人民政府门户网站,10,1,2023-10-27
301286,6400000053,宁东能源化工基地,4,1,2023-10-27
302028,4417000019,阳江市人民政府门户网站,4,1,2023-10-26
302008,2200000024,吉林省社会保险事业管理局,1,1,2023-10-26
302004,3101130032,上海宝山政府门户网,0,22,2023-10-26
301995,1405000006,晋城市人民政府门户网站,2,1,2023-10-26
301982,3101060005,上海静安,0,22,2023-10-26
301972,3700000010,山东省住房和城乡建设厅,0,22,2023-10-26
301958,1410000075,临汾市统计局,2,22,2023-10-26
301941,4303820001,韶山市人民政府,2,1,2023-10-26
301940,4403000016,深圳政府在线,0,22,2023-10-26
301937,4307810014,津市市人民政府门户网站,2,1,2023-10-26
301928,5108000037,广元市统计局,6,1,2023-10-26
301925,5104000041,攀枝花市统计局网,1,1,2023-10-26
301922,4400000119,广东省卫生健康委员会,0,1,2023-10-26
301920,4400000106,广东省人力资源和社会保障厅,0,22,2023-10-26
301915,4301000052,长沙市政府门户网站,2,22,2023-10-26
