id,sitecode,wzmc,problem_id,blzt,bgdate
297119,4400000081,广东省教育考试院,0,22,2023-09-11
297096,1300000075,河北政务服务网,2,1,2023-09-11
297095,bm29110072,国家税务总局浙江省税务局,10,22,2023-09-11
297093,4400000106,广东省人力资源和社会保障厅,0,22,2023-09-11
297085,3307000033,金华市文化广电旅游局,0,1,2023-09-11
297071,5100000062,四川省人民政府,0,1,2023-09-11
297068,3504280002,将乐县人民政府门户网站,1,1,2023-09-11
297061,4110000024,许昌市政府门户网站,6,22,2023-09-11
297050,3709000067,泰安市徂徕山汶河景区,6,1,2023-09-11
297045,5000000085,重庆市卫生健康委员会,4,1,2023-09-11
297039,5001180002,重庆市永川区人民政府,4,1,2023-09-11
297033,5200000083,贵州省人民政府,2,1,2023-09-11
297000,4306230032,华容县人民政府,2,1,2023-09-11
296993,3200000010,江苏省统计局,0,1,2023-09-11
296991,4300000046,湖南省住房和城乡建设厅网,4,1,2023-09-11
296990,2200000037,吉林省农业农村厅,2,1,2023-09-11
296987,4501000028,广西南宁市财政局网站,4,1,2023-09-11
296972,4200000001,湖北省统计局,6,1,2023-09-11
296957,4401040001,广州市越秀区政府门户网站,1,1,2023-09-11
296944,2102000002,大连市营商环境建设局,10,1,2023-09-11
296941,4506000001,广西防城港市人民政府门户网站,4,1,2023-09-11
296932,bm29000002,国家税务总局网站,0,22,2023-09-11
296929,3600000012,江西省人民政府网站,2,22,2023-09-11
296927,5000000062,重庆市人力资源和社会保障局,0,22,2023-09-11
296924,3300000068,浙江省人民政府,2,1,2023-09-11
296921,bm15000001,全国人力资源和社会保障政务服务平台,2,22,2023-09-11
296903,4413030033,惠州市惠阳区人民政府门户网站,6,1,2023-09-11
296902,3100000053,上海教育,0,22,2023-09-11
296900,bm30000002,中国商标网（国家知识产权局商标局）,1,22,2023-09-11
296897,4206000047,湖北省襄阳市生态环境局,0,1,2023-09-11
296894,bm30000012,国家市场监督管理总局,3,1,2023-09-11
296893,5100000069,四川政府采购,4,1,2023-09-11
296889,2300000011,黑龙江政务服务网,10,1,2023-09-11
296884,6200000001,甘肃省人民政府,6,1,2023-09-11
296881,3210000006,扬州市政府采购网,10,1,2023-09-11
296879,bm29340001,国家税务总局厦门市税务局,1,22,2023-09-11
296874,4404000011,珠海市人力资源和社会保障局,2,1,2023-09-11
296871,2308330002,抚远市人民政府,1,22,2023-09-11
296869,4400000084,广东政务服务网,0,1,2023-09-11
296864,bm22000001,中华人民共和国商务部门户网站,4,1,2023-09-11
296863,3608000051,吉安市人民政府网,6,1,2023-09-11
296859,5114000002,中共眉山市委眉山市人民政府,4,1,2023-09-11
296852,4401000059,广州市人力资源和社会保障局,0,1,2023-09-11
296849,bm38000007,国家知识产权局政府网站,0,22,2023-09-11
296844,bm24000006,中华人民共和国国家卫生健康委员会,0,22,2023-09-11
296836,3213000036,宿迁市人力资源和社会保障局,0,1,2023-09-11
296831,bm04000009,信用中国,2,1,2023-09-11
296826,1400000094,山西省政务服务网,10,1,2023-09-11
296825,5100000101,四川政务服务网,1,22,2023-09-11
296814,2302020001,龙沙区人民政府,0,1,2023-09-11
296808,4403000005,深圳市住房和建设局,0,1,2023-09-11
296789,bm84000001,中华人民共和国退役军人事务部,2,1,2023-09-11
296776,bm16000001,自然资源部门户网站,10,1,2023-09-11
296769,6400000091,宁夏回族自治区人民政府,0,1,2023-09-11
296763,6100000068,陕西省司法厅,10,22,2023-09-11
296757,bm04000010,全国投资项目在线审批监管平台互联网网站,2,1,2023-09-11
296745,3400000028,安徽省住房和城乡建设厅,1,1,2023-09-11
296730,6326230001,甘德县人民政府门户网站,0,1,2023-09-11
296728,6325230001,贵德县人民政府,0,1,2023-09-11
296727,6325250001,贵南县人民政府,6,1,2023-09-11
296719,6100000150,陕西省医疗保障局,10,22,2023-09-11
296709,6328000015,茫崖市人民政府网,1,1,2023-09-11
296705,bm15000011,技能人才评价工作网,10,22,2023-09-11
296701,5201120001,乌当区人民政府,2,1,2023-09-11
296682,4102250001,兰考县人民政府信息网,4,1,2023-09-11
296679,4200000093,湖北省人民政府门户网站,0,1,2023-09-11
296669,3300000046,浙江省文物局,4,1,2023-09-11
296657,1301050001,石家庄市新华区人民政府,6,22,2023-09-11
296645,bm35000001,国家药品监督管理局,10,22,2023-09-11
296636,4114240001,柘城县人民政府网,0,1,2023-09-11
296629,2300000061,黑龙江省人民政府,2,1,2023-09-11
296626,3200000098,江苏政务服务网,10,1,2023-09-11
296554,4100000097,河南省信访局,3,22,2023-09-11
296402,4200000116,湖北政务服务网,0,1,2023-09-11
295992,bm42000003,国家机关事务管理局（全国机关事务网）,4,22,2023-09-11
296915,5000000105,重庆消防网,2,1,2023-09-09
296559,1500000081,内蒙古自治区政务服务网,10,1,2023-09-09
296111,1200000047,天津市市场监督管理委员会,2,1,2023-09-09
296951,5329000057,大理白族自治州人民政府门户网站,1,1,2023-09-08
296949,2224000010,延边朝鲜族自治州人力资源和社会保障局,2,1,2023-09-08
296940,2202840017,磐石市人民政府,2,1,2023-09-08
296935,3200000041,江苏省司法厅,1,22,2023-09-08
296931,1100000159,北京市住房和城乡建设委员会,2,1,2023-09-08
296923,3203000060,徐州市人力资源和社会保障局,0,1,2023-09-08
296896,3400000043,安徽省农业农村厅,1,1,2023-09-08
296862,5300000033,云南省人民政府门户网站,2,1,2023-09-08
296856,3304020001,中共南湖区委南湖区人民政府网站,2,1,2023-09-08
296841,3306000046,绍兴市人民政府,0,1,2023-09-08
296837,3301090002,杭州市萧山区人民政府,2,1,2023-09-08
296832,4300000077,湖南省市场监督管理局,10,1,2023-09-08
296830,3209240004,射阳县人民政府,6,22,2023-09-08
296821,6101000066,西安曲江新区管理委员会,4,1,2023-09-08
296816,bm36000002,国家统计局网站（中国统计信息网）,0,1,2023-09-08
296801,3202110001,无锡市滨湖区人民政府,0,22,2023-09-08
296797,bm25000001,中国人民银行,10,22,2023-09-08
296795,bm20000001,中华人民共和国水利部网站,2,1,2023-09-08
296791,bm54040001,山西气象,10,1,2023-09-08
296785,4101060001,上街区人民政府门户网站,0,22,2023-09-08
296783,3310000032,台州市自然资源和规划局,10,22,2023-09-08
296782,3308000040,衢州市统计局,2,1,2023-09-08
296780,1500000060,内蒙古自治区教育厅,2,1,2023-09-08
296779,bm31370001,国家标准化管理委员会,2,22,2023-09-08
296771,1300000013,河北省人民政府（中国河北）,0,1,2023-09-08
296758,3205000048,苏州市住房公积金管理中心,10,22,2023-09-08
296756,5000000106,重庆市医疗保障局,1,1,2023-09-08
296753,5100000028,四川省政府政务服务和公共资源交易服务中心,0,1,2023-09-08
296752,bm12000003,民政部门户网站,10,1,2023-09-08
296750,1306810001,涿州市人民政府,3,1,2023-09-08
296747,4301810012,浏阳市人民政府门户网站,2,1,2023-09-08
296744,bm15000011,技能人才评价工作网,2,22,2023-09-08
296738,6108000068,信用中国（陕西榆林）,6,22,2023-09-08
296731,3403020005,蚌埠市龙子湖区人民政府,2,1,2023-09-08
296724,6209000021,酒泉市发展和改革委员会网站,4,1,2023-09-08
296712,bm17000009,中华人民共和国生态环境部政府网站,2,1,2023-09-08
296710,5113230016,蓬安县人民政府,2,1,2023-09-08
296704,5223010005,兴义市人民政府,1,1,2023-09-08
296698,3501000008,福州市发展和改革委员会,6,1,2023-09-08
296692,3211000052,镇江市住房公积金管理中心,1,1,2023-09-08
296687,bm22000001,中华人民共和国商务部门户网站,10,22,2023-09-08
296683,bm56000001,中国证监会政府网站,1,1,2023-09-08
296681,4102250001,兰考县人民政府信息网,10,1,2023-09-08
296666,5000000104,重庆市市场监督管理局,10,22,2023-09-08
296663,bm30000002,中国商标网（国家知识产权局商标局）,0,1,2023-09-08
296653,4510270001,广西百色市凌云县人民政府门户网站,1,1,2023-09-08
296651,4508000016,广西贵港市财政局网站,1,22,2023-09-08
296649,4504000001,广西梧州市财政局网站,1,22,2023-09-08
296648,4502030002,广西柳州市鱼峰区人民政府门户网站,1,22,2023-09-08
296647,4501000060,广西南宁市人民政府门户网站,1,22,2023-09-08
296633,4100000043,河南省公安厅,4,1,2023-09-08
296620,3400000077,安徽省人力资源和社会保障厅,0,22,2023-09-08
296618,3100000093,上海金融,6,1,2023-09-08
296613,4406050004,佛山市南海区人民政府网,1,1,2023-09-08
296609,2308260006,桦川县人民政府,4,1,2023-09-08
296607,3202000043,无锡市人力资源和社会保障局,1,22,2023-09-08
296606,6328000007,大柴旦行政委员会门户网站,1,1,2023-09-08
296593,4104000031,平顶山市人民政府门户网站,3,22,2023-09-08
296571,4101000045,郑州市交通运输局,2,1,2023-09-08
296569,3403000006,蚌埠市人民政府,5,1,2023-09-08
296561,5100000101,四川政务服务网,2,22,2023-09-08
296555,3300000071,浙江省公安厅,0,22,2023-09-08
296537,bm35000001,国家药品监督管理局,5,1,2023-09-08
296527,4300000001,湖南省政府门户网站,10,22,2023-09-08
296515,3100000103,信用上海,0,1,2023-09-08
296502,6101000051,西安市住房和城乡建设局,2,1,2023-09-08
296480,3300000066,浙江人事考试网,0,22,2023-09-08
296478,3300000069,浙江政务服务网,6,1,2023-09-08
296467,4400000013,广东省招标投标监管网,0,1,2023-09-08
296461,3100000044,中国上海,0,1,2023-09-08
296455,3304000028,嘉兴市住房和城乡建设局门户网站,0,1,2023-09-08
296443,4100000015,河南省卫生健康委员会,0,1,2023-09-08
296435,2327000040,大兴安岭地区行政公署,1,1,2023-09-08
296416,6200000118,甘肃省医疗保障局,0,1,2023-09-08
296414,4400000030,广东省司法厅门户网站,0,1,2023-09-08
296396,bm13000003,中国法律服务网,0,1,2023-09-08
296394,5100000055,四川省监狱管理局,0,1,2023-09-08
296292,bm27000004,国务院国有资产监督管理委员会网站,10,1,2023-09-08
296283,5424000011,那曲市乡村振兴局,1,1,2023-09-08
296281,5424000018,那曲市水利局,1,1,2023-09-08
296278,5424000014,那曲市行政审批和便民服务局,1,1,2023-09-08
296277,5424000016,那曲市自然资源局,1,1,2023-09-08
296258,6327260001,曲麻莱县人民政府门户网站,1,1,2023-09-08
296778,5104000052,攀枝花市应急管理局网,4,1,2023-09-07
296774,3306210047,绍兴市柯桥区人民政府,0,1,2023-09-07
296770,4301000071,长沙市数据资源管理局,2,1,2023-09-07
296766,3303820001,乐清市人民政府,2,1,2023-09-07
296764,3703230004,中国沂源,2,1,2023-09-07
296748,3412220027,太和县人民政府,4,1,2023-09-07
296746,3303000008,温州市生态环境局,4,1,2023-09-07
296740,4311220001,中国东安,4,1,2023-09-07
296739,bm35000001,国家药品监督管理局,6,1,2023-09-07
296721,3407000003,铜陵市人民政府,2,1,2023-09-07
296716,BT13000003,新疆生产建设兵团第十三师新星市政务网,0,1,2023-09-07
