id,sitecode,wzmc,problem_id,blzt,bgdate
307084,4403000091,深圳市医疗保障局,0,22,2023-12-13
307081,6101000051,西安市住房和城乡建设局,2,22,2023-12-13
307070,5300000003,云南人力资源和社会保障网,0,22,2023-12-13
307052,3403020005,蚌埠市龙子湖区人民政府,5,1,2023-12-13
307044,3508250002,连城县人民政府,2,22,2023-12-13
307036,3100000063,上海市住房和城乡建设管理委员会门户网站,3,22,2023-12-13
306992,2300000055,黑龙江省政府采购网,10,22,2023-12-13
306990,6403810007,青铜峡市政务网,1,1,2023-12-13
306983,3700000105,山东法律服务网,2,1,2023-12-13
306977,4419000031,东莞市自然资源局,0,1,2023-12-13
306954,3200000034,江苏省教育厅,1,1,2023-12-13
306918,3700000015,山东省药品监督管理局,10,22,2023-12-13
307268,2100000061,辽宁省药品监督管理局,2,22,2023-12-12
307265,3300000013,浙江省经济和信息化厅门户网站,0,22,2023-12-12
307264,3402230002,南陵县人民政府,6,1,2023-12-12
307262,3401000094,合肥市城乡建设局,2,22,2023-12-12
307247,2108000046,营口市人民政府,4,1,2023-12-12
307241,3702000101,青岛市医疗保障局,0,1,2023-12-12
307238,3406030002,淮北市相山区人民政府,0,1,2023-12-12
307230,4101930001,郑州航空港经济综合实验区（郑州新郑综合保税区）管理委员会,4,1,2023-12-12
307215,5100000069,四川政府采购,10,1,2023-12-12
307211,5113030083,南充市高坪区人民政府,2,22,2023-12-12
307209,2301000033,哈尔滨市人民政府,10,22,2023-12-12
307207,4690020004,琼海政府门户网站,0,22,2023-12-12
307205,4101000002,郑州市人民政府门户网站,2,1,2023-12-12
307204,4113260017,淅川县人民政府门户网,0,1,2023-12-12
307180,3500000068,福建省网上办事大厅,10,22,2023-12-12
307175,4400000106,广东省人力资源和社会保障厅,1,1,2023-12-12
307172,5331020001,瑞丽市人民政府,2,1,2023-12-12
307167,5100000101,四川政务服务网,2,1,2023-12-12
307158,4401040001,广州市越秀区政府门户网站,0,22,2023-12-12
