id,sitecode,wzmc,problem_id,blzt,bgdate
294021,5100000101,四川政务服务网,10,1,2023-08-15
294015,4213810006,广水市人民政府网站,4,1,2023-08-15
294014,6205000002,天水市人民政府,2,1,2023-08-15
294013,3500000080,福建省公共资源交易电子公共服务平台,0,1,2023-08-15
294007,6101000129,西安政务服务网,6,1,2023-08-15
294005,3401000078,合肥市生态环境局,4,1,2023-08-15
294004,5134350003,甘洛县人民政府,4,1,2023-08-15
294003,3200000098,江苏政务服务网,4,1,2023-08-15
293996,bm30000002,中国商标网（国家知识产权局商标局）,10,22,2023-08-15
293991,5301000042,昆明市人民政府门户网站,2,1,2023-08-15
293983,bm34000001,中华人民共和国应急管理部,10,1,2023-08-15
293982,1400000092,山西省文化和旅游厅,6,1,2023-08-15
293978,1300000027,河北省生态环境厅,10,22,2023-08-15
293968,bm36000002,国家统计局网站（中国统计信息网）,2,22,2023-08-15
293949,1522000003,兴安盟发展和改革委员会,10,1,2023-08-15
293948,3600000020,江西省财政厅,10,1,2023-08-15
293941,5203280024,湄潭县人民政府,2,1,2023-08-15
293934,1402240003,灵丘县人民政府门户网站,4,1,2023-08-15
293933,6104000004,咸阳市人民政府,10,1,2023-08-15
293925,3202000043,无锡市人力资源和社会保障局,0,22,2023-08-15
293907,4400000084,广东政务服务网,2,1,2023-08-15
293898,bm69000001,国家铁路局,4,1,2023-08-15
293895,3100000044,中国上海,0,22,2023-08-15
293893,6101000027,西安市人力资源和社会保障局,10,22,2023-08-15
293885,5333240013,贡山县人民政府,2,1,2023-08-15
293864,5000000001,重庆市住房和城乡建设委员会,6,22,2023-08-15
293851,bm38000007,国家知识产权局政府网站,1,1,2023-08-15
293847,4300000001,湖南省政府门户网站,10,22,2023-08-15
293825,6100000088,陕西省体育局,1,1,2023-08-15
293799,bm05000001,教育部政府门户网站,10,1,2023-08-15
293795,6100000149,陕西省市场监督管理局,10,1,2023-08-15
293792,bm35000001,国家药品监督管理局,4,1,2023-08-15
293789,3200000068,江苏省文化和旅游厅,10,1,2023-08-15
293787,bm24000006,中华人民共和国国家卫生健康委员会,6,22,2023-08-15
293784,5000000095,重庆市政府网,10,1,2023-08-15
293781,3590000004,平潭综合实验区行政服务中心,10,1,2023-08-15
293729,bm31370001,国家标准化管理委员会,2,22,2023-08-15
293676,bm29000002,国家税务总局网站,0,1,2023-08-15
293563,6326230001,甘德县人民政府门户网站,6,1,2023-08-15
293271,bm30000012,国家市场监督管理总局,6,1,2023-08-15
293169,bm13000002,司法部网站,2,1,2023-08-15
294237,bm14000002,中国政府采购网,1,1,2023-08-14
294226,4100000001,河南省人民政府门户网站,4,1,2023-08-14
294213,3101150060,上海市浦东新区人民政府,4,1,2023-08-14
294201,5100000101,四川政务服务网,10,22,2023-08-14
294195,1200000052,天津政务网,2,1,2023-08-14
294188,bm30000012,国家市场监督管理总局,2,22,2023-08-14
294185,bm19000004,交通运输部政府网站,4,1,2023-08-14
294169,bm17000009,中华人民共和国生态环境部政府网站,0,22,2023-08-14
294147,3301000030,杭州市经济和信息化局,4,1,2023-08-14
294144,5002260001,重庆市荣昌区人民政府,1,1,2023-08-14
294141,bm64000012,国家烟草专卖局 中国烟草总公司,1,22,2023-08-14
294135,bm30000002,中国商标网（国家知识产权局商标局）,0,1,2023-08-14
294131,bm04000007,国家发展改革委门户网站,4,22,2023-08-14
294127,3300000068,浙江省人民政府,4,1,2023-08-14
294126,3301830001,富阳区人民政府门户网站,2,1,2023-08-14
294115,bm29000002,国家税务总局网站,0,22,2023-08-14
294114,3416020010,亳州市谯城区人民政府,4,1,2023-08-14
294110,bm20000001,中华人民共和国水利部网站,0,1,2023-08-14
294094,3403000006,蚌埠市人民政府,2,1,2023-08-14
294093,5001020013,重庆市涪陵区人民政府,2,22,2023-08-14
294084,3100000002,上海科技,10,1,2023-08-14
294075,3701240010,平阴县人民政府门户网站,4,22,2023-08-14
294069,5001190010,重庆市南川区人民政府,2,1,2023-08-14
294063,1309000001,沧州渤海新区管理委员会,2,1,2023-08-14
294059,5002340028,重庆市开州区人民政府,2,1,2023-08-14
294054,1303000027,秦皇岛市人民政府,2,1,2023-08-14
294047,3200000048,江苏省人民防空办公室,4,1,2023-08-14
294034,3706000061,山东政务服务网（烟台市）,10,22,2023-08-14
294028,1304340010,魏县人民政府,0,1,2023-08-14
294008,3200000059,江苏省自然资源厅,0,1,2023-08-14
294001,bm04000009,信用中国,10,1,2023-08-14
293997,3200000003,江苏省财政厅,2,1,2023-08-14
293987,3415000040,六安市经济和信息化局,6,1,2023-08-14
293977,1304000033,邯郸市教育局,1,22,2023-08-14
293975,1300000057,河北省发展和改革委员会,2,1,2023-08-14
293965,5000000062,重庆市人力资源和社会保障局,6,1,2023-08-14
293959,3406000018,淮北市公安局,2,1,2023-08-14
293958,4690280005,海南省陵水黎族自治县人民政府门户网站,0,1,2023-08-14
293951,3212000046,泰州市农业农村局,6,1,2023-08-14
293944,4100000015,河南省卫生健康委员会,10,22,2023-08-14
293938,3412030012,阜阳市颍东区人民政府,2,1,2023-08-14
293936,bm62000018,浙江能源监管办门户网站,0,1,2023-08-14
293935,4101000002,郑州市人民政府门户网站,6,1,2023-08-14
293912,3700000004,山东省市场监督管理局,0,22,2023-08-14
293903,5001160001,重庆市江津区人民政府,0,1,2023-08-14
293901,4510000003,广西百色市生态环境局网站,2,1,2023-08-14
293899,3209000001,盐城市人民政府,0,22,2023-08-14
293892,bm15000005,中国人力资源市场网,2,22,2023-08-14
293890,3302900002,宁波前湾新区管理委员会,0,1,2023-08-14
293889,bm62000009,华中能源监管局门户网站,2,22,2023-08-14
293883,bm19060002,中华人民共和国山东海事局政府网站,4,1,2023-08-14
293881,1525300012,正蓝旗人民政府,10,22,2023-08-14
293878,4690220001,屯昌县人民政府网,0,1,2023-08-14
293876,3213000020,宿迁市市场监督管理局,0,1,2023-08-14
293858,3607000056,赣州市人民政府门户网站,2,1,2023-08-14
293857,6100000030,陕西省住房和城乡建设厅,10,1,2023-08-14
293838,4600000011,海南审计网,10,22,2023-08-14
293831,4400000084,广东政务服务网,10,1,2023-08-14
293816,4407000007,江门市人民政府门户网站,2,1,2023-08-14
293811,4207000049,鄂州民政局信息网,2,1,2023-08-14
293810,2100000118,辽宁政务服务网,0,1,2023-08-14
293798,3100000010,上海市卫生健康委员会,6,1,2023-08-14
293756,3402000066,芜湖市医疗保障局,0,1,2023-08-14
293747,3100000053,上海教育,0,1,2023-08-14
293728,4201000018,武汉市水务局武汉市湖泊局,1,1,2023-08-14
293722,1201050001,天津市河北区人民政府,6,1,2023-08-14
293704,1302000057,唐山市人民政府,0,1,2023-08-14
293663,4201000032,武汉市住房保障和房屋管理局,0,1,2023-08-14
293655,4103280017,中国·洛宁,6,1,2023-08-14
293654,bm19010001,中华人民共和国海事局政府网站,0,1,2023-08-14
293628,bm36000002,国家统计局网站（中国统计信息网）,4,1,2023-08-14
293626,2312000018,绥化市人民政府,0,1,2023-08-14
293590,bm15000009,中国公共招聘网,1,1,2023-08-14
293587,2301840004,哈尔滨市五常市人民政府,1,1,2023-08-14
293536,bm24000006,中华人民共和国国家卫生健康委员会,4,1,2023-08-14
293448,6500000048,新疆维吾尔自治区人力资源和社会保障厅门户网站,0,22,2023-08-14
293433,bm31360001,中国国家认证认可监督管理委员会,0,22,2023-08-14
293877,bm04000007,国家发展改革委门户网站,6,22,2023-08-13
293744,bm24000006,中华人民共和国国家卫生健康委员会,2,1,2023-08-13
293567,bm15000008,中华人民共和国人力资源和社会保障部,10,1,2023-08-13
293815,6200000084,甘肃省公安厅,10,1,2023-08-12
293800,3700000102,信用中国（山东）,0,22,2023-08-12
293797,bm04000009,信用中国,2,1,2023-08-12
293758,3700000027,山东省人力资源和社会保障厅,10,1,2023-08-12
293989,3307820004,义乌市人民政府门户网站,4,1,2023-08-11
293957,5227010012,都匀市人民政府,2,1,2023-08-11
293945,5100000065,四川省住房和城乡建设厅,6,1,2023-08-11
293928,6209000005,酒泉市住房和城乡建设局,4,1,2023-08-11
293917,5101840001,崇州市人民政府,6,1,2023-08-11
293886,3101010003,"""上海黄浦""门户网站",4,22,2023-08-11
293884,5001180002,重庆市永川区人民政府,4,1,2023-08-11
293880,bm08000014,国家民委网站,2,1,2023-08-11
293875,4600000045,海南省生态环境厅,2,1,2023-08-11
293874,4101060001,上街区人民政府门户网站,2,1,2023-08-11
293872,3307840001,永康市人民政府,0,1,2023-08-11
293859,3100000028,上海市商务委员会,0,1,2023-08-11
293842,bm56000001,中国证监会政府网站,0,22,2023-08-11
293835,1300000076,信用河北,1,22,2023-08-11
293830,4312020008,鹤城区政府门户网站,2,1,2023-08-11
293827,4401000100,广州市规划和自然资源局,2,1,2023-08-11
293824,3713000037,临沂市人民政府,4,1,2023-08-11
293819,4200000048,湖北省住房和城乡建设厅,6,1,2023-08-11
293807,4400000081,广东省教育考试院,0,22,2023-08-11
293804,bm04000009,信用中国,1,22,2023-08-11
293803,3606000001,中国鹰潭,4,1,2023-08-11
293793,4404000016,珠海法律在线－珠海市司法局,6,1,2023-08-11
293790,3701000038,济南市体育局,0,22,2023-08-11
293788,bm38000007,国家知识产权局政府网站,0,22,2023-08-11
293785,bm84000001,中华人民共和国退役军人事务部,2,1,2023-08-11
293783,6101000042,西安市工业和信息化局,2,1,2023-08-11
293774,bm24000006,中华人民共和国国家卫生健康委员会,0,22,2023-08-11
293768,bm31370001,国家标准化管理委员会,10,22,2023-08-11
293766,3202000066,信用无锡网,4,1,2023-08-11
293760,3401040018,合肥市蜀山区人民政府,0,22,2023-08-11
293752,4101020001,郑州市中原区人民政府,6,1,2023-08-11
293751,1300000031,河北省农业农村厅,0,1,2023-08-11
293749,4200000116,湖北政务服务网,0,1,2023-08-11
293743,4400000047,广东省公安厅政务网,10,1,2023-08-11
293742,3701000025,济南市应急管理局,4,1,2023-08-11
293739,bm04000010,全国投资项目在线审批监管平台互联网网站,0,1,2023-08-11
293736,bm21000007,中华人民共和国农业农村部,2,22,2023-08-11
293731,2224010009,延吉市人民政府,4,1,2023-08-11
293725,5001110004,重庆市大足区人民政府,1,1,2023-08-11
293717,4451000042,中国潮州政府网站,0,22,2023-08-11
293703,4400000084,广东政务服务网,3,22,2023-08-11
293702,bm36000002,国家统计局网站（中国统计信息网）,6,22,2023-08-11
293701,5206270014,沿河土家族自治县人民政府,4,1,2023-08-11
293700,6108000026,榆林市人力资源和社会保障局,10,1,2023-08-11
293696,3704060004,山亭政府网,2,1,2023-08-11
293688,5100000062,四川省人民政府,2,1,2023-08-11
293686,6103000019,宝鸡市农业农村局,6,1,2023-08-11
293682,3600000103,江西政务服务网,0,22,2023-08-11
293681,2110000015,辽阳市人民政府门户网站,4,1,2023-08-11
293680,5100000101,四川政务服务网,0,1,2023-08-11
293679,5201000007,贵阳经济技术开发区,10,1,2023-08-11
293673,1300000032,河北省文化和旅游厅,4,1,2023-08-11
293634,3300000068,浙江省人民政府,0,22,2023-08-11
293633,1304000036,邯郸市住房保障和房产管理局,10,1,2023-08-11
293625,bm30000002,中国商标网（国家知识产权局商标局）,1,22,2023-08-11
293624,4690210001,定安县人民政府门户网站,0,1,2023-08-11
293604,3400000066,安徽政务服务网,10,1,2023-08-11
293599,3508230004,上杭县人民政府,2,1,2023-08-11
293593,1300000075,河北政务服务网,0,22,2023-08-11
293585,1509260003,察哈尔右翼前旗人民政府,2,1,2023-08-11
293583,6325250001,贵南县人民政府,4,1,2023-08-11
293578,3403000006,蚌埠市人民政府,5,1,2023-08-11
293575,bm54150001,山东气象网,2,1,2023-08-11
293574,6200000068,甘肃省教育厅,0,1,2023-08-11
293572,1400000045,山西省人民政府门户网站,2,22,2023-08-11
293571,3709000057,山东政务服务网泰安市,10,1,2023-08-11
293507,bm55000001,国家金融监督管理总局网站,2,1,2023-08-11
293464,4501000102,广西南宁市医疗保障局网站,4,1,2023-08-11
293453,5109000031,遂宁市自然资源和规划局,2,1,2023-08-11
293452,3200000033,江苏省人力资源和社会保障厅,10,22,2023-08-11
293424,3600000020,江西省财政厅,6,1,2023-08-11
293412,2300000057,龙江会计网,10,22,2023-08-11
293385,4100000094,河南省政务服务网,10,1,2023-08-11
293357,6327010001,玉树市人民政府网站,1,1,2023-08-11
293341,2100000126,大连市信访局-网上信访受理窗口,0,1,2023-08-11
293036,bm30000012,国家市场监督管理总局,1,1,2023-08-11
293841,3100000116,上海市城市管理行政执法局门户网站,6,1,2023-08-10
293833,5113210022,南部县人民政府,4,1,2023-08-10
293796,3101050013,上海长宁门户网站,4,1,2023-08-10
293782,bm12000003,民政部门户网站,10,22,2023-08-10
293771,5203820001,仁怀市人民政府公众信息网,4,1,2023-08-10
293765,3703230004,中国沂源,4,1,2023-08-10
293762,3207000034,连云港市住房和城乡建设局,6,1,2023-08-10
293759,3403000013,蚌埠市卫生健康委员会,2,1,2023-08-10
293755,3713290009,临沭县人民政府,2,1,2023-08-10
293753,3500000068,福建省网上办事大厅,10,22,2023-08-10
293745,bm71050013,内蒙古自治区邮政管理局网,0,1,2023-08-10
293738,1409000051,忻州市体育局网站,4,1,2023-08-10
293734,5106000007,全国公共资源交易平台（四川省·德阳市）,0,22,2023-08-10
293733,4408820001,雷州市人民政府网,2,22,2023-08-10
293732,3501000001,福州市人民政府网站,0,1,2023-08-10
293721,4600000045,海南省生态环境厅,10,1,2023-08-10
293720,3101010003,"""上海黄浦""门户网站",4,22,2023-08-10
293712,4300000011,湖南省发展和改革委员会,0,1,2023-08-10
