id,sitecode,wzmc,problem_id,blzt,bgdate
312541,4203000001,十堰市人民政府门户网站,4,1,2024-01-24
312536,5119000028,巴中市交通运输局,4,1,2024-01-24
312522,3509260001,柘荣县人民政府,4,1,2024-01-24
312508,bm71150001,山东省邮政管理局网,6,1,2024-01-24
312502,bm17000005,生态环境部西北督察局,4,1,2024-01-24
312484,2107820001,北镇市人民政府,6,1,2024-01-24
312479,4414260001,平远县人民政府门户网站,4,1,2024-01-24
312468,3100000101,上海市政府数据服务网,1,1,2024-01-24
312467,1200000045,天津市卫生健康委员会,4,22,2024-01-24
312463,2306210021,肇州县人民政府,4,1,2024-01-24
312460,4109000001,河南省濮阳市人民政府网站,0,22,2024-01-24
312449,4300000008,湖南省农业农村厅网站,4,1,2024-01-24
312446,bm29200024,国家税务总局广西壮族自治区税务局网站,1,1,2024-01-24
312436,5400000053,西藏自治区农业农村厅,2,1,2024-01-24
312434,1500000030,内蒙古自治区农牧厅,4,1,2024-01-24
312426,1501210001,土默特左旗人民政府,2,22,2024-01-24
312420,1301000012,石家庄市自然资源和规划局,2,1,2024-01-24
312406,1300000065,河北省政府采购网,2,1,2024-01-24
312404,1500000081,内蒙古自治区政务服务网,0,1,2024-01-24
312398,3100000010,上海市卫生健康委员会,1,1,2024-01-24
312397,3406000018,淮北市公安局,0,22,2024-01-24
312393,4104000029,平顶山统计,2,1,2024-01-24
312368,6101000061,西安住房公积金管理中心,1,22,2024-01-24
312366,4403000016,深圳政府在线,1,1,2024-01-24
312365,4401000007,广州市市场监督管理局,10,1,2024-01-24
312362,6100000112,陕西省政府采购网,2,1,2024-01-24
312346,5400000029,西藏自治区住房和城乡建设厅,4,1,2024-01-24
312332,5107270007,平武县人民政府,6,1,2024-01-24
312331,6205230001,甘谷县人民政府网,0,1,2024-01-24
312322,4400000084,广东政务服务网,10,1,2024-01-24
312316,1201100002,天津市东丽区人民政府门户网站,4,1,2024-01-24
312308,4312000017,怀化市政府门户网站,4,1,2024-01-24
312306,4401000102,广东省政务服务网广州市,10,1,2024-01-24
312302,3604000069,九江市商务局网站,4,1,2024-01-24
312299,3700000027,山东省人力资源和社会保障厅,0,1,2024-01-24
312297,5301020002,昆明市五华区人民政府网站,2,1,2024-01-24
312284,6100000150,陕西省医疗保障局,2,22,2024-01-24
312277,6109000002,安康市人民政府,2,1,2024-01-24
312270,3700000007,山东省水利厅,10,1,2024-01-24
312261,3400000066,安徽政务服务网,0,22,2024-01-24
312237,4101000002,郑州市人民政府门户网站,1,1,2024-01-24
312233,bm84000003,中华英烈网,6,22,2024-01-24
312224,4401000018,广州市教育局,0,22,2024-01-24
312214,1200000053,天津市公安局,10,1,2024-01-24
312197,5100000042,四川省人力资源和社会保障厅,1,1,2024-01-24
312196,1300000081,河北省医疗保障局,0,1,2024-01-24
312192,6104000064,咸阳市住房公积金管理中心,10,1,2024-01-24
312186,5101820020,彭州市人民政府门户网站,2,1,2024-01-24
312171,3607000023,赣州市行政审批局,0,22,2024-01-24
312157,1500000008,内蒙古自治区财政厅,0,22,2024-01-24
312143,2104000014,抚顺市生态环境局,0,22,2024-01-24
312141,3300000069,浙江政务服务网,0,1,2024-01-24
312129,bm30000002,中国商标网（国家知识产权局商标局）,6,22,2024-01-24
312112,4100000086,河南省文化和旅游厅,4,1,2024-01-24
312086,4331000018,湘西自治州住房和城乡建设局,4,1,2024-01-24
312021,4100000094,河南省政务服务网,10,1,2024-01-24
312010,3700000025,中国山东政府采购网,0,1,2024-01-24
312002,3300000142,信用浙江,10,1,2024-01-24
311978,6100000149,陕西省市场监督管理局,10,22,2024-01-24
311915,4331000033,湘西土家族苗族自治州交通运输局,4,1,2024-01-24
311905,4331010010,吉首市人民政府,2,1,2024-01-24
312476,1507830002,扎兰屯市人民政府,2,1,2024-01-23
312465,1201040001,天津市南开区人民政府,4,1,2024-01-23
312452,5104000001,攀枝花市人民政府网,2,22,2024-01-23
312442,5100000065,四川省住房和城乡建设厅,0,22,2024-01-23
312432,4200000079,湖北省人力资源和社会保障厅,0,1,2024-01-23
312387,3413230018,灵璧县人民政府,4,1,2024-01-23
312377,3403020005,蚌埠市龙子湖区人民政府,2,22,2024-01-23
312370,5100000042,四川省人力资源和社会保障厅,0,1,2024-01-23
312357,5206240001,思南县人民政府,2,1,2024-01-23
312351,5002340028,重庆市开州区人民政府,4,1,2024-01-23
312348,4113000059,南阳市城乡一体化示范区,2,1,2024-01-23
312342,5400000030,西藏自治区商务厅,4,1,2024-01-23
312335,3704020008,枣庄市市中区人民政府,1,22,2024-01-23
312319,bm70070001,中国民用航空新疆管理局,4,1,2024-01-23
312318,1201020001,天津市河东区人民政府,4,1,2024-01-23
312317,1200000032,天津市工业和信息化局,4,1,2024-01-23
312315,1200000023,天津市城市管理委员会,4,22,2024-01-23
312313,4305000060,邵阳市住房和城乡建设局,4,1,2024-01-23
312310,4305000067,邵阳市农业农村局网站,4,1,2024-01-23
312303,4305000004,邵阳市审计局,4,1,2024-01-23
312298,5301240002,富民县人民政府,2,1,2024-01-23
312295,bm29160021,国家税务总局河南省税务局,2,1,2024-01-23
312288,5333000024,怒江傈僳族自治州人民政府,4,1,2024-01-23
312269,3418210040,郎溪县人民政府,6,22,2024-01-23
312267,5002310001,重庆市垫江县人民政府网,1,22,2024-01-23
312260,4400000108,广东人事考试网,10,22,2024-01-23
312259,4400000030,广东省司法厅门户网站,2,1,2024-01-23
312245,bm29090019,国家税务总局上海市税务局网站,10,22,2024-01-23
312236,1304000036,邯郸市住房保障和房产管理局,10,1,2024-01-23
312235,2104000006,抚顺市教育局,10,1,2024-01-23
312232,3706870004,海阳市人民政府,10,1,2024-01-23
312231,3706130007,烟台市莱山区人民政府,0,1,2024-01-23
312230,3706020006,烟台市芝罘区人民政府,10,1,2024-01-23
312220,4403900004,深圳市光明区政府在线,1,1,2024-01-23
312215,4511000008,广西贺州市人民政府门户网站,0,22,2024-01-23
312211,4400000047,广东省公安厅政务网,0,1,2024-01-23
312193,4210000020,荆州市发展和改革委员会,2,1,2024-01-23
312188,5002360029,奉节县人民政府,2,1,2024-01-23
312181,1506210007,达拉特旗人民政府,2,1,2024-01-23
312180,3701000102,济南市医疗保障局,10,22,2024-01-23
312179,2108000058,营口市医疗保障局,2,1,2024-01-23
312178,6100000146,陕西省住房和城乡建设厅综合服务中心,10,22,2024-01-23
312170,3705000046,东营市人力资源和社会保障网,6,1,2024-01-23
312161,2109000022,阜新市人民政府,4,1,2024-01-23
312156,4401000030,广州市公安局,0,22,2024-01-23
312126,3403000026,蚌埠市生态环境局,1,22,2024-01-23
312123,6204230001,景泰县人民政府信息网,2,1,2024-01-23
312118,3710000070,威海市医疗保障局,6,1,2024-01-23
312104,3500000039,福建省卫生健康委员会网站,0,1,2024-01-23
312101,4305000013,邵阳市统计局,4,1,2024-01-23
312093,3210000051,扬州市水利局,0,22,2024-01-23
312089,4117260001,泌阳县人民政府网,2,1,2024-01-23
312079,4503320003,广西桂林市恭城瑶族自治县人民政府门户网站,2,1,2024-01-23
312072,4403000005,深圳市住房和建设局,0,22,2024-01-23
312052,4300000035,湖南教育政务网,1,22,2024-01-23
312044,2102830001,庄河市人民政府门户网站,2,1,2024-01-23
312029,bm31370001,国家标准化管理委员会,0,22,2024-01-23
312023,bm30000002,中国商标网（国家知识产权局商标局）,10,22,2024-01-23
311982,4400000106,广东省人力资源和社会保障厅,0,22,2024-01-23
311967,2312230001,青冈县人民政府,2,1,2024-01-23
311965,3700000025,中国山东政府采购网,2,1,2024-01-23
311896,3200000033,江苏省人力资源和社会保障厅,10,22,2024-01-23
311868,,资质和信用信息系统,6,1,2024-01-23
311866,5109000039,遂宁市文化广播电视和旅游局,0,1,2024-01-23
311850,5300000026,云南省统计局,6,22,2024-01-23
311811,bm34000004,国家矿山安全监察局,4,1,2024-01-23
312309,4313000052,娄底市农业农村局,4,1,2024-01-22
312305,3700000027,山东省人力资源和社会保障厅,0,1,2024-01-22
312296,3200000034,江苏省教育厅,2,1,2024-01-22
312293,5301110005,昆明市官渡区人民政府,2,1,2024-01-22
312248,6400000016,宁夏水利网,6,1,2024-01-22
312212,1507020001,海拉尔区人民政府,4,1,2024-01-22
312191,6212220001,文县人民政府,2,1,2024-01-22
312190,6212240001,康县人民政府,2,1,2024-01-22
312167,3505210001,中国惠安,0,1,2024-01-22
312128,6101000074,西安市农业农村局,6,1,2024-01-22
312122,3607000056,赣州市人民政府门户网站,0,22,2024-01-22
312119,bm29030010,国家税务总局河北省税务局,0,22,2024-01-22
312116,6400000098,信用中国（宁夏）,2,1,2024-01-22
312115,4400000058,广东省发展和改革委员会,2,22,2024-01-22
312111,3602000041,景德镇市生态环境局,1,1,2024-01-22
312106,4313000058,娄底市文化旅游广电体育局,4,1,2024-01-22
312105,4313000060,娄底市退役军人事务局,4,1,2024-01-22
312100,5113230016,蓬安县人民政府,0,22,2024-01-22
312097,4313000036,娄底市人民政府,4,1,2024-01-22
312096,4305000067,邵阳市农业农村局网站,4,1,2024-01-22
312092,4312000017,怀化市政府门户网站,4,1,2024-01-22
312091,4403000055,深圳市人力资源和社会保障局网站,1,1,2024-01-22
312090,4313000010,娄底市工业和信息化局,4,1,2024-01-22
312087,4313000034,娄底市司法局,4,1,2024-01-22
312083,6103230002,岐山县人民政府,0,1,2024-01-22
312076,3400000065,安徽省交通运输厅,2,22,2024-01-22
312073,3200000058,江苏省发展和改革委员会,10,22,2024-01-22
312066,1300000012,河北省人力资源和社会保障厅,6,1,2024-01-22
312056,3501240043,闽清县人民政府信息网,1,1,2024-01-22
312050,bm16000002,中国地质调查局,2,1,2024-01-22
312048,4301000015,长沙市住房和城乡建设局,6,1,2024-01-22
312047,3202000047,无锡市住房和城乡建设局,10,22,2024-01-22
312038,1500000012,内蒙古自治区工业和信息化厅,0,22,2024-01-22
312025,4400000106,广东省人力资源和社会保障厅,10,22,2024-01-22
312016,6100000146,陕西省住房和城乡建设厅综合服务中心,0,22,2024-01-22
311988,bm30000013,国家企业信用信息公示系统,0,1,2024-01-22
311975,4300000035,湖南教育政务网,2,1,2024-01-22
311959,1501220001,托克托县人民政府,2,1,2024-01-22
311945,bm15000001,全国人力资源和社会保障政务服务平台,3,22,2024-01-22
311932,5100000101,四川政务服务网,10,22,2024-01-22
311927,4301000011,长沙市司法局,4,1,2024-01-22
311904,6101110007,西安市灞桥区人民政府,10,1,2024-01-22
311899,3206000078,南通市公共资源交易平台(南通市政府采购网),0,22,2024-01-22
311888,4400000084,广东政务服务网,10,22,2024-01-22
311882,4101000069,信用郑州,1,22,2024-01-22
311879,1401000064,太原市能源局网站,2,1,2024-01-22
311873,5000000105,重庆消防网,0,1,2024-01-22
311867,4116000007,周口市人民政府,10,22,2024-01-22
311862,1400000038,山西省人力资源和社会保障厅网站,2,1,2024-01-22
311858,6101000051,西安市住房和城乡建设局,1,22,2024-01-22
311836,4407030001,蓬江区政府网站,2,1,2024-01-22
311833,6101000129,西安政务服务网,0,1,2024-01-22
311812,5000000116,信用重庆,10,1,2024-01-22
311793,3200000098,江苏政务服务网,2,1,2024-01-22
311787,bm71110011,浙江省邮政管理局网,6,1,2024-01-22
311732,5300000005,云南省生态环境厅,4,1,2024-01-22
311385,bm86000001,国家移民管理局,2,1,2024-01-22
312046,1509810004,丰镇市人民政府,2,1,2024-01-19
311987,4690280005,海南省陵水黎族自治县人民政府门户网站,4,1,2024-01-19
311986,5206000001,铜仁市人民政府,4,1,2024-01-19
311984,3709000057,山东政务服务网泰安市,10,22,2024-01-19
311974,4115220001,光山县人民政府网,2,22,2024-01-19
311973,5421000007,昌都市人民政府,2,1,2024-01-19
311971,4600000045,海南省生态环境厅,0,22,2024-01-19
311964,2200000054,吉林省住房和城乡建设厅网站,6,1,2024-01-19
311962,4403000001,深圳市地方金融监督管理局门户网站,2,1,2024-01-19
311960,5101000003,成都教育,1,1,2024-01-19
311957,4101930001,郑州航空港经济综合实验区（郑州新郑综合保税区）管理委员会,6,1,2024-01-19
311956,5132330001,红原县人民政府,2,1,2024-01-19
311952,4190010028,济源市人民政府,2,1,2024-01-19
311948,4400000108,广东人事考试网,1,22,2024-01-19
311946,5113230016,蓬安县人民政府,2,1,2024-01-19
311944,bm29050005,国家税务总局内蒙古自治区税务局,6,1,2024-01-19
311938,1500000007,内蒙古自治区政府采购网,10,22,2024-01-19
311937,3303290002,泰顺县人民政府门户网站,2,1,2024-01-19
311936,3301000055,杭州市林业水利局,2,1,2024-01-19
311929,4313000020,娄底市人民政府国有资产监督管理委员会,4,1,2024-01-19
311928,4305000060,邵阳市住房和城乡建设局,4,1,2024-01-19
311925,4313000052,娄底市农业农村局,4,1,2024-01-19
311924,4305000067,邵阳市农业农村局网站,4,1,2024-01-19
311923,4313000010,娄底市工业和信息化局,4,1,2024-01-19
311919,4200000079,湖北省人力资源和社会保障厅,6,22,2024-01-19
311913,4313000025,娄底市财政局,4,1,2024-01-19
311911,4310000033,郴州市财政局,2,1,2024-01-19
311910,4313000036,娄底市人民政府,2,1,2024-01-19
311907,4313000058,娄底市文化旅游广电体育局,2,1,2024-01-19
311906,4313000016,娄底市住房和城乡建设局,2,1,2024-01-19
311903,4405130001,潮阳区人民政府门户网站,2,22,2024-01-19
311898,3500000068,福建省网上办事大厅,0,1,2024-01-19
311895,5101000025,成都市应急管理局,2,1,2024-01-19
311884,1500000081,内蒙古自治区政务服务网,1,1,2024-01-19
311883,5132270002,小金县人民政府,2,1,2024-01-19
311871,3407000003,铜陵市人民政府,2,1,2024-01-19
311869,4104020001,新华区公众信息网,4,1,2024-01-19
311865,6212220001,文县人民政府,10,22,2024-01-19
311861,4514810001,广西崇左凭祥市人民政府门户网站,0,1,2024-01-19
311853,3300000001,浙江省人力资源和社会保障网,0,1,2024-01-19
311848,4300000048,湖南省卫生和计划生育委员会,10,1,2024-01-19
311842,4403000004,深圳市市场监督管理局,2,22,2024-01-19
311841,3704040018,中国峄城网,2,1,2024-01-19
311838,3700000004,山东省市场监督管理局,2,1,2024-01-19
311831,3100000015,上海公安政府网站,1,22,2024-01-19
311823,4600000064,海南省市场监督管理局,2,1,2024-01-19
311813,bm29090019,国家税务总局上海市税务局网站,10,22,2024-01-19
311810,4201150027,武汉市江夏区人民政府,4,1,2024-01-19
311806,4206000011,中国襄阳,2,1,2024-01-19
311801,1306230007,涞水县人民政府,6,1,2024-01-19
311792,3403000006,蚌埠市人民政府,5,1,2024-01-19
311788,12BM010005,天津会计,1,1,2024-01-19
311784,3503000001,莆田市人民政府门户网站,2,1,2024-01-19
311781,2101000002,沈阳市政务服务网,10,22,2024-01-19
311762,1200000022,天津市人力资源和社会保障局,10,1,2024-01-19
311756,4103230001,中国新安,0,1,2024-01-19
311745,3503020005,莆田市城厢区人民政府门户网站,6,1,2024-01-19
311743,2102000026,大连市人力资源和社会保障局网站,2,22,2024-01-19
311739,1504000017,赤峰市住房和城乡建设局,2,1,2024-01-19
311720,4690020004,琼海政府门户网站,2,1,2024-01-19
311713,6100000030,陕西省住房和城乡建设厅,0,22,2024-01-19
311712,4400000084,广东政务服务网,3,22,2024-01-19
311710,1400000092,山西省文化和旅游厅,6,22,2024-01-19
311701,bm31370001,国家标准化管理委员会,10,1,2024-01-19
311648,5100000101,四川政务服务网,10,22,2024-01-19
311635,2312820001,肇东市人民政府,2,1,2024-01-19
311631,6100000149,陕西省市场监督管理局,10,1,2024-01-19
311605,2300000096,黑龙江省医疗保障局,0,1,2024-01-19
311933,3100000081,上海市司法局,6,22,2024-01-18
311859,3702110002,青岛西海岸新区（黄岛区）政务网,4,1,2024-01-18
311856,bm29170017,国家税务总局湖北省税务局,2,1,2024-01-18
311837,5100000069,四川政府采购,10,1,2024-01-18
311797,1500000081,内蒙古自治区政务服务网,10,22,2024-01-18
311790,5101000033,成都市住房和城乡建设局,4,1,2024-01-18
311789,6200000113,甘肃政务服务网,10,22,2024-01-18
311780,4200000079,湖北省人力资源和社会保障厅,10,22,2024-01-18
311778,5300000020,云南省住房和城乡建设厅,2,1,2024-01-18
311776,3500000068,福建省网上办事大厅,2,1,2024-01-18
311773,3200000043,江苏省生态环境厅,0,22,2024-01-18
311763,3713290009,临沭县人民政府,0,1,2024-01-18
311749,5101000039,成都市市场监督管理局（市知识产权局）,1,1,2024-01-18
311744,5204000001,安顺市人民政府,2,1,2024-01-18
311731,4403900004,深圳市光明区政府在线,1,1,2024-01-18
311727,bm29010003,国家税务总局北京市税务局,6,1,2024-01-18
311723,6100000146,陕西省住房和城乡建设厅综合服务中心,10,22,2024-01-18
311715,4400000084,广东政务服务网,6,22,2024-01-18
311714,4401050003,广州市海珠区人民政府门户网站,2,1,2024-01-18
311706,2300000083,黑龙江省公共资源交易网,2,1,2024-01-18
311703,5101000008,成都市规划和自然资源局,0,1,2024-01-18
311702,4400000106,广东省人力资源和社会保障厅,10,22,2024-01-18
311684,2224260016,安图县人民政府门户网站,4,1,2024-01-18
311658,3701000051,济南财政公众网,6,1,2024-01-18
311655,5300000075,云南省医疗保障局,2,22,2024-01-18
311625,2205240004,柳河县人民政府,2,1,2024-01-18
311621,1311000030,衡水市卫生健康委员会,0,22,2024-01-18
311618,2302060001,富拉尔基区人民政府,0,1,2024-01-18
311614,4500000129,广西壮族自治区监狱管理局网站,1,1,2024-01-18
311606,6500000013,新疆维吾尔自治区财政厅,10,1,2024-01-18
311604,1411020001,吕梁市离石区人民政府门户网站,2,1,2024-01-18
311603,3205000070,苏州市医疗保障局,1,1,2024-01-18
311598,4305270003,绥宁县政府门户网站,1,1,2024-01-18
311592,5205250003,纳雍县人民政府,4,1,2024-01-18
311581,6101000007,西安市人民政府,10,22,2024-01-18
311575,3700000001,山东省财政厅,0,22,2024-01-18
311568,4401000056,广州市文化广电旅游局（广州市文物局）,10,22,2024-01-18
311562,2200000064,吉林省中医药管理局,2,22,2024-01-18
311514,4100000099,河南省医疗保障局,6,22,2024-01-18
311504,bm29360001,国家税务总局深圳市税务局网站,10,22,2024-01-18
311467,4100000057,河南省政府采购网,0,22,2024-01-18
311436,3200000098,江苏政务服务网,10,1,2024-01-18
311391,bm31370001,国家标准化管理委员会,1,22,2024-01-18
311256,3700000025,中国山东政府采购网,2,1,2024-01-18
308147,bm53200001,海南省地震局,2,1,2024-01-18
311736,3703000063,淄博市人力资源和社会保障网,0,1,2024-01-17
311686,bm29170017,国家税务总局湖北省税务局,10,1,2024-01-17
311662,6104220022,三原县人民政府,1,1,2024-01-17
311654,2100000022,辽宁省人力资源和社会保障厅门户网站,6,1,2024-01-17
311650,3400000065,安徽省交通运输厅,2,22,2024-01-17
311644,bm14000002,中国政府采购网,0,22,2024-01-17
311643,3200000033,江苏省人力资源和社会保障厅,1,22,2024-01-17
311641,1500000082,内蒙古自治区公共资源交易管理服务中心,0,1,2024-01-17
311640,2102000063,大连市农业农村局,6,22,2024-01-17
311639,5119210028,通江县人民政府,4,1,2024-01-17
311633,5002360029,奉节县人民政府,0,1,2024-01-17
311626,4306000059,岳阳市政府门户网站,1,1,2024-01-17
311615,3501210001,福州市闽侯县人民政府,0,1,2024-01-17
311602,5300000020,云南省住房和城乡建设厅,0,22,2024-01-17
311601,4501070001,广西南宁市西乡塘区人民政府门户网站,2,1,2024-01-17
311593,6100000146,陕西省住房和城乡建设厅综合服务中心,0,1,2024-01-17
311589,5113230016,蓬安县人民政府,2,1,2024-01-17
311587,4400000020,广东省住房和城乡建设厅,10,22,2024-01-17
311576,4100000031,河南省生态环境厅,0,1,2024-01-17
311574,6210260004,宁县党政综合门户网,2,1,2024-01-17
311573,3505250001,泉州市永春县人民政府门户网站,1,1,2024-01-17
311572,6104000058,咸阳市人力资源和社会保障局,6,22,2024-01-17
311558,5323240009,南华县人民政府,2,1,2024-01-17
311557,6403030001,吴忠市红寺堡区人民政府网,1,1,2024-01-17
311550,5001010031,重庆市万州区人民政府,2,1,2024-01-17
311542,3200000029,江苏省民政厅,6,1,2024-01-17
311540,4402290002,翁源县政府门户,0,1,2024-01-17
311536,4419000098,中国东莞东莞市人民政府门户网站,10,1,2024-01-17
311532,4201000096,武汉市公共数据开放平台,10,1,2024-01-17
311527,3300000140,浙江省医疗保障局,3,22,2024-01-17
311519,5202220034,盘州市人民政府,2,1,2024-01-17
311503,6200000084,甘肃省公安厅,10,22,2024-01-17
311499,5000000001,重庆市住房和城乡建设委员会,6,1,2024-01-17
311479,5100000101,四川政务服务网,0,22,2024-01-17
311477,3506250020,中国长泰,6,1,2024-01-17
311475,3500000064,福建省生态环境厅门户网站,6,1,2024-01-17
311459,3100000115,上海市人力资源社会保障网,10,1,2024-01-17
311453,6300000020,青海省财政厅,2,1,2024-01-17
311396,3714820003,禹城市人民政府,2,1,2024-01-17
311394,1200000047,天津市市场监督管理委员会,10,22,2024-01-17
311392,6104040009,渭城区人民政府门户网站,1,1,2024-01-17
311383,6543210001,布尔津县政府网,2,22,2024-01-17
311382,4400000106,广东省人力资源和社会保障厅,10,22,2024-01-17
311381,4108210001,修武县人民政府,2,1,2024-01-17
311380,4112210001,渑池之窗,2,1,2024-01-17
311377,5000000043,重庆市发展和改革委员会,0,1,2024-01-17
311373,3500000078,信用中国（福建）,1,1,2024-01-17
311362,3601000001,南昌市人民政府,0,1,2024-01-17
311356,4406000020,佛山市人力资源和社会保障局,10,22,2024-01-17
311349,5103000007,自贡市人民政府,2,22,2024-01-17
311345,3403000064,蚌埠市市场监督管理局,2,1,2024-01-17
311305,bm15000011,技能人才评价工作网,1,22,2024-01-17
311287,bm71150001,山东省邮政管理局网,2,1,2024-01-17
311278,bm29150011,国家税务总局山东省税务局,0,22,2024-01-17
311273,1200000053,天津市公安局,6,1,2024-01-17
311267,6300000069,青海省医疗保障局,0,22,2024-01-17
311266,4400000084,广东政务服务网,6,1,2024-01-17
311245,3500000068,福建省网上办事大厅,2,1,2024-01-17
311656,5100000028,四川省政府政务服务和公共资源交易服务中心,2,22,2024-01-16
311599,bm14000002,中国政府采购网,0,1,2024-01-16
311578,3303000069,温州市公共资源交易网,0,22,2024-01-16
311560,3100000054,上海市文化和旅游局上海市广播电视局上海市文物局,0,22,2024-01-16
311559,3400000104,安徽省阳光就业网上服务大厅,0,1,2024-01-16
311554,3716250002,博兴县政府门户网站,0,22,2024-01-16
311530,1400000094,山西省政务服务网,10,1,2024-01-16
311507,4401150002,广州市南沙区人民政府,2,1,2024-01-16
311505,2100000036,辽宁省科学技术厅,10,1,2024-01-16
311497,5100000042,四川省人力资源和社会保障厅,0,1,2024-01-16
311496,6200000113,甘肃政务服务网,1,1,2024-01-16
311495,3702000025,青岛政务网,10,22,2024-01-16
311491,3202000001,无锡市人民政府,2,1,2024-01-16
311489,3101160001,上海市金山区人民政府,4,1,2024-01-16
311488,5100000085,四川省交通运输厅,0,1,2024-01-16
311478,4200000001,湖北省统计局,0,1,2024-01-16
311470,4212000003,咸宁市政府门户网站,4,1,2024-01-16
311458,4403070005,龙岗政府在线,2,1,2024-01-16
311457,4300000078,湖南省药品监督管理局,1,1,2024-01-16
311440,1300000075,河北政务服务网,2,1,2024-01-16
311438,4115220001,光山县人民政府网,4,1,2024-01-16
311435,3201000044,南京市人力资源和社会保障局,0,1,2024-01-16
311434,3200000038,江苏省交通运输厅,10,22,2024-01-16
311431,3700000004,山东省市场监督管理局,10,1,2024-01-16
311427,6100000146,陕西省住房和城乡建设厅综合服务中心,6,22,2024-01-16
311425,bm04000009,信用中国,1,1,2024-01-16
