links,contents
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=312661,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://www.zhuhai.gov.cn/"",""transactUnit"":""珠海市人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-24"",""id"":312661,""wzmc"":""中国珠海"",""displayContent"":null,""description"":""广州省 建议修改为 广东省"",""transactTime"":""2024-01-25"",""transactResult"":""尊敬的网友，您好！收到您的留言，珠海市人民政府办公室工作人员第一时间对问题进行排查，经核实，现答复如下：1925年，上海爆发了震惊中外的五卅运动，为支援上海，广州和香港发动了规模宏大的省港大罢工。省港罢工委员会是为了加强对省港几十万罢工工人的统一领导而成立的委员会，1925年7月成立于广州。文章此处的断句应是“广州/省港罢工委员会”，因此问题无需修改。感谢您的关注与支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=312660,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://zjj.zhuhai.gov.cn/"",""transactUnit"":""珠海市住房和城乡建设局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-24"",""id"":312660,""wzmc"":""珠海市住房和城乡建设局"",""displayContent"":null,""description"":""区镇府大院 建议修改为 区政府大院"",""transactTime"":""2024-01-25"",""transactResult"":""尊敬的网友：您好！您关于“珠海市住房和城乡建设局网站公开文件错别字问题”的留言已收悉。经核实，您反馈的问题属实，我局将进行修改完善并及时同步至局网站。感谢您对我局工作的理解和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=312656,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.qiuxian.gov.cn/xwzx/gggs/202205/t20220523_1567862.html"",""transactUnit"":""邱县人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-24"",""id"":312656,""wzmc"":""邱县人民政府"",""displayContent"":null,""description"":""新煤体 建议修改为 新媒体"",""transactTime"":""2024-01-25"",""transactResult"":""您好，感谢您的监督和反馈，经核查，公告公示信息《关于深入开展“一盔一带”安全守护行动的通知》中“新煤体”表述确有不妥，现已改为“新媒体”。日后，我办将举一反三避免此类问题再次出现。感谢您的反馈！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=312652,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://hrss.sz.gov.cn/szsi/"",""transactUnit"":""深圳市人力资源和社会保障局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-24"",""id"":312652,""wzmc"":""深圳市人力资源和社会保障局网站"",""displayContent"":null,""description"":""这里注册账号要我去广东省统一身份认证平台进行实名认证注册，但是注册完回来之后还是登陆不上，打咨询热线也打不通诶。问题解决之后请联系我，我需要通过这个网站绑定社康网点。"",""transactTime"":""2024-01-25"",""transactResult"":""尊敬的网民李一：您好！对于您在“我为政府网站找错”栏目留言的问题，我局已收悉，并立即对问题进行核实。已联系相关部门处理，将由工作人员联系您，请保持电话通畅。感谢您的留言，希望您一如既往关注和支持我局网站建设。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=312650,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://hsa.zs.gov.cn/zwgk/zwdt/content/post_2166956.html"",""transactUnit"":""中山市医疗保障局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-24"",""id"":312650,""wzmc"":""中山市医疗保障局"",""displayContent"":null,""description"":""使命当担 建议修改为 使命担当"",""transactTime"":""2024-01-25"",""transactResult"":""尊敬的网友：您好！根据您反映的问题，我们已将该信息进行修正，如有其它疑问，欢迎来电0760-88103030咨询。感谢您对中山市医疗保障局的关注与支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=312647,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.hdct.gov.cn/zmhd/yjzj/202001/t20200115_1241389.html"",""transactUnit"":""邯郸市丛台区政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-24"",""id"":312647,""wzmc"":""邯郸市丛台区人民政府"",""displayContent"":null,""description"":""主体责任 错写成 主体贵任"",""transactTime"":""2024-01-25"",""transactResult"":""您好，您在“政府网站找错”栏目的留言，已收悉，您反映的\""错别字\""问题属实，是由于工作人员在编撰信息时操作失误导致，目前已撤销并重新审核，待审核完毕再重新发布，我们对以上问题对您造成的不便表示诚挚的歉意，将在今后的工作中加以改进。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=312640,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://fgw.sc.gov.cn//sfgw/jgtzgg/2019/1/28/e3f213b8485248e2920e6250924f9e51.shtml"",""transactUnit"":""四川省发展和改革委员会"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-24"",""id"":312640,""wzmc"":""四川省发展和改革委员会"",""displayContent"":null,""description"":""工作需要查询2019年1月28日和2019年2月14日发布的成品油价格调整通知，但是打开网页后下载WORD文档显示404错误\n\n我需要这两个发布时间的一价区 0#车用柴油  ( )元/升，是否能否重新开启该下载页或者直接提供数据，谢谢"",""transactTime"":""2024-01-25"",""transactResult"":""尊敬的网友您好，您提出的问题已收到，经确认问题属实。我们已联系技术公司对相关问题进行分析处理，现已重新上传资源附件，已恢复正常，感谢您对网站的关心和监督。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=312638,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.fxq.gov.cn/zwgk/zfxxgk/fdgknr/bmwj/201805/t20180523_1640276.html"",""transactUnit"":""肥乡区"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-24"",""id"":312638,""wzmc"":""肥乡区人民政府"",""displayContent"":null,""description"":""社会 错写成 杜会"",""transactTime"":""2024-01-25"",""transactResult"":""您好，您在“政府网站找错”栏目的留言，已收悉，您反映的\""错别字\""问题属实，是由于工作人员在编撰信息时操作失误导致，目前已修改为正确表述，我们对以上问题对您造成的不便表示诚挚的歉意，将在今后的工作中加以改进。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=312634,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.jinanxinqu.gov.cn/zjxq/tzgg/201804/t20180427_779742.html"",""transactUnit"":""邯郸冀南新区党政办"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-24"",""id"":312634,""wzmc"":""邯郸冀南新区管理委员会"",""displayContent"":null,""description"":""扫黑除恶 错写成 扫黑除"",""transactTime"":""2024-01-25"",""transactResult"":""您好，您在“政府网站找错”栏目的留言，已收悉，您反映的\""错别字\""问题属实，是由于工作人员在编撰信息时操作失误导致，目前已修改为正确表述，我们对以上问题对您造成的不便表示诚挚的歉意，将在今后的工作中加以改进。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=312611,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://kjt.xinjiang.gov.cn/kjt/c100262/201511/a80d34b08c6d4f5e9b986da4a22730ef.shtml"",""transactUnit"":""新疆维吾尔自治区科学技术厅办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-24"",""id"":312611,""wzmc"":""新疆维吾尔自治区科学技术厅"",""displayContent"":null,""description"":""市委书记 错写成 市市委书记"",""transactTime"":""2024-01-25"",""transactResult"":""来信收悉，已修改，感谢您对新疆科技工作的支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=312607,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://mzw.guizhou.gov.cn/xwzx/gzdt/201606/t20160623_10591289.html"",""transactUnit"":""贵州省民族宗教事务委员会"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-24"",""id"":312607,""wzmc"":""贵州省民族宗教事务委员会"",""displayContent"":null,""description"":""最低生活保障 错写成 最底生活保障"",""transactTime"":""2024-01-25"",""transactResult"":""网名您好：您反映的省民宗委网站民宗动态信息“省民宗委帮扶砚山镇脱贫攻坚稳步推进”存在将“最低生活保障 ”错写成 “最底生活保障”的情况，经核实，问题属实，省民宗委已对该错别字进行更正。感谢您通过“我为政府网站找错”平台留言。感谢您对政府网站的关注和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=312583,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.lfkfqgwh.gov.cn/lf2/web/CN/dispaly.jsp?menu=3&classesid=215&nid=8022"",""transactUnit"":""廊坊经济技术开发区管理委员会"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-24"",""id"":312583,""wzmc"":""廊坊经济技术开发区管理委员会"",""displayContent"":null,""description"":""该页面的附件信息中并无备案价格调整信息，应该是附件传错了，请重新上传，并进行公示。"",""transactTime"":""2024-01-25"",""transactResult"":""您好，收到留言后，立即向相关业务部门核查，因相关企业向业务部门提供的附件有误导致该问题，现已修改完毕，给您带来的不便深表歉意，感谢您对廊坊开发区网站的关注与支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=312580,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://wdqsyxxgk.weihai.gov.cn/art/2023/7/5/art_96205_3775551.html"",""transactUnit"":""威海市大数据中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-24"",""id"":312580,""wzmc"":""威海市人民政府"",""displayContent"":null,""description"":""应为“乒乓球”"",""transactTime"":""2024-01-25"",""transactResult"":""尊敬的网民您好！感谢您对文登市政府网站的关注！因工作人员疏忽，导致发布的信息中出现了书写错误。对此，我们立即对错别字进行了整改，并严格要求信息发布单位对上网信息必须先审查再发布。再次感谢您的提醒与帮助，祝您生活愉快！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=312572,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://ggj.huainan.gov.cn/"",""transactUnit"":""淮南市公共资源交易监督管理局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-24"",""id"":312572,""wzmc"":""淮南市公共资源交易监督管理局"",""displayContent"":null,""description"":""我司淮南市聚贤农业科技有限公司该行政处罚罚款已缴纳，行政处罚已履行。现在在淮南市公共资源交易中心公开，使我司业务谈判受限，安徽省也在优化营商环境，保护企业发展，恳请贵单位帮删除一下该行政处罚信息。"",""transactTime"":""2024-01-25"",""transactResult"":""尊敬的网友:您好!您反映的问题已收悉。经查，您反映的问题不属实。相关情况，我们已第一时间与您电话沟通解释。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=312570,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://hubei.chinatax.gov.cn/hbsw/xxgk/index.html"",""transactUnit"":""国家税务总局湖北省税务局纳税服务和宣传中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-24"",""id"":312570,""wzmc"":""国家税务总局湖北省税务局"",""displayContent"":null,""description"":""搜索非常慢，搜不到内容"",""transactTime"":""2024-01-25"",""transactResult"":""尊敬的纳税人：您好！您的问题已收悉。经核实，网站现已运行正常，请再次搜索。感谢您的理解和支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=312558,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://www.my.gov.cn/mysrmzf/c100044/list.shtml"",""transactUnit"":""绵阳市人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-24"",""id"":312558,""wzmc"":""绵阳市人民政府"",""displayContent"":null,""description"":""缺少：2014、2015年绵阳市一般公共预算、政府性基金预算的决算表；2014、2015年绵阳市及市本级、2016年绵阳市本级一般债和专项债的余额和限额"",""transactTime"":""2024-01-25"",""transactResult"":""经与网友电话沟通，目前问题已办理。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=312540,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://wjw.sz.gov.cn/bmfw/wycx/fwyl/yycx/index.html"",""transactUnit"":""深圳市卫生健康委员会"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-23"",""id"":312540,""wzmc"":""深圳市卫生健康委员会门户网站"",""displayContent"":null,""description"":""深圳市龙岗区第四人民医院已经在2023年11月完成改建升级，深圳卫健委官网信息还是一级甲等医院导致商业保险依据卫健委医院等级拒保，请求深圳卫健委更新医院等级信息。"",""transactTime"":""2024-01-25"",""transactResult"":""尊敬的网友：您好！对于您在“我为政府网站找错”栏目留言中的问题，我委已收悉，并立即对您反映的问题页面进行核实。经核实，深圳市龙岗区第四人民医院现为一级甲等非营利综合医院，该院虽于近期完成了改扩建，但还未申请二甲的审定。在今后工作中，我们将进一步加强网站管理，强化政府网站监督机制。感谢您的留言，希望您一如既往关注深圳卫健委网站建设。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=312532,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.jnq.gov.cn/tzgg/1394137.html"",""transactUnit"":""乌兰察布市集宁区行政审批和政务服务局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-23"",""id"":312532,""wzmc"":""集宁区人民政府"",""displayContent"":null,""description"":""施工单位为：中建-大成建筑有限责任公司"",""transactTime"":""2024-01-25"",""transactResult"":""尊敬的网友您好，您所反映的问题已收悉，经核实情况属实，现已修改，感谢您对集宁区政府网站的关注与支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=312514,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.wolong.gov.cn/cwgk/20855.html"",""transactUnit"":""南阳市卧龙区政务大数据中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-23"",""id"":312514,""wzmc"":""卧龙区人民政府"",""displayContent"":null,""description"":""面积0.56里\n面积单位错误，标准单位是平方公里或者平方米。\n请核实后订正。"",""transactTime"":""2024-01-25"",""transactResult"":""网友您好，首先感谢您对我们政府网站工作的关心和支持。收到平台信息后，我们第一时间指派专人进行审核查询，经查，您反映的梅溪街道八一社区基本情况面积单位错误问题确实存在，现已通知相关技术人员整改到位。再次对您的批评指正表示感谢!""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=312499,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://rsks.gd.gov.cn/kswj/bszn/content/post_3124774.html"",""transactUnit"":""广东省人事考试局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-23"",""id"":312499,""wzmc"":""广东人事考试网"",""displayContent"":null,""description"":""在广东人事考试网-办事指南-补办专业技术人员职业资格证书有关说明，内容：广州报名点考生通过广州市人力资源和社会保障局网站“智慧人才家园”平台，网址：https://gzrsj.hrssgz.gov.cn/vsgzhr/ ，该网址无法打开，请核实该网址是否失效。\n"",""transactTime"":""2024-01-25"",""transactResult"":""尊敬的网友，您好！由于广州市人力资源和社会保障局网站“智慧人才家园”平台网址调整，导致链接不可用，给您带来了不便。我们已经及时更新了网址，感谢网友的关注！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=312492,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://www.ccgp.gov.cn/"",""transactUnit"":""财政部国库司"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-23"",""id"":312492,""wzmc"":""中国政府采购网"",""displayContent"":null,""description"":""http://htgs.ccgp.gov.cn/GS8/contractpublish/detail/2c8382a987eb59c80187ff8845224236?contractSign=0\n\n该网页的附件，下载为一个 空白PDF文件"",""transactTime"":""2024-01-25"",""transactResult"":""尊敬的网民，您好！感谢您对中国政府采购网的关注。在中国政府采购网发布的各类政府采购信息公告是采购人按照《中华人民共和国政府采购法实施条例》的要求自主发布的，其内容由发布方负责。根据《政府采购信息发布管理办法》（财政部令第101号）规定，中国政府采购网作为政府采购信息发布媒体，不得擅自删除或者修改公告内容，公告内容和附件相关问题不属于网站错误。我们已将您留言所述问题反馈给公告发布方，如您对公告内容和相关附件仍有疑问，请直接向发布方反映。再次感谢您对本网工作支持！如有疑问欢迎拨打服务热线：400-810-1996。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=312489,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://ghzy.taiyuan.gov.cn/index.html"",""transactUnit"":""太原市规划和自然资源局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2024-01-23"",""id"":312489,""wzmc"":""太原市规划和自然资源局网站"",""displayContent"":null,""description"":""公示公告中的图片模糊不清，无法查阅。"",""transactTime"":""2024-01-25"",""transactResult"":""您好，经核实问题属实，已电话沟通当事人，并联系相关科室提供了高清图，问题也解决。感谢您对我们的关注，祝您生活愉快。""}],""hasMoreItems"":false}"
