links,contents
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294267,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.bengbu.gov.cn/public/23561/50750011.html"",""transactUnit"":""蚌埠市信息中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-14"",""id"":294267,""wzmc"":""蚌埠市人民政府"",""displayContent"":null,""description"":""特制订本预案。制订？？"",""transactTime"":""2023-08-15"",""transactResult"":""尊敬的网友，您好！经核实，您反映的问题现已处理，感谢您关心与提醒。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294250,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.ndrc.gov.cn/fzggw/jgsj/bgt/sjdt/201807/t20180731_1211489.html"",""transactUnit"":""国家发展改革委办公厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-14"",""id"":294250,""wzmc"":""国家发展改革委门户网站"",""displayContent"":null,""description"":""该页内容无附件"",""transactTime"":""2023-08-15"",""transactResult"":""网民您好！该篇信息是司局日常动态信息，不提供附件下载，请您以信息最终发布结果为准。谢谢您对国家发展改革委网站的关注。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294245,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://www.cqspb.gov.cn/"",""transactUnit"":""重庆市沙坪坝区人民政府信息中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-14"",""id"":294245,""wzmc"":""重庆市沙坪坝区人民政府"",""displayContent"":null,""description"":""智能机器人网页404"",""transactTime"":""2023-08-15"",""transactResult"":""尊敬的网友您好！您在“我为政府网站找错”栏目的留言已收悉。您反映的“智能机器人网页404”问题，经核实，可能因您当时网络波动原因，导致您不能正常使用，我们测试显示正常。感谢您的留言，希望您一如既往地关注沙坪坝区网站建设。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294244,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""22"",""errorUrl"":""https://rsj.dl.gov.cn/col/col7366/index.html"",""transactUnit"":""大连市人力资源和社会保障局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-14"",""id"":294244,""wzmc"":""大连市人力资源和社会保障局网站"",""displayContent"":null,""description"":""文字描述有问题，应该是“无故拖欠农民工工资”"",""transactTime"":""2023-08-15"",""transactResult"":""经确认文字描述不存在问题。感谢您对大连人社的监督和支持，祝您生活愉快。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294242,"{""body"":[{""notHandleType"":0,""problem_id"":4,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://jtt.hunan.gov.cn/jtt/xxgk/gzdt/jtyw1/202307/t20230707_29395587.html"",""transactUnit"":""湖南省交通运输厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-14"",""id"":294242,""wzmc"":""湖南省交通运输厅"",""displayContent"":null,""description"":""雨湖区应为雨花区"",""transactTime"":""2023-08-15"",""transactResult"":""网民朋友，您好！您在中国政府网“我为政府网站找错”栏目的留言收悉。您指出的错误属实，为撰写人员笔误，感谢您的指正，我们已迅速整改。再次感谢您对我省交通运输事业的关注和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294215,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.ytlaishan.gov.cn/jact/front/front_main.action?sysid=27"",""transactUnit"":""烟台市莱山区人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-14"",""id"":294215,""wzmc"":""烟台市莱山区人民政府"",""displayContent"":null,""description"":""点击单位名称后，无法使用"",""transactTime"":""2023-08-15"",""transactResult"":""您好，经核实，问题属实。莱山区依申请公开平台正在改版升级，新版本目前试运行中，旧版本目前只提供查询历史依申请公开办件办理情况。您可在新的页面，选择提交部门，点击“下一步”直接提交，给您造成的不便，敬请谅解。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294212,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://ln.122.gov.cn/#/index"",""transactUnit"":""辽宁省公安厅交通安全管理局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-14"",""id"":294212,""wzmc"":""辽宁省公安厅交通安全管理局 交通安全综合服务管理平台"",""displayContent"":null,""description"":""整个官网没有一个投诉平台的入口，为什么只让在APP上下载后投诉，为什么不在官网上设置直接投诉入口。又不是所有人都会用APP，麻烦能不能人性化点。"",""transactTime"":""2023-08-15"",""transactResult"":""您好，此系统是公安部交管局统一开发全国使用，自行添加不了投诉窗口，已将您的问题向部局进行反馈。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294200,"{""body"":[{""notHandleType"":0,""problem_id"":5,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://yjj.bengbu.gov.cn/xqkx/140692407.html"",""transactUnit"":""蚌埠市应急管理局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-14"",""id"":294200,""wzmc"":""蚌埠市应急管理局"",""displayContent"":null,""description"":""淮河船厂闸口。蚌埠市就没有淮河船厂，只有蚌埠造船厂后来改制叫蚌埠神舟机械有限公司。\n  蚌埠市神舟机械有限公司的前身是安徽省蚌埠船厂，始建于1938年。2001年改制为蚌埠市神舟机械有限公司。公司位于蚌埠市交通路40号，是进出口自营企业和安徽省高新技术企业。"",""transactTime"":""2023-08-15"",""transactResult"":""尊敬的网友，您好！经核实，您反映的问题现已更正，感谢您对市应急局网站的关心与提醒！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294198,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""22"",""errorUrl"":""https://zjj.sz.gov.cn/fwzljgcx/vue/main?page=1"",""transactUnit"":""深圳市住房和建设局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-14"",""id"":294198,""wzmc"":""深圳市住房和建设局"",""displayContent"":null,""description"":""想查看研发用房租金指导价，找不到曾经的接入口，无法访问内容"",""transactTime"":""2023-08-15"",""transactResult"":""尊敬的市民：您好！对于您在“我为政府网站找错”栏目留言的问题，我局已收悉，并立即核实您反映的问题。经核，您可访问“深圳市房屋租赁参考价格查询平台”，点击搜索框左侧蓝色转换按钮，选择“产业园区”，即可查询各区研发用房参考价格。感谢您的留言，希望您一如既往关注深圳市住房和建设局网站建设。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294196,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://new.tzxm.gov.cn/"",""transactUnit"":""国家信息中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-14"",""id"":294196,""wzmc"":""全国投资项目在线审批监管平台互联网网站"",""displayContent"":null,""description"":""验证码加载不出来 无法查询"",""transactTime"":""2023-08-15"",""transactResult"":""您好！感谢您对在线平台工作的关注。该问题已修复，您可再次登录平台进行体验。如后续使用平台遇到问题，可随时与我们联系，电话010-68505187。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294194,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://jswater.jiangsu.gov.cn/col/col54071/index.html"",""transactUnit"":""江苏省水利厅"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-14"",""id"":294194,""wzmc"":""江苏省水利厅"",""displayContent"":null,""description"":""8月14日水情信息404了"",""transactTime"":""2023-08-15"",""transactResult"":""网友，您好！您在国办“我为政府网站找错”栏目的留言收悉。感谢您的监督和提醒！您反映网站“水情信息”页面存在的问题，我们已积极听取您的建议，立即组织修复，完成页面更新。对您给予我们工作的支持和帮助再次表示感谢！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294184,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://mzj.xm.gov.cn/"",""transactUnit"":""厦门市民政局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-14"",""id"":294184,""wzmc"":""厦门市民政局"",""displayContent"":null,""description"":""http://mzj.xm.gov.cn/xxgk/xxgkmzgz/shswhqhdm/202307/P020230707627474127775.pdf\n该网页中的翔安区行政区划内容严重错误，请更正！"",""transactTime"":""2023-08-15"",""transactResult"":""您好！《厦门市2023年行政区划报表（资料截至2023年1月1日）》内容已经核对修正并重新发布。感谢您对市民政局网站的关心和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294171,"{""body"":[{""notHandleType"":0,""problem_id"":6,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.haiyanxian.gov.cn/"",""transactUnit"":""海晏县人民政府"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-14"",""id"":294171,""wzmc"":""海晏县人民政府门户网站"",""displayContent"":null,""description"":""专题专栏、大学习、深调研、真落实、三基工作、民族团结、财政公示、公开目录、无法访问、民 意 征 集、海晏风光、走进海晏、政府主动公开信息、互动交流、更新不及时、领 导 简 介、其他领导、没有更新"",""transactTime"":""2023-08-15"",""transactResult"":""尊敬的网友您好，你所反应的问题我办高度重视，现将回复如下：\n我办已组织相关人员对网站所有栏目进行排查，现已排查完毕，将所有过期栏目进行了删除，感谢您对我县政府网站的关注。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294163,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://wssp.hainan.gov.cn/hnwt/talent-primary-zone-baseinfo"",""transactUnit"":""海南省人民政府政务服务中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-14"",""id"":294163,""wzmc"":""海南政务服务网"",""displayContent"":null,""description"":""本人姓名已变更为符月乔  但这里显示还是曾用名，麻烦帮忙变更 谢谢"",""transactTime"":""2023-08-15"",""transactResult"":""尊敬的网民朋友，您好！您反映的问题收悉，我们已排查问题，并正积极处理中，感谢您对我们工作的监督和支持，谢谢！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294161,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://gaj.zs.gov.cn/xxml/wzxx/lxfs/index.html"",""transactUnit"":""广东省中山市公安局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-14"",""id"":294161,""wzmc"":""平安中山"",""displayContent"":null,""description"":""中山市政府公布的警务投诉电话12389为空号，实质公示，现实则是虚假，可能是拉线下架了"",""transactTime"":""2023-08-15"",""transactResult"":""尊敬的网友，您好！12389属于警务投诉电话，用于处理各类警务投诉问题。经核查，12389可以正常接听，未接到您来电的原因是12389话务员正在接听其他来电，因此处于占线状态。我局已联系您进行电话回访，感谢您对中山公安工作的支持与配合。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294154,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://qsypt.liaoning.chinatax.gov.cn/login/index"",""transactUnit"":""国家税务总局辽宁省税务局纳税服务中心（税收宣传中心）"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-14"",""id"":294154,""wzmc"":""国家税务总局辽宁省税务局"",""displayContent"":null,""description"":""辽宁税局银税互动授权 打不开"",""transactTime"":""2023-08-15"",""transactResult"":""尊敬的网友，您好！感谢您对国家税务总局辽宁省税务局门户网站的关注，收悉您的留言后，我们第一时间了解情况。经与业务和技术部门沟通，了解到由于系统升级维护原因，系统暂时不能提供相应业务，维护期持续到8月下旬，待系统维护结束后我们将第一时间通知您。十分抱歉给您带来不便，感谢您对辽宁税务的支持，我们会不断提升服务质量，努力达到尽善尽美。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294143,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.panzhou.gov.cn/zwgk_15861/zdlyxx_5835456/czzj_5835473/czjsjsgjf_5835475/202308/t20230811_81685962.html"",""transactUnit"":""盘州市人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-14"",""id"":294143,""wzmc"":""盘州市人民政府"",""displayContent"":null,""description"":""盘州市人民政府关于2022年财政决算草案及2023年1-6月财政 预算执行情况的报告文件附件点击不了"",""transactTime"":""2023-08-15"",""transactResult"":""您好！您的来信已收悉。您来信中反映我市网站栏目信息附件无法下载，经查情况属实，已作重新上传处理，目前能正常下载使用，感谢您对我们网站的关注和支持！""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294132,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""22"",""errorUrl"":""http://jndj.osta.org.cn/slCert/query"",""transactUnit"":""人力资源和社会保障部职业技能鉴定中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-13"",""id"":294132,""wzmc"":""技能人才评价工作网"",""displayContent"":null,""description"":""职业资格证书查询不到"",""transactTime"":""2023-08-15"",""transactResult"":""您好，非常感谢您对技能人才评价工作网的关注！该问题不属于政府网站找错内容。技能人才评价工作网统一提供技能人员职业资格证书和职业技能等级证书的查询服务，证书数据由各省提供，您咨询的证书查询不到的问题，请您联系发证机构或属地人社部门进行咨询。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294130,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""22"",""errorUrl"":""https://www.jyg.gov.cn/api-gateway/jpaas-jact-web-server/front/mail-pub-list.do?platformIid=e50d0b6e02b24d9dbfcfaa75afe8b8c7"",""transactUnit"":""嘉峪关市政务服务管理局"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-13"",""id"":294130,""wzmc"":""中国·嘉峪关"",""displayContent"":null,""description"":""有的信件内容无法访问，点击为空白"",""transactTime"":""2023-08-15"",""transactResult"":""网民您好，您在中国政府网“我为政府网站找错”栏目的留言已收悉，经核实问题不属实。您提出“市长信箱”有些信件打开显示空白，经工作人员检查信件可以正常浏览，已与当事人沟通反馈，当事人表示已知晓相关情况。感谢您对政府网站的关注和支持！欢迎您继续监督并提出宝贵意见。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294120,"{""body"":[{""notHandleType"":0,""problem_id"":1,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.lnyx.gov.cn/zjyx/lsyg.htm"",""transactUnit"":""义县人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-13"",""id"":294120,""wzmc"":""义县人民政府"",""displayContent"":null,""description"":""辽宁省义县人民政府官方网站发布的信息《历史沿革》中写到：“辽兴宗以定州（河北省定县）俘户建宜州，属中京道，宜州下辖弘政（九道岭镇复兴堡附近）、开义（七里河镇开州附近）二县。”其中，“定县”的表述有误，应该修改为“定州市”。"",""transactTime"":""2023-08-15"",""transactResult"":""网友您好，收到您的留言我们高度重视，针对您提出的问题我们迅速地进行了核实，已经把信息进行了改正，您可以持续关注义县人民政府门户网站相关栏目。感谢您的关注与支持。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294118,"{""body"":[{""notHandleType"":0,""problem_id"":2,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.tongjiang.gov.cn/detail?a_id=35660&type=yaowen&from_name=%E6%B1%9F%E5%9F%8E%E8%A6%81%E9%97%BB&from_id=1"",""transactUnit"":""同江市融媒体中心"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-13"",""id"":294118,""wzmc"":""同江市人民政府"",""displayContent"":null,""description"":""黑龙江省同江市人民政府官方网站发布的新闻报道《张大伟主持召开九届市委审计委员会第二次会议》中写到：“7月4日，市委书记张大伟主持召开九届市委审计委员会第二次会议。”其中，“市委书记张大伟”的表述有缺漏，应该修改为“市委书记、市委审计委员会主任张大伟”。"",""transactTime"":""2023-08-15"",""transactResult"":""十分感谢网友关注,已修改为“市委书记、市委审计委员会主任张大伟”""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294117,"{""body"":[{""notHandleType"":0,""problem_id"":10,""rejectReason"":"""",""status"":""1"",""errorUrl"":""http://www.nanhu.gov.cn/art/2023/5/8/art_1597687_31756808.html"",""transactUnit"":""嘉兴市南湖区人民政府办公室"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-13"",""id"":294117,""wzmc"":""中共南湖区委南湖区人民政府网站"",""displayContent"":null,""description"":""附件无法点击下载"",""transactTime"":""2023-08-15"",""transactResult"":""尊敬的网民您好,您在中国政府网“我为政府网站找错”栏目的留言已收悉，经核实问题属实，目前已完成信息更正，感谢您对我们网站的关注，诚挚的邀请您继续对我们进行监督，并提出宝贵的意见和建议。""}],""hasMoreItems"":false}"
https://zfwzzc.www.gov.cn/check_web/errorInfo_getErrorInfoList2.action?id=294108,"{""body"":[{""notHandleType"":0,""problem_id"":0,""rejectReason"":"""",""status"":""1"",""errorUrl"":""https://www.eeagd.edu.cn/fywqztfw/"",""transactUnit"":""广东省教育考试院"",""newOldDataFlag"":1,""type"":0,""createtime"":""2023-08-13"",""id"":294108,""wzmc"":""广东省教育考试院"",""displayContent"":null,""description"":""为什么报考网站暂停服务了？"",""transactTime"":""2023-08-15"",""transactResult"":""您好，广东省2023年10月自学考试网上报考时间为8月29日14:00至9月1日17:00，您可在该时段内进入报考系统，谢谢！""}],""hasMoreItems"":false}"
